章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
028_封禅书	氾氏观	氾氏观	7444	词表匹配	氾氏观	神君，舍之=上林=中氾氏观。神君者，=长陵=女	地名
028_封禅书	汉武帝	今上	7504	词表匹配	今上	，其後子孙以尊显。及今上即位，则厚礼置祠之内	人名
028_封禅书	舍人	舍人	7578	词表匹配	舍人	君@者，故=深泽侯=舍人，主方。匿其年及其生	人名
028_封禅书	金钱	金钱	7634	词表匹配	金钱	不死，更馈遗之，常馀金钱衣食。人皆以为不治生	器物
028_封禅书	九十馀	九十馀	7693	词表匹配	九十馀	$武安侯$饮，坐中有九十馀老人，@少君@乃言与	时间
028_封禅书	老人	老人	7696	词表匹配	老人	侯$饮，坐中有九十馀老人，@少君@乃言与其大	天文
028_封禅书	老人	老人	7713	词表匹配	老人	乃言与其大父游射处，老人为兒时从其大父，识其	天文
028_封禅书	十年	十年	7767	词表匹配	十年	曰："此器@齐桓公@十年陈於柏寝。"已而案其	时间
028_封禅书	柏寝	柏寝	7771	词表匹配	柏寝	器@齐桓公@十年陈於柏寝。"已而案其刻，果@	地名
028_封禅书	百岁	百岁	7803	词表匹配	百岁	，以为@少君@神，数百岁人也。@少君@言上曰	时间
028_封禅书	丹沙	丹沙	7828	词表匹配	丹沙	祠灶^则致物，致物而丹沙可化为黄金，黄金成以	器物
028_封禅书	黄金	黄金	7833	词表匹配	黄金	物，致物而丹沙可化为黄金，黄金成以为饮食器则	器物
028_封禅书	黄金	黄金	7836	词表匹配	黄金	物而丹沙可化为黄金，黄金成以为饮食器则益寿，	器物
028_封禅书	仙者	仙者	7857	词表匹配	仙者	，益寿而海中〚蓬莱〛仙者乃可见，见之以^封禅	神话
028_封禅书	天子	天子	7937	词表匹配	天子	人，不合则隐。"於是天子始亲^祠灶^，遣方士	官职
028_封禅书	方士	方士	7947	词表匹配	方士	天子始亲^祠灶^，遣方士入海求〚蓬莱〛@安期	制度
028_封禅书	丹沙	丹沙	7967	词表匹配	丹沙	安期生@之属，而事化丹沙诸药齐为黄金矣。↵↵	器物
028_封禅书	黄金	黄金	7973	词表匹配	黄金	，而事化丹沙诸药齐为黄金矣。↵↵[61] 居	器物
028_封禅书	天子	天子	7996	词表匹配	天子	之，@李少君@病死。天子以为化去不死，而使@	官职
028_封禅书	方士	方士	8044	词表匹配	方士	而海上=燕齐=怪迂之方士多更来言神事矣。↵↵	制度
028_封禅书	天子	天子	8102	词表匹配	天子	^佐曰^五帝^。古者天子以春秋祭^太一^=东	官职
028_封禅书	春秋	春秋	8105	词表匹配	春秋	^五帝^。古者天子以春秋祭^太一^=东南郊=	时间
028_封禅书	太牢	太牢	8119	词表匹配	太牢	太一^=东南郊=，用太牢，七日，为坛开八通之	官职
028_封禅书	七日	七日	8122	词表匹配	七日	=东南郊=，用太牢，七日，为坛开八通之鬼道。	时间
028_封禅书	天子	天子	8137	词表匹配	天子	开八通之鬼道。"於是天子令$太祝$立其祠=长	官职
028_封禅书	天子	天子	8177	词表匹配	天子	後人有上书，言"古者天子三年壹用太牢祠神^三	官职
028_封禅书	三年	三年	8179	词表匹配	三年	有上书，言"古者天子三年壹用太牢祠神^三一^	时间
028_封禅书	太牢	太牢	8183	词表匹配	太牢	言"古者天子三年壹用太牢祠神^三一^：^天一	官职
028_封禅书	天子	天子	8208	词表匹配	天子	地一^、^太一^"。天子许之，令$太祝$领祠	官职
028_封禅书	子常囊瓦	子常	8248	词表匹配	子常	复有上书，言"古者天子常以春解祠，祠@黄帝@	人名
028_封禅书	冥羊	冥羊	8266	词表匹配	冥羊	@黄帝@用一枭破镜；冥羊用羊祠；马行用一青牡	神话
028_封禅书	地长	地长	8288	词表匹配	地长	马；^太一^、泽山君地长用牛；武夷君用乾鱼；	神话
028_封禅书	武夷君	武夷君	8293	词表匹配	武夷君	^、泽山君地长用牛；武夷君用乾鱼；阴阳使者以一	神话
028_封禅书	阴阳使者	阴阳使者	8300	词表匹配	阴阳使者	用牛；武夷君用乾鱼；阴阳使者以一牛"。令$祠官$	神话
028_封禅书	天子	天子	8343	词表匹配	天子	↵↵[63] 其後，天子苑有〘白鹿〙，以其皮	官职
028_封禅书	白金	白金	8364	词表匹配	白金	皮为币，以发瑞应，造白金焉。↵↵[64] 其	器物
028_封禅书	明年	明年	8376	词表匹配	明年	焉。↵↵[64] 其明年，^郊^=雍=，获〘	时间
028_封禅书	有司	有司	8397	词表匹配	有司	〘一角兽〙，若麃然。有司曰："陛下肃祗^郊祀	官职
028_封禅书	上帝	上帝	8411	词表匹配	上帝	"陛下肃祗^郊祀^，上帝报享，锡〘一角兽〙，	神话
028_封禅书	白金	白金	8449	词表匹配	白金	畤加一牛以燎。锡诸侯白金，风符应合于天也。↵	器物
028_封禅书	天子	天子	8476	词表匹配	天子	 於是@济北王@以为天子且^封禅^，乃上书献	官职
028_封禅书	天子	天子	8497	词表匹配	天子	献=太山=及其旁邑，天子以他县偿之。@常山王	官职
028_封禅书	天子	天子	8515	词表匹配	天子	@常山王@有罪，迁，天子封其弟於=真定=，以	官职
028_封禅书	先王	先王	8528	词表匹配	先王	其弟於=真定=，以续先王祀，而以=常山=为郡	官职
028_封禅书	而以	而以	8532	词表匹配	而以	真定=，以续先王祀，而以=常山=为郡，然后^	人名
028_封禅书	天子	天子	8549	词表匹配	天子	郡，然后^五岳^皆在天子之。↵↵[66] 其	官职
028_封禅书	明年	明年	8561	词表匹配	明年	之。↵↵[66] 其明年，=齐=人@少翁@以	时间
028_封禅书	鬼神	鬼神	8573	词表匹配	鬼神	，=齐=人@少翁@以鬼神方见上。上有所幸@王	神话
028_封禅书	夫人	夫人	8589	词表匹配	夫人	上有所幸@王夫人@，夫人卒，@少翁@以方盖夜	人名
028_封禅书	天子	天子	8614	词表匹配	天子	夫人@及灶鬼之貌云，天子自帷中望见焉。於是乃	官职
028_封禅书	宫室	宫室	8665	词表匹配	宫室	曰："上即欲与神通，宫室被服非象神，神物不至	制度
028_封禅书	台室	台室	8709	词表匹配	台室	又作=甘泉宫=，中为台室，画天、地、^太一^	器物
028_封禅书	鬼神	鬼神	8722	词表匹配	鬼神	画天、地、^太一^诸鬼神，而置祭具以致天神。	神话
028_封禅书	岁馀	岁馀	8735	词表匹配	岁馀	而置祭具以致天神。居岁馀，其方益衰，神不至。	时间
028_封禅书	天子	天子	8778	词表匹配	天子	杀视得书，书言甚怪。天子识其手书，问其人，果	官职
028_封禅书	明年	明年	8852	词表匹配	明年	[68] @文成@死明年，天子病=鼎湖=甚，	时间
028_封禅书	天子	天子	8855	词表匹配	天子	] @文成@死明年，天子病=鼎湖=甚，巫医无	官职
028_封禅书	鬼神	鬼神	8890	词表匹配	鬼神	言=上郡=有巫，病而鬼神下之。上召置祠之=甘	神话
028_封禅书	天子	天子	8920	词表匹配	天子	问神君。神君言曰："天子无忧病。病少愈，彊与	官职
028_封禅书	大禁	大禁	8986	词表匹配	大禁	贵者^太一^，其佐曰大禁、司命之属，皆从之。	神话
028_封禅书	司命	司命	8989	词表匹配	司命	太一^，其佐曰大禁、司命之属，皆从之。非可得	官职
028_封禅书	肃然	肃然	9021	词表匹配	肃然	等。时去时来，来则风肃然。居室帷中。时昼言，	地名
028_封禅书	天子	天子	9038	词表匹配	天子	。时昼言，然常以夜。天子祓，然后入。因巫为主	官职
028_封禅书	天子	天子	9128	词表匹配	天子	所知也，无绝殊者，而天子心独喜。其事祕，世莫	官职
028_封禅书	汉武帝	武帝	9148	词表匹配	武帝	世莫知也。↵↵## 武帝祠太一与封禅准备↵↵	人名
028_封禅书	太一	太一	9151	词表匹配	太一	也。↵↵## 武帝祠太一与封禅准备↵↵[69	制度
028_封禅书	封禅	封禅	9154	词表匹配	封禅	↵## 武帝祠太一与封禅准备↵↵[69] 其	制度
028_封禅书	後三年	後三年	9166	词表匹配	後三年	准备↵↵[69] 其後三年，有司言元宜以天瑞命	时间
028_封禅书	有司	有司	9170	词表匹配	有司	[69] 其後三年，有司言元宜以天瑞命，不宜	官职
028_封禅书	长星	长星	9201	词表匹配	长星	曰"建"，%二元%以长星曰"光"，%三元%以	天文
028_封禅书	明年	明年	9236	词表匹配	明年	云。↵↵[70] 其明年冬，天子^郊^=雍=	时间
028_封禅书	天子	天子	9240	词表匹配	天子	[70] 其明年冬，天子^郊^=雍=，议曰：	官职
028_封禅书	汉武帝	今上	9253	词表匹配	今上	郊^=雍=，议曰："今上帝朕亲^郊^，而后土	人名
028_封禅书	有司	有司	9275	词表匹配	有司	无祀，则礼不答也。"有司与$太史公$、$祠官	官职
028_封禅书	天地	天地	9295	词表匹配	天地	祠官$@宽舒@议："天地牲角茧栗。今陛下亲祠	天文
028_封禅书	太牢	太牢	9326	词表匹配	太牢	圜丘为五坛，坛一黄犊太牢具，已祠尽瘗，而从祠	官职
028_封禅书	天子	天子	9345	词表匹配	天子	而从祠衣上黄。"於是天子遂东，始立^后土祠^	官职
028_封禅书	上帝	上帝	9378	词表匹配	上帝	@等议。上亲望拜，如上帝礼。礼毕，天子遂至=	神话
028_封禅书	天子	天子	9385	词表匹配	天子	拜，如上帝礼。礼毕，天子遂至=荥阳=而还。过	官职
028_封禅书	三代	三代	9407	词表匹配	三代	=雒阳=，下诏曰："三代邈绝，远矣难存。其以	时间
028_封禅书	三十里	三十里	9419	词表匹配	三十里	邈绝，远矣难存。其以三十里地封&周&後为$周子	时间
028_封禅书	天子	天子	9447	词表匹配	天子	奉其先祀焉。"是岁，天子始巡郡县，侵寻於=泰	官职
028_封禅书	同师	同师	9507	词表匹配	同师	，故尝与$文成将军$同师，已而为@胶东王@尚	地名
028_封禅书	尚方	尚方	9518	词表匹配	尚方	师，已而为@胶东王@尚方。而$乐成侯$姊为@	官职
028_封禅书	天子	天子	9607	词表匹配	天子	$乐成侯$求见言方。天子既诛@文成@，後悔其	官职
028_封禅书	多方	多方	9647	词表匹配	多方	。@大@为人长美，言多方略，而敢为大言处之不	器物
028_封禅书	直不疑	不疑	9658	词表匹配	不疑	方略，而敢为大言处之不疑。@大@言曰："臣常	人名
028_封禅书	黄金	黄金	9737	词表匹配	黄金	不用臣。臣之师曰：'黄金可成，而=河=决可塞	器物
028_封禅书	方士	方士	9776	词表匹配	方士	然臣恐效@文成@，则方士皆奄口，恶敢言方哉！	制度
028_封禅书	马肝	马肝	9798	词表匹配	马肝	"上曰："@文成@食马肝死耳。子诚能脩其方，	器物
028_封禅书	神人	神人	9874	词表匹配	神人	其信印，乃可使通言於神人。神人尚肯邪不邪。致	神话
028_封禅书	神人	神人	9877	词表匹配	神人	，乃可使通言於神人。神人尚肯邪不邪。致尊其使	神话
028_封禅书	黄金	黄金	9932	词表匹配	黄金	时上方忧=河=决，而黄金不就，乃拜@大@为$	器物
028_封禅书	月馀	月馀	9951	词表匹配	月馀	@为$五利将军$。居月馀，得四印，佩$天士将	时间
028_封禅书	九江	九江	9994	词表匹配	九江	御史$："昔@禹@疏九江，决^四渎^。间者=	地名
028_封禅书	千户	千户	10063	词表匹配	千户	朕意庶几与焉。其以二千户封$地士将军$@大@	时间
028_封禅书	韩列侯	列侯	10084	词表匹配	列侯	@为$乐通侯$。"赐列侯甲第，僮千人。乘轝斥	人名
028_封禅书	甲第	甲第	10086	词表匹配	甲第	$乐通侯$。"赐列侯甲第，僮千人。乘轝斥车马	器物
028_封禅书	千人	千人	10090	词表匹配	千人	$。"赐列侯甲第，僮千人。乘轝斥车马帷幄器物	时间
028_封禅书	车马	车马	10096	词表匹配	车马	甲第，僮千人。乘轝斥车马帷幄器物以充其家。又	器物
028_封禅书	天子	天子	10135	词表匹配	天子	其邑曰@当利公主@。天子亲如$五利$之第。使	官职
028_封禅书	将相	将相	10161	词表匹配	将相	给，相属於道。自大主将相以下，皆置酒其家，献	官职
028_封禅书	天子	天子	10178	词表匹配	天子	酒其家，献遗之。於是天子又刻*玉印*曰"$天	官职
028_封禅书	天子	天子	10247	词表匹配	天子	而佩"天道"者，且为天子道天神也。於是$五利	官职
028_封禅书	数月	数月	10305	词表匹配	数月	，求其师云。@大@见数月，佩六印，贵震天下，	时间
028_封禅书	天子	天子	10432	词表匹配	天子	@胜@，@胜@以闻。天子使使验问巫得*鼎*无	官职
028_封禅书	天子	天子	10523	词表匹配	天子	$皆议请尊宝*鼎*。天子曰："间者=河=溢，	官职
028_封禅书	有司	有司	10569	词表匹配	有司	，*鼎*曷为出哉？"有司皆曰："闻昔@泰帝@	官职
028_封禅书	天地	天地	10593	词表匹配	天地	神鼎*一，一者壹统，天地万物所系终也。@黄帝	天文
028_封禅书	天地	天地	10614	词表匹配	天地	帝@作*宝鼎*三，象天地人。@禹@收九牧之金	天文
028_封禅书	九牧	九牧	10622	词表匹配	九牧	，象天地人。@禹@收九牧之金，铸*九鼎*。皆	制度
028_封禅书	上帝	上帝	10643	词表匹配	上帝	皆尝亨↵↵[74] 上帝鬼神。遭圣则兴，*鼎	神话
028_封禅书	鬼神	鬼神	10645	词表匹配	鬼神	亨↵↵[74] 上帝鬼神。遭圣则兴，*鼎*迁	神话
028_封禅书	白云	白云	10751	词表匹配	白云	。合兹=中山=，有黄白云降盖，若兽为符，路弓	动植物
028_封禅书	望气	望气	10857	词表匹配	望气	，殆不见其气。上乃遣望气佐候其气云。↵↵[7	制度
028_封禅书	二十岁	二十岁	11046	词表匹配	二十岁	黄帝@迎日推策，後率二十岁复朔旦冬至，凡二十推	时间
028_封禅书	朔旦冬至	朔旦冬至	11050	词表匹配	朔旦冬至	日推策，後率二十岁复朔旦冬至，凡二十推，三百八十	时间
028_封禅书	十年	十年	11063	词表匹配	十年	至，凡二十推，三百八十年，@黄帝@〚仙〛登于	时间
028_封禅书	神灵	神灵	11329	词表匹配	神灵	@黄帝@时万诸侯，而神灵之封居七千。天下名山	神话
028_封禅书	蛮夷	蛮夷	11346	词表匹配	蛮夷	。天下名山八，而三在蛮夷，五在中国。中国=华	族群
028_封禅书	中国	中国	11351	词表匹配	中国	八，而三在蛮夷，五在中国。中国=华山=、=首	地名
028_封禅书	中国	中国	11354	词表匹配	中国	三在蛮夷，五在中国。中国=华山=、=首山=、	地名
028_封禅书	鬼神	鬼神	11419	词表匹配	鬼神	姓非其道者，乃断斩非鬼神者。百馀岁然後得与神	神话
028_封禅书	百馀	百馀	11423	词表匹配	百馀	者，乃断斩非鬼神者。百馀岁然後得与神通。@黄	时间
028_封禅书	上帝	上帝	11443	词表匹配	上帝	@黄帝@^郊^=雍=上帝，宿三月。@鬼臾区@	神话
028_封禅书	三月	三月	11447	词表匹配	三月	^郊^=雍=上帝，宿三月。@鬼臾区@号$大鸿	时间
028_封禅书	寒门	寒门	11503	词表匹配	寒门	者，=甘泉=也。所谓寒门者，=谷口=也。@黄	地名
028_封禅书	七十馀人	七十馀人	11569	词表匹配	七十馀人	上骑，群臣後宫从上者七十馀人，〚龙〛乃上去。馀小	时间
028_封禅书	小臣	小臣	11582	词表匹配	小臣	人，〚龙〛乃上去。馀小臣不得上，乃悉持〚龙〛	官职
028_封禅书	乌号	乌号	11655	词表匹配	乌号	=鼎湖=，其*弓*曰乌号。'"於是天子曰："	器物
028_封禅书	天子	天子	11662	词表匹配	天子	弓*曰乌号。'"於是天子曰："嗟乎！吾诚得如	官职
028_封禅书	西南	西南	11799	词表匹配	西南	，各如其方，@黄帝@西南，除八通鬼道。^太一	地名
028_封禅书	枣脯	枣脯	11827	词表匹配	枣脯	=雍=一畤物，而加醴枣脯之属，杀一貍牛以为俎	器物
028_封禅书	俎豆	俎豆	11838	词表匹配	俎豆	脯之属，杀一貍牛以为俎豆牢具。而^五帝^独有	器物
028_封禅书	俎豆	俎豆	11850	词表匹配	俎豆	牢具。而^五帝^独有俎豆醴进。其下四方地，为	器物
028_封禅书	皇帝	皇帝	12019	词表匹配	皇帝	天始以*宝鼎*神策授皇帝，朔而又朔，终而复始	官职
028_封禅书	皇帝	皇帝	12032	词表匹配	皇帝	朔而又朔，终而复始，皇帝敬拜见焉。"而衣上黄	官职
028_封禅书	有司	有司	12058	词表匹配	有司	火满坛，坛旁亨炊具。有司云"祠上有光焉"。$	官职
028_封禅书	皇帝	皇帝	12075	词表匹配	皇帝	光焉"。$公卿$言"皇帝始^郊^见^太一^=	官职
028_封禅书	有司	有司	12091	词表匹配	有司	见^太一^=云阳=，有司奉*瑄玉*嘉牲荐飨。	官职
028_封禅书	神灵	神灵	12137	词表匹配	神灵	官$@宽舒@等曰："神灵之休，祐福兆祥，宜因	神话
028_封禅书	三岁	三岁	12176	词表匹配	三岁	祝$领，秋及腊间祠。三岁天子一^郊^见。"↵	时间
028_封禅书	天子	天子	12178	词表匹配	天子	领，秋及腊间祠。三岁天子一^郊^见。"↵↵[	官职
028_封禅书	日月	日月	12218	词表匹配	日月	一^。以牡荆画*幡*日月!北斗!登龙，以象^	制度
028_封禅书	天子	天子	12375	词表匹配	天子	如〘雉〙，往来城上。天子亲幸=缑氏城=视迹。	官职
028_封禅书	天地	天地	12559	词表匹配	天地	$公卿$曰："古者祠天地皆有乐，而神祇可得而	天文
028_封禅书	神祇	神祇	12566	词表匹配	神祇	古者祠天地皆有乐，而神祇可得而礼。"或曰："	神话
028_封禅书	武帝封禅泰山	武帝封禅泰山	12666	词表匹配	武帝封禅泰山	*自此起。↵↵## 武帝封禅泰山↵↵[82] 其来年	event
028_封禅书	十馀万	十馀万	12716	词表匹配	十馀万	遂北巡=朔方=，勒兵十馀万，还祭@黄帝@冢=桥	时间
028_封禅书	衣冠	衣冠	12780	词表匹配	衣冠	〚仙〛上天，群臣葬其衣冠。"既至=甘泉=，为	器物
028_封禅书	仪礼	仪礼	12848	词表匹配	仪礼	禅^用希旷绝，莫知其仪礼，而群儒采^封禅^尚	制度
028_封禅书	尚书	尚书	12859	词表匹配	尚书	礼，而群儒采^封禅^尚书、周官、王制之望祀射	官职
028_封禅书	周官	周官	12862	词表匹配	周官	群儒采^封禅^尚书、周官、王制之望祀射牛事。	制度
028_封禅书	王制	王制	12865	词表匹配	王制	^封禅^尚书、周官、王制之望祀射牛事。=齐=	制度
028_封禅书	望祀	望祀	12868	词表匹配	望祀	^尚书、周官、王制之望祀射牛事。=齐=人@丁	制度
028_封禅书	九十馀	九十馀	12883	词表匹配	九十馀	。=齐=人@丁公@年九十馀，曰："^封禅^者，	时间
028_封禅书	数年	数年	12950	词表匹配	数年	射牛，草^封禅^仪。数年，至且行。天子既闻@	时间
028_封禅书	天子	天子	12957	词表匹配	天子	^仪。数年，至且行。天子既闻@公孙卿@及方士	官职
028_封禅书	方士	方士	12967	词表匹配	方士	天子既闻@公孙卿@及方士之言，@黄帝@以上^	制度
028_封禅书	九皇	九皇	13016	词表匹配	九皇	蓬莱〛士，高世比德於九皇，而颇采儒术以文之。	制度
028_封禅书	儒术	儒术	13022	词表匹配	儒术	世比德於九皇，而颇采儒术以文之。群儒既已不能	制度
028_封禅书	诗书	诗书	13046	词表匹配	诗书	^封禅^事，又牵拘於诗书古文而不能骋。上为^	制度
028_封禅书	中岳	中岳	13155	词表匹配	中岳	遂东幸=缑氏=，礼登中岳=太室=。从官在山下	地名
028_封禅书	万岁	万岁	13172	词表匹配	万岁	从官在山下闻若有言"万岁"云。问上，上不言；	时间
028_封禅书	万数	万数	13282	词表匹配	万数	之上疏言神怪奇方者以万数，然无验者。乃益发船	时间
028_封禅书	数千人	数千人	13304	词表匹配	数千人	，令言海中〚神山〛者数千人求〚蓬莱〛〚神人〛。	时间
028_封禅书	常先	常先	13324	词表匹配	常先	人〛。@公孙卿@持节常先行候名山，至=东莱=	人名
028_封禅书	大人	大人	13340	词表匹配	大人	，至=东莱=，言夜见大人，长数丈，就之则不见	官职
028_封禅书	禽兽	禽兽	13360	词表匹配	禽兽	不见，见其迹甚大，类禽兽云。群臣有言见一老父	器物
028_封禅书	方士	方士	13424	词表匹配	方士	人〛也。宿留海上，予方士传车及间使求〚仙人〛	制度
028_封禅书	传车	传车	13426	词表匹配	传车	也。宿留海上，予方士传车及间使求〚仙人〛以千	器物
028_封禅书	方士	方士	13464	词表匹配	方士	=奉高=。上念诸儒及方士言^封禅^人人殊，不	制度
028_封禅书	天子	天子	13482	词表匹配	天子	人殊，不经，难施行。天子至=梁父=，礼祠地主	官职
028_封禅书	侍中	侍中	13501	词表匹配	侍中	祠地主。%乙卯%，令侍中儒者皮弁荐绅，射牛行	官职
028_封禅书	儒者	儒者	13503	词表匹配	儒者	主。%乙卯%，令侍中儒者皮弁荐绅，射牛行事。	制度
028_封禅书	皮弁	皮弁	13505	词表匹配	皮弁	%乙卯%，令侍中儒者皮弁荐绅，射牛行事。封=	器物
028_封禅书	东方	东方	13521	词表匹配	东方	牛行事。封=泰山=下东方，如^郊^祠^太一^	地名
028_封禅书	二尺	二尺	13539	词表匹配	二尺	^太一^之礼。封广丈二尺，高九尺，其下则有*	时间
028_封禅书	天子	天子	13562	词表匹配	天子	牒书*，书祕。礼毕，天子独与侍中奉车子侯上=	官职
028_封禅书	侍中	侍中	13566	词表匹配	侍中	书祕。礼毕，天子独与侍中奉车子侯上=泰山=，	官职
028_封禅书	奉车子侯	奉车子侯	13568	词表匹配	奉车子侯	。礼毕，天子独与侍中奉车子侯上=泰山=，亦有封。	官职
028_封禅书	明日	明日	13587	词表匹配	明日	，亦有封。其事皆禁。明日，下阴道。%丙辰%，	时间
028_封禅书	东北	东北	13606	词表匹配	东北	辰%，禅=泰山=下阯东北=肃然山=，如祭后土	地名
028_封禅书	天子	天子	13620	词表匹配	天子	然山=，如祭后土礼。天子皆亲拜见，衣上黄而尽	官职
028_封禅书	天子	天子	13728	词表匹配	天子	封中。↵↵[87] 天子从禅还，坐^明堂^，	官职
028_封禅书	礼乐	礼乐	13781	词表匹配	礼乐	任。维德菲薄，不明于礼乐。脩祠^太一^，若有	制度
028_封禅书	士大夫	士大夫	13840	词表匹配	士大夫	=肃然=。自新，嘉与士大夫更始，赐民百户牛一酒	官职
028_封禅书	布帛	布帛	13862	词表匹配	布帛	酒十石，加年八十孤寡布帛二匹。复=博=、=奉	器物
028_封禅书	二匹	二匹	13864	词表匹配	二匹	石，加年八十孤寡布帛二匹。复=博=、=奉高=	时间
028_封禅书	天子	天子	13938	词表匹配	天子	。"又下诏曰："古者天子五载一巡狩，用事=泰	官职
028_封禅书	五载	五载	13940	词表匹配	五载	又下诏曰："古者天子五载一巡狩，用事=泰山=	时间
028_封禅书	巡狩	巡狩	13943	词表匹配	巡狩	曰："古者天子五载一巡狩，用事=泰山=，诸侯	制度
028_封禅书	天子	天子	13981	词表匹配	天子	下。"↵↵[88] 天子既已封=泰山=，无风	官职
028_封禅书	方士	方士	13997	词表匹配	方士	泰山=，无风雨灾，而方士更言〚蓬莱〛诸神若将	制度
028_封禅书	奉车子侯	奉车子侯	14038	词表匹配	奉车子侯	望，冀遇〚蓬莱〛焉。奉车子侯暴病，一日死。上乃遂	官职
028_封禅书	一日	一日	14045	词表匹配	一日	〛焉。奉车子侯暴病，一日死。上乃遂去，并海上	时间
028_封禅书	北边	北边	14073	词表匹配	北边	=，巡自=辽西=，历北边至=九原=。%五月%	地名
028_封禅书	有司	有司	14093	词表匹配	有司	月%，反至=甘泉=。有司言*宝鼎*出为元鼎，	官职
028_封禅书	元鼎	元鼎	14102	词表匹配	元鼎	。有司言*宝鼎*出为元鼎，以今年为%元封元年	时间
028_封禅书	三能	三能	14150	词表匹配	三能	馀日%，有!星!茀于三能。望气@王朔@言："	天文
028_封禅书	望气	望气	14153	词表匹配	望气	，有!星!茀于三能。望气@王朔@言："候独见	制度
028_封禅书	有司	有司	14180	词表匹配	有司	如瓜，食顷复入焉。"有司皆曰："陛下建&汉&	官职
028_封禅书	皇帝	皇帝	14277	词表匹配	皇帝	光明。信!星!昭见，皇帝敬拜$太祝$之享。"	官职
028_封禅书	天子	天子	14321	词表匹配	天子	东莱山=，若云"欲见天子"。天子於是幸=缑氏	官职
028_封禅书	天子	天子	14325	词表匹配	天子	，若云"欲见天子"。天子於是幸=缑氏城=，拜	官职
028_封禅书	数日	数日	14357	词表匹配	数日	遂至=东莱=，宿留之数日，无所见，见大人迹云	时间
028_封禅书	大人	大人	14365	词表匹配	大人	留之数日，无所见，见大人迹云。复遣方士求神怪	官职
028_封禅书	方士	方士	14372	词表匹配	方士	见，见大人迹云。复遣方士求神怪采*芝药*以千	制度
028_封禅书	天子	天子	14392	词表匹配	天子	以千数。是岁旱。於是天子既出无名，乃祷=万里	官职
028_封禅书	二日	二日	14430	词表匹配	二日	，自临塞决=河=，留二日，沈祠而去。使二$卿	时间
028_封禅书	两越	两越	14475	词表匹配	两越	↵[92] 是时既灭两越，@越人勇@之乃言"	朝代
028_封禅书	十岁	十岁	14517	词表匹配	十岁	东瓯王@敬鬼，寿百六十岁。後世怠慢，故衰秏"	时间
028_封禅书	上帝	上帝	14548	词表匹配	上帝	，安台无坛，亦祠天神上帝百鬼，而以〘鸡〙卜。	神话
028_封禅书	而以	而以	14553	词表匹配	而以	，亦祠天神上帝百鬼，而以〘鸡〙卜。上信之，越	人名
028_封禅书	前殿	前殿	14723	词表匹配	前殿	属。於是=甘泉=更置前殿，始广诸宫室。夏，有	器物
028_封禅书	宫室	宫室	14729	词表匹配	宫室	泉=更置前殿，始广诸宫室。夏，有〘芝〙生殿房	制度
028_封禅书	天子	天子	14744	词表匹配	天子	有〘芝〙生殿房内中。天子为塞=河=，兴=通天	官职
028_封禅书	汉武帝	武帝	14798	词表匹配	武帝	有复作。"↵↵## 武帝后期祭祀↵↵[94]	人名
028_封禅书	祭祀	祭祀	14802	词表匹配	祭祀	"↵↵## 武帝后期祭祀↵↵[94] 其明年	制度
028_封禅书	明年	明年	14812	词表匹配	明年	祭祀↵↵[94] 其明年，伐=朝鲜=。夏，旱	时间
028_封禅书	乾封	乾封	14843	词表匹配	乾封	@黄帝@时封则天旱，乾封三年。"上乃下诏曰：	地名
028_封禅书	三年	三年	14845	词表匹配	三年	帝@时封则天旱，乾封三年。"上乃下诏曰："天	时间
028_封禅书	乾封	乾封	14860	词表匹配	乾封	乃下诏曰："天旱，意乾封乎？其令天下尊祠^灵	地名
028_封禅书	明年	明年	14885	词表匹配	明年	。"↵↵[95] 其明年，上^郊^=雍=，通	时间
028_封禅书	明年	明年	14929	词表匹配	明年	归。↵↵[96] 其明年冬，上巡=南郡=，至	时间
028_封禅书	南岳	南岳	14962	词表匹配	南岳	=之=天柱山=，号曰南岳。浮=江=，自=寻阳	制度
028_封禅书	山川	山川	14990	词表匹配	山川	，过=彭蠡=，礼其名山川。北至=琅邪=，并海	地名
028_封禅书	天子	天子	15028	词表匹配	天子	。↵↵[97] 初，天子封=泰山=，=泰山=	官职
028_封禅书	东北	东北	15040	词表匹配	东北	封=泰山=，=泰山=东北阯古时有^明堂^处，	地名
028_封禅书	制度	制度	15073	词表匹配	制度	^=奉高=旁，未晓其制度。=济南=人@公↵↵	制度
028_封禅书	衤复道	衤复道	15131	词表匹配	衤复道	〙盖，通水，圜宫垣为衤复道，上有楼，从西南入，	器物
028_封禅书	西南	西南	15140	词表匹配	西南	为衤复道，上有楼，从西南入，命曰〚昆仑〛，天	地名
028_封禅书	天子	天子	15151	词表匹配	天子	南入，命曰〚昆仑〛，天子从之入，以拜祠上帝焉	官职
028_封禅书	上帝	上帝	15160	词表匹配	上帝	，天子从之入，以拜祠上帝焉。於是上令=奉高=	神话
028_封禅书	五年	五年	15189	词表匹配	五年	=上，如@带@图。及五年脩封，则祠^太一^、	时间
028_封禅书	太牢	太牢	15234	词表匹配	太牢	祠后土於下房，以二十太牢。天子从〚昆仑〛道入	官职
028_封禅书	天子	天子	15237	词表匹配	天子	於下房，以二十太牢。天子从〚昆仑〛道入，始拜	官职
