章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
006_秦始皇本纪	万人	万人	15535	词表匹配	万人	皇@计。尽征其材士五万人为屯卫=咸阳=，令教	时间
006_秦始皇本纪	百里	百里	15611	词表匹配	百里	自赍粮食，=咸阳=三百里内不得食其穀。↵↵[	人名
006_秦始皇本纪	审食其	食其	15616	词表匹配	食其	=咸阳=三百里内不得食其穀。↵↵[97.3]	人名
006_秦始皇本纪	陈胜起义	陈胜起义	15643	词表匹配	陈胜起义	益刻深。↵↵### 陈胜起义↵↵[98.1] %	event
006_秦始皇本纪	合从	合从	15772	词表匹配	合从	陈涉@，相立为侯王，合从西乡，名为伐&秦&，	制度
006_秦始皇本纪	谒者	谒者	15799	词表匹配	谒者	。↵↵[99.1] 谒者使东方来，以反者闻@	官职
006_秦始皇本纪	东方	东方	15802	词表匹配	东方	[99.1] 谒者使东方来，以反者闻@二世@	地名
006_秦始皇本纪	章邯	章邯	15962	词表匹配	章邯	稽郡=。↵↵### 章邯平叛↵↵[100.1	人名
006_秦始皇本纪	数十万	数十万	16005	词表匹配	数十万	$将$西至=戏=，兵数十万。↵↵[100.2]	时间
006_秦始皇本纪	胡亥	二世	16267	词表匹配	二世	=钜鹿=。↵↵## 二世幽禁↵↵### 二世	人名
006_秦始皇本纪	胡亥	二世	16277	词表匹配	二世	二世幽禁↵↵### 二世幽禁↵↵[101.1	人名
006_秦始皇本纪	春秋	春秋	16332	词表匹配	春秋	，进邪说。今陛下富於春秋，初即位，奈何与$公	时间
006_秦始皇本纪	天子	天子	16361	词表匹配	天子	即有误，示群臣短也。天子称朕，固不闻声。"↵	官职
006_秦始皇本纪	茅茨	茅茨	16594	词表匹配	茅茨	@、@舜@采椽不刮，茅茨不翦，饭土塯，啜土形	器物
006_秦始皇本纪	天子	天子	16732	词表匹配	天子	&、&夏&之主，贵为天子，亲处穷苦之实，以徇	官职
006_秦始皇本纪	千乘	千乘	16766	词表匹配	千乘	万乘，毋其实，吾欲造千乘之驾，万乘之属，充吾	地名
006_秦始皇本纪	四夷	四夷	16810	词表匹配	四夷	天下，天下已定，外攘四夷以安边竟，作宫室以章	族群
006_秦始皇本纪	宫室	宫室	16818	词表匹配	宫室	外攘四夷以安边竟，作宫室以章得意，而君观先帝	制度
006_秦始皇本纪	杨得意	得意	16822	词表匹配	得意	以安边竟，作宫室以章得意，而君观先帝功业有绪	人名
006_秦始皇本纪	章邯降项羽	章邯降项羽	16989	词表匹配	章邯降项羽	五刑^。↵↵### 章邯降项羽↵↵[104.1] 	event
006_秦始皇本纪	於中	於中	17201	词表匹配	於中	↵> "@赵高@用事於中，$将军$有功亦诛，	地名
006_秦始皇本纪	指鹿为马	指鹿为马	17263	词表匹配	指鹿为马	降诸侯。↵↵### 指鹿为马↵↵[105.1] 	event
006_秦始皇本纪	赵高弑二世	赵高弑二世	17445	词表匹配	赵高弑二世	畏@高@。↵↵## 赵高弑二世↵↵### 赵高弑二	event
006_秦始皇本纪	赵高弑二世	赵高弑二世	17456	词表匹配	赵高弑二世	高弑二世↵↵### 赵高弑二世↵↵[106.1] 	event
006_秦始皇本纪	数万人	数万人	17600	词表匹配	数万人	6.2] =沛公=将数万人已屠=武关=，使人私	时间
006_秦始皇本纪	千馀人	千馀人	17906	词表匹配	千馀人	2] 遣@乐@将吏卒千馀人至=望夷宫=殿门，缚	时间
006_秦始皇本纪	宦者	宦者	18010	词表匹配	宦者	，直将吏入，行射，郎宦者大惊，或走或格，格者	官职
006_秦始皇本纪	数十人	数十人	18027	词表匹配	数十人	或格，格者辄死，死者数十人。↵↵[108.5]	时间
006_秦始皇本纪	宦者	宦者	18099	词表匹配	宦者	[109.2] 旁有宦者一人，侍不敢去。@二	官职
006_秦始皇本纪	宦者	宦者	18147	词表匹配	宦者	↵↵[109.3] 宦者曰：↵↵> "臣不敢	官职
006_秦始皇本纪	万户	万户	18337	词表匹配	万户	又曰：↵↵> "愿为万户侯。"↵↵[110.	时间
006_秦始皇本纪	秦王	秦王	18452	词表匹配	秦王	世@自杀。↵↵## 秦王子婴↵↵### 子婴	人名
006_秦始皇本纪	子婴	子婴	18454	词表匹配	子婴	自杀。↵↵## 秦王子婴↵↵### 子婴立↵	人名
006_秦始皇本纪	子婴	子婴	18462	词表匹配	子婴	秦王子婴↵↵### 子婴立↵↵[112.1]	人名
006_秦始皇本纪	六国	六国	18536	词表匹配	六国	@君天下，故称帝。今六国复自立，&秦&地益小	制度
006_秦始皇本纪	子公	子公	18585	词表匹配	子公	2] 立@二世@之兄子公子@婴@为&秦&王。	人名
006_秦始皇本纪	二人	二人	18654	词表匹配	二人	日%，@子婴@与其子二人谋曰：↵↵> "$丞	时间
006_秦始皇本纪	宗庙	宗庙	18800	词表匹配	宗庙	自往，曰：↵↵> "宗庙重事，王奈何不行？"	制度
006_秦始皇本纪	秦亡	秦亡	18855	词表匹配	秦亡	咸阳=。↵↵### 秦亡↵↵[114.1] 	event
006_秦始皇本纪	天子	天子	18948	词表匹配	天子	组，白〘马〙素车，奉天子*玺*符，降=轵道=	官职
006_秦始皇本纪	宫室	宫室	18984	词表匹配	宫室	公=遂入=咸阳=，封宫室府库，还军=霸上=。	制度
006_秦始皇本纪	府库	府库	18986	词表匹配	府库	遂入=咸阳=，封宫室府库，还军=霸上=。↵↵	器物
006_秦始皇本纪	从长	从长	19022	词表匹配	从长	诸侯兵至，@项籍@为从长，杀@子婴@及&秦&	制度
006_秦始皇本纪	宫室	宫室	19059	词表匹配	宫室	 遂屠=咸阳=，烧其宫室，虏其子女，收其珍宝	制度
006_秦始皇本纪	三秦	三秦	19123	词表匹配	三秦	王&、&翟王&，号曰三秦。↵↵[115.4]	地名
006_秦始皇本纪	司马迁	太史公	19193	词表匹配	太史公	於&汉&。↵↵## 太史公曰↵↵### 太史公	人名
006_秦始皇本纪	司马迁	太史公	19203	词表匹配	太史公	太史公曰↵↵### 太史公评论↵↵[116] 	人名
006_秦始皇本纪	司马迁	太史公	19216	词表匹配	太史公	评论↵↵[116] 太史公曰：&秦&之先@伯翳	人名
006_秦始皇本纪	五帝	五帝	19309	词表匹配	五帝	。@始皇@自以为功过五帝，地广三王，而羞与之	朝代
006_秦始皇本纪	三王	三王	19314	词表匹配	三王	自以为功过五帝，地广三王，而羞与之侔。善哉乎	朝代
006_秦始皇本纪	贾谊	贾谊	19343	词表匹配	贾谊	也！曰：↵↵### 贾谊《过秦论》上↵↵[1	人名
006_秦始皇本纪	津关	津关	19378	词表匹配	津关	=山东=三十馀郡，缮津关，据险塞，修甲兵而守	制度
006_秦始皇本纪	甲兵	甲兵	19386	词表匹配	甲兵	，缮津关，据险塞，修甲兵而守之。↵↵[117	器物
006_秦始皇本纪	数百	数百	19414	词表匹配	数百	陈涉@以戍卒散乱之众数百，奋臂大呼，不用弓戟	时间
006_秦始皇本纪	三军	三军	19557	词表匹配	三军	而东征，@章邯@因以三军之众要市於外，以谋其	制度
006_秦始皇本纪	宗庙	宗庙	19637	词表匹配	宗庙	&秦&之地可全而有，宗庙之祀未当绝也。↵↵[	制度
006_秦始皇本纪	杨得意	得意	19961	词表匹配	得意	以令大国之君，不患不得意於海内。↵↵[120	人名
006_秦始皇本纪	天子	天子	19979	词表匹配	天子	[120.4] 贵为天子，富有天下，而身为禽	官职
006_秦始皇本纪	先王	先王	20229	词表匹配	先王	↵↵[123.1] 先王知雍蔽之伤国也，故置	官职
006_秦始皇本纪	五伯	五伯	20289	词表匹配	五伯	乱而天下服。其弱也，五伯征而诸侯从。其削也，	制度
006_秦始皇本纪	社稷	社稷	20306	词表匹配	社稷	。其削也，内守外附而社稷存。↵↵[123.3	制度
006_秦始皇本纪	社稷	社稷	20499	词表匹配	社稷	化有时，故旷日长久而社稷安矣。↵↵## 贾谊	制度
006_秦始皇本纪	贾谊	贾谊	20509	词表匹配	贾谊	社稷安矣。↵↵## 贾谊《过秦论》中↵↵##	人名
006_秦始皇本纪	贾谊	贾谊	20523	词表匹配	贾谊	秦论》中↵↵### 贾谊《过秦论》中↵↵[1	人名
006_秦始皇本纪	连衡	连衡	20637	词表匹配	连衡	耕织，修守战之备，外连衡而斗诸侯，於是&秦&	制度
006_秦始皇本纪	而取	而取	20652	词表匹配	而取	侯，於是&秦&人拱手而取=河西=之外。↵↵[	器物
006_秦始皇本纪	珍器重宝	珍器重宝	20751	词表匹配	珍器重宝	盟而谋弱&秦&，不爱珍器重宝肥美之地，以致天下之	器物
006_秦始皇本纪	合从	合从	20767	词表匹配	合从	之地，以致天下之士，合从缔交，相与为一。↵↵	制度
006_秦始皇本纪	六国	六国	20907	词表匹配	六国	[127.2] 於是六国之士有@宁越@、@徐	制度
006_秦始皇本纪	六世	六世	21250	词表匹配	六世	] 及至&秦&王，续六世之馀烈，振长策而御宇	时间
006_秦始皇本纪	七百馀	七百馀	21375	词表匹配	七百馀	而守籓篱，却~匈奴~七百馀里，~胡~人不敢南下	时间
006_秦始皇本纪	先王	先王	21416	词表匹配	先王	130.1] 於是废先王之道，焚百家之言，以	官职
006_秦始皇本纪	金城	金城	21579	词表匹配	金城	自以为=关中=之固，金城千里，子孙帝王万世之	地名
006_秦始皇本纪	千里	千里	21581	词表匹配	千里	为=关中=之固，金城千里，子孙帝王万世之业也	时间
006_秦始皇本纪	帝王	帝王	21586	词表匹配	帝王	之固，金城千里，子孙帝王万世之业也。↵↵[1	官职
006_秦始皇本纪	万世	万世	21588	词表匹配	万世	，金城千里，子孙帝王万世之业也。↵↵[131	时间
006_秦始皇本纪	甕牖绳枢	甕牖绳枢	21633	词表匹配	甕牖绳枢	1.2] @陈涉@，甕牖绳枢之子，甿隶之人，而迁	器物
006_秦始皇本纪	中人	中人	21655	词表匹配	中人	而迁徙之徒，才能不及中人，非有@仲尼@、@墨	地名
006_秦始皇本纪	数百	数百	21706	词表匹配	数百	之中，率罢散之卒，将数百之众，而转攻&秦&。	时间
006_秦始皇本纪	鉏櫌棘矜	鉏櫌棘矜	21865	词表匹配	鉏櫌棘矜	卫&、=中山=之君；鉏櫌棘矜，非錟於句戟长铩也；	器物
006_秦始皇本纪	句戟长铩	句戟长铩	21873	词表匹配	句戟长铩	君；鉏櫌棘矜，非錟於句戟长铩也；適戍之众，非抗於	器物
006_秦始皇本纪	千乘	千乘	21987	词表匹配	千乘	然&秦&以区区之地，千乘之权，招八州而朝同列	地名
006_秦始皇本纪	仁义	仁义	22066	词表匹配	仁义	↵↵[133.3] 仁义不施而攻守之势异也。	制度
006_秦始皇本纪	贾谊	贾谊	22083	词表匹配	贾谊	之势异也。↵↵## 贾谊《过秦论》下↵↵##	人名
006_秦始皇本纪	贾谊	贾谊	22097	词表匹配	贾谊	秦论》下↵↵### 贾谊《过秦论》下↵↵[1	人名
006_秦始皇本纪	五霸	五霸	22179	词表匹配	五霸	久矣。&周&室卑微，五霸既殁，令不行於天下，	制度
006_秦始皇本纪	天子	天子	22240	词表匹配	天子	南面而王天下，是上有天子也。既元元之民冀得安	官职
006_秦始皇本纪	功臣	功臣	22311	词表匹配	功臣	心，行自奋之智，不信功臣，不亲士民，废王道，	官职
006_秦始皇本纪	王道	王道	22320	词表匹配	王道	信功臣，不亲士民，废王道，立私权，禁文书而酷	制度
006_秦始皇本纪	仁义	仁义	22342	词表匹配	仁义	刑^法^，先诈力而后仁义，以暴虐为天下始。↵	制度
006_秦始皇本纪	战国	战国	22402	词表匹配	战国	35.3] &秦&离战国而王天下，其道不易，	朝代
006_秦始皇本纪	三王	三王	22501	词表匹配	三王	而未有倾危之患也。故三王之建天下，名号显美，	朝代
006_秦始皇本纪	功臣	功臣	22645	词表匹配	功臣	帝之过，裂地分民以封功臣之后，建国立君以礼天	官职
006_秦始皇本纪	财币	财币	22688	词表匹配	财币	反其乡里，发仓廪，散财币，以振孤独穷困之士，	器物
006_秦始皇本纪	而以	而以	22749	词表匹配	而以	慎其身，塞万民之望，而以威德与天下，天下集矣	人名
006_秦始皇本纪	宗庙	宗庙	22852	词表匹配	宗庙	术，而重之以无道，坏宗庙与民，更始作=阿房宫	制度
006_秦始皇本纪	赋敛	赋敛	22881	词表匹配	赋敛	吏治刻深，赏罚不当，赋敛无度，天下多事，吏弗	制度
006_秦始皇本纪	下相	下相	22925	词表匹配	下相	 然后奸伪并起，而上下相遁，蒙罪者众，刑戮相	地名
006_秦始皇本纪	先王	先王	23059	词表匹配	先王	↵[139.2] 故先王见始终之变，知存亡之	官职
006_秦始皇本纪	天子	天子	23150	词表匹配	天子	[139.4] 贵为天子，富有天下，身不免於	官职
006_秦始皇本纪	三人	三人	23397	词表匹配	三人	、@威累@、@参父@三人，率贼贼@出子@=鄙	时间
006_秦始皇本纪	东南	东南	23457	词表匹配	东南	封宫=。葬=宣阳聚=东南。三$庶长$伏其罪。	地名
006_秦始皇本纪	闰月	闰月	23563	词表匹配	闰月	宫=。葬=阳=。初志闰月。↵↵[148] @	时间
006_秦始皇本纪	天子	天子	23632	词表匹配	天子	@享国%三十九年%。天子致霸。葬=雍=。@缪	官职
006_秦始皇本纪	秦国	秦国	24519	词表匹配	秦国	@$相$。↵↵## 秦国大事记与诏书↵↵##	地名
006_秦始皇本纪	诏书	诏书	24525	词表匹配	诏书	↵## 秦国大事记与诏书↵↵### 秦国大事	制度
006_秦始皇本纪	秦国	秦国	24533	词表匹配	秦国	记与诏书↵↵### 秦国大事记↵↵[172]	地名
006_秦始皇本纪	先王	先王	24811	词表匹配	先王	@%元年%，大赦，修先王功臣，施德厚骨肉，布	官职
006_秦始皇本纪	功臣	功臣	24813	词表匹配	功臣	元年%，大赦，修先王功臣，施德厚骨肉，布惠於	官职
006_秦始皇本纪	祭祀	祭祀	24891	词表匹配	祭祀	=地赐&周&君，奉其祭祀。↵↵[179] @	制度
006_秦始皇本纪	孝明皇帝	孝明皇帝	25034	词表匹配	孝明皇帝	岁%。↵↵### 汉孝明皇帝诏↵↵[182] @	人名
006_秦始皇本纪	乙丑	乙丑	25065	词表匹配	乙丑	七年%%十月十五日%乙丑，曰：↵↵[183.	时间
006_秦始皇本纪	制作	制作	25153	词表匹配	制作	七年%，兵无所不加，制作政令，施於后王。↵↵	制度
006_秦始皇本纪	黄屋	黄屋	25409	词表匹配	黄屋	，冠玉冠，佩华绂，车黄屋，从百司，谒七庙。↵	器物
006_秦始皇本纪	户牖	户牖	25463	词表匹配	户牖	虑，父子作权，近取於户牖之间，竟诛猾臣，为君	地名
006_秦始皇本纪	真人	真人	25526	词表匹配	真人	楚&兵已屠=关中=，真人翔=霸上=，素车婴组	神话
006_秦始皇本纪	宗庙	宗庙	25653	词表匹配	宗庙	&秦&之地可全而有，宗庙之祀未当绝也。"↵↵	制度
006_秦始皇本纪	而以	而以	25703	词表匹配	而以	之材，无所复陈其巧，而以责一日之孤，误哉！↵	人名
006_秦始皇本纪	一日	一日	25706	词表匹配	一日	无所复陈其巧，而以责一日之孤，误哉！↵↵[1	时间
006_秦始皇本纪	小子	小子	25750	词表匹配	小子	@极，得其理矣。复责小子，云&秦&地可全，所	人名
006_秦始皇本纪	六国	六国	25852	词表匹配	六国	 赞↵↵[188] 六国陵替，&二周&沦亡。	制度
