章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
069_苏秦列传	杨得意	得意	7213	词表匹配	得意	孝，高宫室大苑囿以明得意，欲破敝=齐=而为=	人名
069_苏秦列传	易王	易王	7231	词表匹配	易王	=而为=燕=。=燕=易王卒，=燕=哙立为王。	人名
069_苏秦列传	大夫	大夫	7248	词表匹配	大夫	哙立为王。其後=齐=大夫多与@苏秦@争宠者，	官职
069_苏秦列传	苏厉	苏厉	7450	词表匹配	苏厉	弟曰=代=，=代=弟苏厉，见兄遂，亦皆学。及	人名
069_苏秦列传	明王	明王	7565	词表匹配	明王	群臣下吏，王，天下之明王也。”=燕=王曰：“	官职
069_苏秦列传	明王	明王	7580	词表匹配	明王	=燕=王曰：“子所谓明王者何如也？”对曰：“	官职
069_苏秦列传	明王	明王	7594	词表匹配	明王	如也？”对曰：“臣闻明王务闻其过，不欲闻其善	官职
069_苏秦列传	今王	今王	7649	词表匹配	今王	者，=燕=之援国也。今王奉仇雠以伐援国，非所	官职
069_苏秦列传	五年	五年	7846	词表匹配	五年	而自用也。南攻=楚=五年，畜聚竭；西困=秦=	时间
069_苏秦列传	三年	三年	7858	词表匹配	三年	，畜聚竭；西困=秦=三年，士卒罢敝；北与=燕	时间
069_苏秦列传	三军	三军	7875	词表匹配	三军	；北与=燕=人战，覆三军，得二将。然而以其馀	制度
069_苏秦列传	而以	而以	7883	词表匹配	而以	，覆三军，得二将。然而以其馀兵南面举五千乘之	人名
069_苏秦列传	千乘	千乘	7892	词表匹配	千乘	然而以其馀兵南面举五千乘之大=宋=，而包十二	地名
069_苏秦列传	浊河	浊河	7958	词表匹配	浊河	“吾闻=齐=有清济、浊河可以为固，长城、钜防	地名
069_苏秦列传	长城	长城	7965	词表匹配	长城	清济、浊河可以为固，长城、钜防足以为塞，诚有	地名
069_苏秦列传	浊河	浊河	7995	词表匹配	浊河	天时不与，虽有清济、浊河，恶足以为固！民力罢	地名
069_苏秦列传	长城	长城	8011	词表匹配	长城	为固！民力罢敝，虽有长城、钜防，恶足以为塞！	地名
069_苏秦列传	河北	河北	8041	词表匹配	河北	师，所以备=赵=也；河北不师，所以备=燕=也	地名
069_苏秦列传	河北	河北	8059	词表匹配	河北	=燕=也。今=济西=河北尽已役矣，封内敝矣。	地名
069_苏秦列传	苏厉	苏厉	8167	词表匹配	苏厉	使一子质於=齐=。而苏厉因=燕=质子而求见=	人名
069_苏秦列传	苏厉	苏厉	8195	词表匹配	苏厉	=王怨@苏秦@，欲囚苏厉。=燕=质子为谢，已	人名
069_苏秦列传	苏厉	苏厉	8363	词表匹配	苏厉	昭王@，而苏=代=、苏厉遂不敢入=燕=，皆终	人名
069_苏秦列传	泾阳君	泾阳君	8438	词表匹配	泾阳君	=齐=请以=宋=地封泾阳君，=秦=必不受。=秦	人名
069_苏秦列传	苏子	苏子	8474	词表匹配	苏子	地也，不信=齐=王与苏子也。今齐=魏=不和如	人名
069_苏秦列传	泾阳君	泾阳君	8514	词表匹配	泾阳君	=齐=，齐=秦=合，泾阳君有=宋=地，非=魏=	人名
069_苏秦列传	苏子	苏子	8536	词表匹配	苏子	=之利也。故王不如东苏子，=秦=必疑=齐=而	人名
069_苏秦列传	苏子	苏子	8550	词表匹配	苏子	秦=必疑=齐=而不信苏子矣。齐=秦=不合，天	人名
069_苏秦列传	燕王	燕王	8606	词表匹配	燕王	待之。↵↵## 书谏燕王↵↵[48] =齐=	人名
069_苏秦列传	北夷	北夷	8796	词表匹配	北夷	之，是益一=齐=也。北夷方七百里，加之以=鲁	族群
069_苏秦列传	百里	百里	8800	词表匹配	百里	一=齐=也。北夷方七百里，加之以=鲁=、=卫	人名
069_苏秦列传	越王勾践	句践	8915	词表匹配	句践	，而贾十倍；=越=王句践栖於会稽，复残彊=吴	人名
069_苏秦列传	会稽	会稽	8919	词表匹配	会稽	倍；=越=王句践栖於会稽，复残彊=吴=而霸天	地名
069_苏秦列传	今王	今王	8954	词表匹配	今王	者也。↵↵[51] 今王若欲因祸为福，转败为	官职
069_苏秦列传	五世	五世	9036	词表匹配	五世	秦=王必患之。=秦=五世伐诸侯，今为=齐=下	时间
069_苏秦列传	泾阳君	泾阳君	9167	词表匹配	泾阳君	收=燕=、=赵=，令泾阳君、高陵君先於=燕=、	人名
069_苏秦列传	高陵	高陵	9171	词表匹配	高陵	、=赵=，令泾阳君、高陵君先於=燕=、=赵=	地名
069_苏秦列传	而取	而取	9469	词表匹配	而取	国危而名卑。夫去尊安而取危卑，智者不为也。”	器物
069_苏秦列传	五日	五日	9821	词表匹配	五日	，乘&夏&水而下江，五日而至=郢=。汉中之甲	时间
069_苏秦列传	汉中	汉中	9829	词表匹配	汉中	江，五日而至=郢=。汉中之甲，乘船出於巴，乘	地名
069_苏秦列传	出於	出於	9836	词表匹配	出於	郢=。汉中之甲，乘船出於巴，乘&夏&水而下汉	人名
069_苏秦列传	函谷	函谷	9892	词表匹配	函谷	矣。王乃欲待天下之攻函谷，不亦远乎！’=楚=	地名
069_苏秦列传	十七年	十七年	9909	词表匹配	十七年	！’=楚=王为是故，十七年事=秦=。↵↵[56	时间
069_苏秦列传	一日	一日	9942	词表匹配	一日	=曰：‘我起乎少曲，一日而断大行。我起乎宜阳	时间
069_苏秦列传	大行	大行	9946	词表匹配	大行	我起乎少曲，一日而断大行。我起乎宜阳而触平阳	地名
069_苏秦列传	宜阳	宜阳	9952	词表匹配	宜阳	一日而断大行。我起乎宜阳而触平阳，二日而莫不	地名
069_苏秦列传	平阳	平阳	9956	词表匹配	平阳	大行。我起乎宜阳而触平阳，二日而莫不尽繇。我	地名
069_苏秦列传	二日	二日	9959	词表匹配	二日	我起乎宜阳而触平阳，二日而莫不尽繇。我离两=	时间
069_苏秦列传	五日	五日	9979	词表匹配	五日	两=周=而触=郑=，五日而国举。’=韩=氏以	时间
069_苏秦列传	安邑	安邑	10021	词表匹配	安邑	正告=魏=曰：‘我举安邑，塞女戟，=韩=氏太	地名
069_苏秦列传	太原	太原	10032	词表匹配	太原	邑，塞女戟，=韩=氏太原卷。我下轵，道南阳，	地名
069_苏秦列传	南阳	南阳	10041	词表匹配	南阳	氏太原卷。我下轵，道南阳，封冀，包两=周=。	地名
069_苏秦列传	外黄	外黄	10100	词表匹配	外黄	*马*之口，=魏=无外黄、济阳；决宿胥之口，	地名
069_苏秦列传	济阳	济阳	10103	词表匹配	济阳	之口，=魏=无外黄、济阳；决宿胥之口，=魏=	地名
069_苏秦列传	安邑	安邑	10167	词表匹配	安邑	58] “=秦=欲攻安邑，恐=齐=救之，则以	地名
069_苏秦列传	安邑	安邑	10241	词表匹配	安邑	寡人如自得之。’已得安邑，塞女戟，因以破=宋	地名
069_苏秦列传	宜阳	宜阳	10351	词表匹配	宜阳	伐之，必亡之。’已得宜阳、少曲，致蔺、石，因	地名
069_苏秦列传	南阳	南阳	10396	词表匹配	南阳	=魏=重=楚=，则以南阳委於=楚=。曰：‘寡	地名
069_苏秦列传	胶东王	胶东	10491	词表匹配	胶东	重=燕=、=赵=，以胶东委於=燕=，以=济西	人名
069_苏秦列传	犀首	犀首	10524	词表匹配	犀首	=魏=，至公子延，因犀首属行而攻=赵=。↵↵	人名
069_苏秦列传	胶东王	胶东	10631	词表匹配	胶东	 “適=燕=者曰‘以胶东’，適=赵=者曰‘以	人名
069_苏秦列传	龙贾	龙贾	10716	词表匹配	龙贾	不能制，舅不能约。“龙贾之战，岸门之战，封陵	人名
069_苏秦列传	岸门	岸门	10721	词表匹配	岸门	不能约。“龙贾之战，岸门之战，封陵之战，高=	地名
069_苏秦列传	封陵	封陵	10726	词表匹配	封陵	龙贾之战，岸门之战，封陵之战，高=商=之战，	地名
069_苏秦列传	数百万	数百万	10757	词表匹配	数百万	=之所杀三=晋=之民数百万，今其生者皆死=秦=	时间
069_苏秦列传	西河	西河	10774	词表匹配	西河	者皆死=秦=之孤也。西河之外，上雒之地，三川	地名
069_苏秦列传	三川	三川	10784	词表匹配	三川	西河之外，上雒之地，三川=晋国=之祸，三=晋	地名
069_苏秦列传	司马迁	太史公	10940	词表匹配	太史公	显诸侯。↵↵↵## 太史公曰↵↵> [NOTE	人名
069_苏秦列传	三人	三人	10961	词表匹配	三人	TE] @苏秦@兄弟三人，皆游说诸侯以显名，	时间
069_苏秦列传	六国	六国	11037	词表匹配	六国	夫@苏秦@起闾阎，连六国从亲，此其智有过人者	制度
069_苏秦列传	有过	有过	11045	词表匹配	有过	，连六国从亲，此其智有过人者。吾故列其行事，	朝代
069_苏秦列传	延陵季子	季子	11077	词表匹配	季子	声焉。↵↵[66] 季子=周=人，师事鬼谷。	人名
069_苏秦列传	鬼谷	鬼谷	11086	词表匹配	鬼谷	 季子=周=人，师事鬼谷。揣摩既就，阴*符*	地名
069_苏秦列传	合从	合从	11101	词表匹配	合从	既就，阴*符*伏读。合从离衡，佩*印*者六。	制度
069_苏秦列传	天王	天王	11113	词表匹配	天王	离衡，佩*印*者六。天王除道，家人扶服。贤哉	官职
