章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
017_汉兴以来诸侯王年表	周共王	共王	7526	词表匹配	共王	 |  三  |  共王喜元年  |    	人名
017_汉兴以来诸侯王年表	元年	元年	7529	词表匹配	元年	 三  |  共王喜元年  |    |  	官职
017_汉兴以来诸侯王年表	代王	代王	7613	词表匹配	代王	   |  三。更为代王。  |  三  |	人名
017_汉兴以来诸侯王年表	代王	代王	7642	词表匹配	代王	  |    |  代王武徙&淮阳&三年。 	人名
017_汉兴以来诸侯王年表	三年	三年	7650	词表匹配	三年	  代王武徙&淮阳&三年。  |  三。=太	时间
017_汉兴以来诸侯王年表	代王	代王	7669	词表匹配	代王	。=太原=王参更号为代王三年，实居=太原=，	人名
017_汉兴以来诸侯王年表	三年	三年	7671	词表匹配	三年	太原=王参更号为代王三年，实居=太原=，是为	时间
017_汉兴以来诸侯王年表	孝王	孝王	7683	词表匹配	孝王	，实居=太原=，是为孝王。  |  二  |	人名
017_汉兴以来诸侯王年表	王戊	王戊	7890	词表匹配	王戊	 |  六  |  王戊元年  |    |	人名
017_汉兴以来诸侯王年表	元年	元年	7892	词表匹配	元年	  六  |  王戊元年  |    |  	官职
017_汉兴以来诸侯王年表	王喜	王喜	9048	词表匹配	王喜	八  |  &城阳&王喜徙&淮南&元年  |	人名
017_汉兴以来诸侯王年表	元年	元年	9055	词表匹配	元年	城阳&王喜徙&淮南&元年  |  十  | 	官职
017_汉兴以来诸侯王年表	王武	王武	9117	词表匹配	王武	|  十一。&淮阳&王武徙梁年，是为孝王。 	人名
017_汉兴以来诸侯王年表	孝王	孝王	9125	词表匹配	孝王	阳&王武徙梁年，是为孝王。  |    | 	人名
017_汉兴以来诸侯王年表	即墨	即墨	9656	词表匹配	即墨	  分为&胶东&，都即墨。  |  三十一 	地名
017_汉兴以来诸侯王年表	哀王福	哀王福	9703	词表匹配	哀王福	|  十五  |  哀王福元年。薨，无后，国除	人名
017_汉兴以来诸侯王年表	元年	元年	9706	词表匹配	元年	十五  |  哀王福元年。薨，无后，国除为郡	官职
017_汉兴以来诸侯王年表	四月	四月	9832	词表匹配	四月	  |    |  四月丙寅，王勃元年。&淮	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	9834	词表匹配	丙寅	|    |  四月丙寅，王勃元年。&淮南&	时间
017_汉兴以来诸侯王年表	元年	元年	9839	词表匹配	元年	|  四月丙寅，王勃元年。&淮南&厉王子，故	官职
017_汉兴以来诸侯王年表	周厉王	厉王	9846	词表匹配	厉王	，王勃元年。&淮南&厉王子，故安阳侯。  |	人名
017_汉兴以来诸侯王年表	安阳侯	安阳侯	9851	词表匹配	安阳侯	。&淮南&厉王子，故安阳侯。  |  四月丙寅	官职
017_汉兴以来诸侯王年表	四月	四月	9860	词表匹配	四月	故安阳侯。  |  四月丙寅，孝王将闾元年。	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	9862	词表匹配	丙寅	阳侯。  |  四月丙寅，孝王将闾元年。齐悼	时间
017_汉兴以来诸侯王年表	孝王	孝王	9865	词表匹配	孝王	  |  四月丙寅，孝王将闾元年。齐悼惠王子	人名
017_汉兴以来诸侯王年表	将闾	将闾	9867	词表匹配	将闾	|  四月丙寅，孝王将闾元年。齐悼惠王子，故	官职
017_汉兴以来诸侯王年表	元年	元年	9869	词表匹配	元年	 四月丙寅，孝王将闾元年。齐悼惠王子，故阳虚	官职
017_汉兴以来诸侯王年表	齐悼惠王	齐悼惠王	9872	词表匹配	齐悼惠王	丙寅，孝王将闾元年。齐悼惠王子，故阳虚侯。  |	官职
017_汉兴以来诸侯王年表	阳虚侯	阳虚侯	9879	词表匹配	阳虚侯	元年。齐悼惠王子，故阳虚侯。  |  &淮南&	官职
017_汉兴以来诸侯王年表	王喜	王喜	9892	词表匹配	王喜	。  |  &淮南&王喜徙&城阳&十三年。 	人名
017_汉兴以来诸侯王年表	十三年	十三年	9899	词表匹配	十三年	淮南&王喜徙&城阳&十三年。  |  四月丙寅	时间
017_汉兴以来诸侯王年表	四月	四月	9908	词表匹配	四月	&十三年。  |  四月丙寅，初王志元年。齐	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	9910	词表匹配	丙寅	三年。  |  四月丙寅，初王志元年。齐悼惠	时间
017_汉兴以来诸侯王年表	元年	元年	9916	词表匹配	元年	  四月丙寅，初王志元年。齐悼惠王子，故安都	官职
017_汉兴以来诸侯王年表	齐悼惠王	齐悼惠王	9919	词表匹配	齐悼惠王	月丙寅，初王志元年。齐悼惠王子，故安都侯。  |	官职
017_汉兴以来诸侯王年表	四月	四月	9935	词表匹配	四月	故安都侯。  |  四月丙寅，初王辟光元年。	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	9937	词表匹配	丙寅	都侯。  |  四月丙寅，初王辟光元年。齐悼	时间
017_汉兴以来诸侯王年表	刘辟光	辟光	9942	词表匹配	辟光	|  四月丙寅，初王辟光元年。齐悼惠王子，故	人名
017_汉兴以来诸侯王年表	元年	元年	9944	词表匹配	元年	 四月丙寅，初王辟光元年。齐悼惠王子，故扐侯	官职
017_汉兴以来诸侯王年表	齐悼惠王	齐悼惠王	9947	词表匹配	齐悼惠王	丙寅，初王辟光元年。齐悼惠王子，故扐侯。  | 	官职
017_汉兴以来诸侯王年表	四月	四月	9962	词表匹配	四月	，故扐侯。  |  四月丙寅，初王贤元年。齐	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	9964	词表匹配	丙寅	扐侯。  |  四月丙寅，初王贤元年。齐悼惠	时间
017_汉兴以来诸侯王年表	元年	元年	9970	词表匹配	元年	  四月丙寅，初王贤元年。齐悼惠王子，故武城	官职
017_汉兴以来诸侯王年表	齐悼惠王	齐悼惠王	9973	词表匹配	齐悼惠王	月丙寅，初王贤元年。齐悼惠王子，故武城侯。  |	官职
017_汉兴以来诸侯王年表	武城侯	武城侯	9980	词表匹配	武城侯	元年。齐悼惠王子，故武城侯。  |  四月丙寅	官职
017_汉兴以来诸侯王年表	四月	四月	9989	词表匹配	四月	故武城侯。  |  四月丙寅，初王卬元年。齐	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	9991	词表匹配	丙寅	城侯。  |  四月丙寅，初王卬元年。齐悼惠	时间
017_汉兴以来诸侯王年表	元年	元年	9997	词表匹配	元年	  四月丙寅，初王卬元年。齐悼惠王子，故平昌	官职
017_汉兴以来诸侯王年表	齐悼惠王	齐悼惠王	10000	词表匹配	齐悼惠王	月丙寅，初王卬元年。齐悼惠王子，故平昌侯。  |	官职
017_汉兴以来诸侯王年表	平昌侯	平昌侯	10007	词表匹配	平昌侯	元年。齐悼惠王子，故平昌侯。  |  四月丙寅	官职
017_汉兴以来诸侯王年表	四月	四月	10016	词表匹配	四月	故平昌侯。  |  四月丙寅，初王雄渠元年。	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	10018	词表匹配	丙寅	昌侯。  |  四月丙寅，初王雄渠元年。齐悼	时间
017_汉兴以来诸侯王年表	刘雄渠	雄渠	10023	词表匹配	雄渠	|  四月丙寅，初王雄渠元年。齐悼惠王子，故	人名
017_汉兴以来诸侯王年表	元年	元年	10025	词表匹配	元年	 四月丙寅，初王雄渠元年。齐悼惠王子，故白石	官职
017_汉兴以来诸侯王年表	齐悼惠王	齐悼惠王	10028	词表匹配	齐悼惠王	丙寅，初王雄渠元年。齐悼惠王子，故白石侯。  |	官职
017_汉兴以来诸侯王年表	四月	四月	10052	词表匹配	四月	  三十二  |  四月丙寅，王安元年。&淮	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	10054	词表匹配	丙寅	三十二  |  四月丙寅，王安元年。&淮南&	时间
017_汉兴以来诸侯王年表	元年	元年	10059	词表匹配	元年	|  四月丙寅，王安元年。&淮南&厉王子，故	官职
017_汉兴以来诸侯王年表	周厉王	厉王	10066	词表匹配	厉王	，王安元年。&淮南&厉王子，故阜陵侯。  |	人名
017_汉兴以来诸侯王年表	阜陵侯	阜陵侯	10071	词表匹配	阜陵侯	。&淮南&厉王子，故阜陵侯。  |  十四  	官职
017_汉兴以来诸侯王年表	四月	四月	10109	词表匹配	四月	  |    |  四月丙寅，王赐元年。&淮	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	10111	词表匹配	丙寅	|    |  四月丙寅，王赐元年。&淮南&	时间
017_汉兴以来诸侯王年表	元年	元年	10116	词表匹配	元年	|  四月丙寅，王赐元年。&淮南&厉王子，故	官职
017_汉兴以来诸侯王年表	周厉王	厉王	10123	词表匹配	厉王	，王赐元年。&淮南&厉王子，故阳周侯。  |	人名
017_汉兴以来诸侯王年表	阳周侯	阳周侯	10128	词表匹配	阳周侯	。&淮南&厉王子，故阳周侯。  |    | 	官职
017_汉兴以来诸侯王年表	元年	元年	10200	词表匹配	元年	 163  |  后元年  |  十二  |	官职
017_汉兴以来诸侯王年表	元年	元年	10727	词表匹配	元年	    |  恭王登元年  |  十七  |	官职
017_汉兴以来诸侯王年表	孝景	孝景	11524	词表匹配	孝景	] 156  |  孝景元年  |  十九 	人名
017_汉兴以来诸侯王年表	元年	元年	11526	词表匹配	元年	156  |  孝景元年  |  十九  |	官职
017_汉兴以来诸侯王年表	信都	信都	11643	词表匹配	信都	  初置&广川&，都信都。  |    | 	地名
017_汉兴以来诸侯王年表	江陵	江陵	11688	词表匹配	江陵	  初置&临江&，都江陵。  |  初置汝南	地名
017_汉兴以来诸侯王年表	汝南	汝南	11698	词表匹配	汝南	江陵。  |  初置汝南国。  |  复置&	地名
017_汉兴以来诸侯王年表	三月	三月	11872	词表匹配	三月	五。来朝。  |  三月甲寅，初王献王德元年	时间
017_汉兴以来诸侯王年表	元年	元年	11882	词表匹配	元年	三月甲寅，初王献王德元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	11885	词表匹配	景帝	寅，初王献王德元年。景帝子。  |  三月甲	人名
017_汉兴以来诸侯王年表	三月	三月	11894	词表匹配	三月	。景帝子。  |  三月甲寅，王彭祖元年。景	时间
017_汉兴以来诸侯王年表	彭祖	彭祖	11900	词表匹配	彭祖	 |  三月甲寅，王彭祖元年。景帝子。  |	人名
017_汉兴以来诸侯王年表	元年	元年	11902	词表匹配	元年	  三月甲寅，王彭祖元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	11905	词表匹配	景帝	月甲寅，王彭祖元年。景帝子。  |  初置&	人名
017_汉兴以来诸侯王年表	卢奴	卢奴	11922	词表匹配	卢奴	  初置&中山&，都卢奴。  |  十  |	地名
017_汉兴以来诸侯王年表	三月	三月	11958	词表匹配	三月	  |    |  三月甲寅，初王阏于元年。	时间
017_汉兴以来诸侯王年表	元年	元年	11967	词表匹配	元年	 三月甲寅，初王阏于元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	11970	词表匹配	景帝	甲寅，初王阏于元年。景帝子。  |  三月甲	人名
017_汉兴以来诸侯王年表	三月	三月	11979	词表匹配	三月	。景帝子。  |  三月甲寅，初王非元年。景	时间
017_汉兴以来诸侯王年表	元年	元年	11987	词表匹配	元年	  三月甲寅，初王非元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	11990	词表匹配	景帝	月甲寅，初王非元年。景帝子。  |  三月甲	人名
017_汉兴以来诸侯王年表	三月	三月	11999	词表匹配	三月	。景帝子。  |  三月甲寅，初王余元年，景	时间
017_汉兴以来诸侯王年表	元年	元年	12007	词表匹配	元年	  三月甲寅，初王余元年，景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	12010	词表匹配	景帝	月甲寅，初王余元年，景帝子。  |  七  	人名
017_汉兴以来诸侯王年表	三月	三月	12025	词表匹配	三月	 |  七  |  三月甲寅，定王发元年。景	时间
017_汉兴以来诸侯王年表	周定王	定王	12030	词表匹配	定王	  |  三月甲寅，定王发元年。景帝子。  	人名
017_汉兴以来诸侯王年表	元年	元年	12033	词表匹配	元年	  三月甲寅，定王发元年。景帝子。  |↵|	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	12036	词表匹配	景帝	月甲寅，定王发元年。景帝子。  |↵|  [	人名
017_汉兴以来诸侯王年表	六月乙亥	六月乙亥	12080	词表匹配	六月乙亥	。反，诛。  |  六月乙亥&淮阳&王徙鲁元年。	时间
017_汉兴以来诸侯王年表	鲁元公主	鲁元	12090	词表匹配	鲁元	六月乙亥&淮阳&王徙鲁元年。是为恭王。  |	人名
017_汉兴以来诸侯王年表	十一年	十一年	12173	词表匹配	十一年	济北&王志徙&菑川&十一年。是为懿王。  | 	时间
017_汉兴以来诸侯王年表	周懿王	懿王	12179	词表匹配	懿王	&菑川&十一年。是为懿王。  |  十一。反	人名
017_汉兴以来诸侯王年表	六月乙亥	六月乙亥	12194	词表匹配	六月乙亥	|  十一。反，诛。六月乙亥，于王端元年。景帝子	时间
017_汉兴以来诸侯王年表	元年	元年	12202	词表匹配	元年	诛。六月乙亥，于王端元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	12205	词表匹配	景帝	月乙亥，于王端元年。景帝子。  |  十一。	人名
017_汉兴以来诸侯王年表	六月乙亥	六月乙亥	12290	词表匹配	六月乙亥	二。来朝。  |  六月乙亥，靖王胜元年。景帝子	时间
017_汉兴以来诸侯王年表	元年	元年	12298	词表匹配	元年	  六月乙亥，靖王胜元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	12301	词表匹配	景帝	月乙亥，靖王胜元年。景帝子。  |  十一 	人名
017_汉兴以来诸侯王年表	四月	四月	12392	词表匹配	四月	153  |  四。四月己巳立太子  |  	时间
017_汉兴以来诸侯王年表	己巳	己巳	12394	词表匹配	己巳	3  |  四。四月己巳立太子  |  文王	时间
017_汉兴以来诸侯王年表	周文王	文王	12404	词表匹配	文王	己巳立太子  |  文王礼元年。元王子，故平	人名
017_汉兴以来诸侯王年表	元年	元年	12407	词表匹配	元年	太子  |  文王礼元年。元王子，故平陆侯。	官职
017_汉兴以来诸侯王年表	周元王	元王	12410	词表匹配	元王	 |  文王礼元年。元王子，故平陆侯。  |	人名
017_汉兴以来诸侯王年表	平陆侯	平陆侯	12415	词表匹配	平陆侯	王礼元年。元王子，故平陆侯。  |  二。来朝	官职
017_汉兴以来诸侯王年表	元年	元年	12454	词表匹配	元年	庐江&王赐徙&衡山&元年。  |  懿王寿元	官职
017_汉兴以来诸侯王年表	周懿王	懿王	12462	词表匹配	懿王	山&元年。  |  懿王寿元年  |  二十	人名
017_汉兴以来诸侯王年表	元年	元年	12465	词表匹配	元年	年。  |  懿王寿元年  |  二十四  	官职
017_汉兴以来诸侯王年表	十二年	十二年	12491	词表匹配	十二年	衡山&王勃徙&济北&十二年。是为贞王。  | 	时间
017_汉兴以来诸侯王年表	贞王	贞王	12497	词表匹配	贞王	&济北&十二年。是为贞王。  |    | 	官职
017_汉兴以来诸侯王年表	四月	四月	12523	词表匹配	四月	 |  二  |  四月己巳，初王元年。是为	时间
017_汉兴以来诸侯王年表	己巳	己巳	12525	词表匹配	己巳	  二  |  四月己巳，初王元年。是为孝武	时间
017_汉兴以来诸侯王年表	元年	元年	12530	词表匹配	元年	|  四月己巳，初王元年。是为孝武帝。  |	官职
017_汉兴以来诸侯王年表	汉武帝	孝武帝	12535	词表匹配	孝武帝	己巳，初王元年。是为孝武帝。  |  初置&江	人名
017_汉兴以来诸侯王年表	六月乙亥	六月乙亥	12551	词表匹配	六月乙亥	|  初置&江都&。六月乙亥，汝南王非为&江都&	时间
017_汉兴以来诸侯王年表	汝南王	汝南王	12556	词表匹配	汝南王	&江都&。六月乙亥，汝南王非为&江都&王元年。	人名
017_汉兴以来诸侯王年表	元年	元年	12566	词表匹配	元年	汝南王非为&江都&王元年。是为易王。  | 	官职
017_汉兴以来诸侯王年表	易王	易王	12571	词表匹配	易王	&江都&王元年。是为易王。  |  十二  	人名
017_汉兴以来诸侯王年表	彭祖	彭祖	12826	词表匹配	彭祖	  |  &广川&王彭祖徙赵四年。是为敬肃王	人名
017_汉兴以来诸侯王年表	四年	四年	12830	词表匹配	四年	 &广川&王彭祖徙赵四年。是为敬肃王。  |	时间
017_汉兴以来诸侯王年表	肃王	肃王	12836	词表匹配	肃王	彭祖徙赵四年。是为敬肃王。  |  四  |	人名
017_汉兴以来诸侯王年表	信都	信都	12858	词表匹配	信都	  四。徙赵，国除为信都郡。  |  三  	地名
017_汉兴以来诸侯王年表	周武王	武王	12983	词表匹配	武王	  二十六  |  武王胡元年  |    	人名
017_汉兴以来诸侯王年表	元年	元年	12986	词表匹配	元年	十六  |  武王胡元年  |    |  	官职
017_汉兴以来诸侯王年表	元年	元年	13033	词表匹配	元年	十四  |  王定国元年  |  五  | 	官职
017_汉兴以来诸侯王年表	十一月	十一月	13144	词表匹配	十一月	150  |  七。十一月乙丑太子废  |  	时间
017_汉兴以来诸侯王年表	乙丑	乙丑	13147	词表匹配	乙丑	  |  七。十一月乙丑太子废  |  安王	时间
017_汉兴以来诸侯王年表	安王道	安王道	13157	词表匹配	安王道	乙丑太子废  |  安王道元年  |  五  	人名
017_汉兴以来诸侯王年表	元年	元年	13160	词表匹配	元年	子废  |  安王道元年  |  五  | 	官职
017_汉兴以来诸侯王年表	四月	四月	13219	词表匹配	四月	  五  |  四。四月丁巳，为太子。  |	时间
017_汉兴以来诸侯王年表	丁巳	丁巳	13221	词表匹配	丁巳	五  |  四。四月丁巳，为太子。  |  	时间
017_汉兴以来诸侯王年表	十一月	十一月	13306	词表匹配	十一月	  |    |  十一月乙丑，初王闵王荣元年	时间
017_汉兴以来诸侯王年表	乙丑	乙丑	13309	词表匹配	乙丑	    |  十一月乙丑，初王闵王荣元年。景	时间
017_汉兴以来诸侯王年表	元年	元年	13317	词表匹配	元年	一月乙丑，初王闵王荣元年。景帝太子，废。  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	13320	词表匹配	景帝	丑，初王闵王荣元年。景帝太子，废。  |  	人名
017_汉兴以来诸侯王年表	元年	元年	13376	词表匹配	元年	 149  |  中元年  |  二。来朝。	官职
017_汉兴以来诸侯王年表	四月乙巳	四月乙巳	13655	词表匹配	四月乙巳	 |  七  |  四月乙巳，初王康王寄元年。景	时间
017_汉兴以来诸侯王年表	周康王	康王	13662	词表匹配	康王	|  四月乙巳，初王康王寄元年。景帝子。  	人名
017_汉兴以来诸侯王年表	元年	元年	13665	词表匹配	元年	四月乙巳，初王康王寄元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	13668	词表匹配	景帝	巳，初王康王寄元年。景帝子。  |  六  	人名
017_汉兴以来诸侯王年表	四月乙巳	四月乙巳	13716	词表匹配	四月乙巳	八。来朝。  |  四月乙巳，惠王越元年。景帝子	时间
017_汉兴以来诸侯王年表	周惠王	惠王	13721	词表匹配	惠王	  |  四月乙巳，惠王越元年。景帝子。  	人名
017_汉兴以来诸侯王年表	元年	元年	13724	词表匹配	元年	  四月乙巳，惠王越元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	13727	词表匹配	景帝	月乙巳，惠王越元年。景帝子。  |  七  	人名
017_汉兴以来诸侯王年表	三月	三月	13943	词表匹配	三月	 |  八  |  三月丁巳，哀王乘元年。景	时间
017_汉兴以来诸侯王年表	丁巳	丁巳	13945	词表匹配	丁巳	  八  |  三月丁巳，哀王乘元年。景帝子	时间
017_汉兴以来诸侯王年表	周哀王	哀王	13948	词表匹配	哀王	  |  三月丁巳，哀王乘元年。景帝子。  	人名
017_汉兴以来诸侯王年表	元年	元年	13951	词表匹配	元年	  三月丁巳，哀王乘元年。景帝子。  |  	官职
017_汉兴以来诸侯王年表	汉景帝	景帝	13954	词表匹配	景帝	月丁巳，哀王乘元年。景帝子。  |    |	人名
017_汉兴以来诸侯王年表	南郡	南郡	13997	词表匹配	南郡	垣为宫，自杀。国除为南郡。  |    | 	地名
017_汉兴以来诸侯王年表	四月	四月	14374	词表匹配	四月	 |  三  |  四月丁巳，初王宪王舜元年	时间
017_汉兴以来诸侯王年表	丁巳	丁巳	14376	词表匹配	丁巳	  三  |  四月丁巳，初王宪王舜元年。孝	时间
017_汉兴以来诸侯王年表	元年	元年	14384	词表匹配	元年	四月丁巳，初王宪王舜元年。孝景子。  |  	官职
017_汉兴以来诸侯王年表	孝景	孝景	14387	词表匹配	孝景	巳，初王宪王舜元年。孝景子。  |  三十四	人名
017_汉兴以来诸侯王年表	济川	济川	14406	词表匹配	济川	三十四  |  分为济川国。  |  分为济	地名
017_汉兴以来诸侯王年表	东国	东国	14418	词表匹配	东国	国。  |  分为济东国。  |  分为山阳	人名
017_汉兴以来诸侯王年表	山阳	山阳	14428	词表匹配	山阳	东国。  |  分为山阳国。  |  分为济	地名
017_汉兴以来诸侯王年表	济阴	济阴	14439	词表匹配	济阴	阳国。  |  分为济阴国。  |  十七 	地名
017_汉兴以来诸侯王年表	五月丙戌	五月丙戌	14629	词表匹配	五月丙戌	来朝。薨。  |  五月丙戌，初王明元年。梁孝王	时间
017_汉兴以来诸侯王年表	元年	元年	14637	词表匹配	元年	  五月丙戌，初王明元年。梁孝王子。  | 	官职
017_汉兴以来诸侯王年表	梁孝王	梁孝王	14640	词表匹配	梁孝王	月丙戌，初王明元年。梁孝王子。  |  五月丙	人名
017_汉兴以来诸侯王年表	五月丙戌	五月丙戌	14650	词表匹配	五月丙戌	梁孝王子。  |  五月丙戌，初王彭离元年。梁孝	时间
017_汉兴以来诸侯王年表	刘彭离	彭离	14657	词表匹配	彭离	|  五月丙戌，初王彭离元年。梁孝王子。  	人名
017_汉兴以来诸侯王年表	元年	元年	14659	词表匹配	元年	 五月丙戌，初王彭离元年。梁孝王子。  | 	官职
017_汉兴以来诸侯王年表	梁孝王	梁孝王	14662	词表匹配	梁孝王	丙戌，初王彭离元年。梁孝王子。  |  五月丙	人名
017_汉兴以来诸侯王年表	五月丙戌	五月丙戌	14672	词表匹配	五月丙戌	梁孝王子。  |  五月丙戌，初王定元年。梁孝王	时间
017_汉兴以来诸侯王年表	元年	元年	14680	词表匹配	元年	  五月丙戌，初王定元年。梁孝王子。  | 	官职
017_汉兴以来诸侯王年表	梁孝王	梁孝王	14683	词表匹配	梁孝王	月丙戌，初王定元年。梁孝王子。  |  五月丙	人名
017_汉兴以来诸侯王年表	五月丙戌	五月丙戌	14693	词表匹配	五月丙戌	梁孝王子。  |  五月丙戌，初王不识元年。梁孝	时间
017_汉兴以来诸侯王年表	程不识	不识	14700	词表匹配	不识	|  五月丙戌，初王不识元年。梁孝王子。  	人名
017_汉兴以来诸侯王年表	元年	元年	14702	词表匹配	元年	 五月丙戌，初王不识元年。梁孝王子。  | 	官职
017_汉兴以来诸侯王年表	梁孝王	梁孝王	14705	词表匹配	梁孝王	丙戌，初王不识元年。梁孝王子。  |  十八 	人名
017_汉兴以来诸侯王年表	元年	元年	14746	词表匹配	元年	 143  |  后元年  |  八  | 	官职
017_汉兴以来诸侯王年表	周顷王	顷王	14780	词表匹配	顷王	|  十一  |  顷王延元年。  |  九	人名
017_汉兴以来诸侯王年表	元年	元年	14783	词表匹配	元年	十一  |  顷王延元年。  |  九  |	官职
017_汉兴以来诸侯王年表	元年	元年	14891	词表匹配	元年	 三  |  恭王买元年。孝王子。  |  	官职
017_汉兴以来诸侯王年表	孝王	孝王	14894	词表匹配	孝王	 |  恭王买元年。孝王子。  |  二  	人名
017_汉兴以来诸侯王年表	汉武帝	孝武	15370	词表匹配	孝武	] 140  |  孝武建元元年  |  十	人名
017_汉兴以来诸侯王年表	建元元年	建元元年	15372	词表匹配	建元元年	140  |  孝武建元元年  |  十一  |	时间
017_汉兴以来诸侯王年表	房陵	房陵	15929	词表匹配	房陵	 七。明杀中傅。废迁房陵。  |  七  |	地名
017_汉兴以来诸侯王年表	缪王	缪王	16318	词表匹配	缪王	|  二十  |  缪王元年。  |  十九	人名
017_汉兴以来诸侯王年表	元年	元年	16320	词表匹配	元年	 二十  |  缪王元年。  |  十九  	官职
017_汉兴以来诸侯王年表	周平王	平王	16359	词表匹配	平王	 |  十  |  平王襄元年  |    	人名
017_汉兴以来诸侯王年表	元年	元年	16362	词表匹配	元年	 十  |  平王襄元年  |    |  	官职
017_汉兴以来诸侯王年表	元光元年	元光元年	16635	词表匹配	元光元年	] 134  |  元光元年  |  十七  |	时间
017_汉兴以来诸侯王年表	元年	元年	17251	词表匹配	元年	|    |  王义元年  |  二十四。来	官职
017_汉兴以来诸侯王年表	周厉王	厉王	17315	词表匹配	厉王	  二十三  |  厉王次昌元年  |  十	人名
017_汉兴以来诸侯王年表	元年	元年	17319	词表匹配	元年	三  |  厉王次昌元年  |  十三  |	官职
017_汉兴以来诸侯王年表	王建	王建	17774	词表匹配	王建	 |    |  靖王建元年  |  二十六	人名
017_汉兴以来诸侯王年表	元年	元年	17776	词表匹配	元年	    |  靖王建元年  |  二十六  	官职
017_汉兴以来诸侯王年表	申不害	不害	17836	词表匹配	不害	来朝。  |  恭王不害元年  |  八  	人名
017_汉兴以来诸侯王年表	元年	元年	17838	词表匹配	元年	。  |  恭王不害元年  |  八  | 	官职
017_汉兴以来诸侯王年表	元朔元年	元朔元年	17929	词表匹配	元朔元年	] 128  |  元朔元年  |  襄王注元年	时间
017_汉兴以来诸侯王年表	襄王注	襄王注	17938	词表匹配	襄王注	 元朔元年  |  襄王注元年  |  安王光	人名
017_汉兴以来诸侯王年表	元年	元年	17941	词表匹配	元年	元年  |  襄王注元年  |  安王光元年	官职
017_汉兴以来诸侯王年表	周安王	安王	17948	词表匹配	安王	襄王注元年  |  安王光元年  |  二十	人名
017_汉兴以来诸侯王年表	元年	元年	17951	词表匹配	元年	元年  |  安王光元年  |  二十六  	官职
017_汉兴以来诸侯王年表	禽兽	禽兽	18039	词表匹配	禽兽	  |  二十四。坐禽兽行自杀。国除为郡。 	器物
017_汉兴以来诸侯王年表	周康王	康王	18129	词表匹配	康王	 |  五  |  康王庸元年  |↵|  	人名
017_汉兴以来诸侯王年表	元年	元年	18132	词表匹配	元年	 五  |  康王庸元年  |↵|  [r8	官职
017_汉兴以来诸侯王年表	王建	王建	18244	词表匹配	王建	  二十二  |  王建元年  |  三十八	人名
017_汉兴以来诸侯王年表	元年	元年	18246	词表匹配	元年	二十二  |  王建元年  |  三十八  	官职
017_汉兴以来诸侯王年表	元年	元年	18667	词表匹配	元年	十一  |  刚王堪元年  |  十二  |	官职
017_汉兴以来诸侯王年表	元狩元年	元狩元年	19172	词表匹配	元狩元年	] 122  |  元狩元年  |  七  | 	时间
017_汉兴以来诸侯王年表	广陵	广陵	19472	词表匹配	广陵	七。反，自杀，国除为广陵郡。  |  置六安	地名
017_汉兴以来诸侯王年表	韩安国	安国	19483	词表匹配	安国	陵郡。  |  置六安国，以故陈为都。七月丙	人名
017_汉兴以来诸侯王年表	七月	七月	19492	词表匹配	七月	六安国，以故陈为都。七月丙子。初王恭王庆元年	时间
017_汉兴以来诸侯王年表	丙子	丙子	19494	词表匹配	丙子	国，以故陈为都。七月丙子。初王恭王庆元年。&	时间
017_汉兴以来诸侯王年表	元年	元年	19502	词表匹配	元年	七月丙子。初王恭王庆元年。&胶东&王子。  	官职
017_汉兴以来诸侯王年表	王子	王子	19509	词表匹配	王子	恭王庆元年。&胶东&王子。  |    | 	人名
017_汉兴以来诸侯王年表	周哀王	哀王	19698	词表匹配	哀王	  三十五  |  哀王贤元年  |    	人名
017_汉兴以来诸侯王年表	元年	元年	19701	词表匹配	元年	十五  |  哀王贤元年  |    |  	官职
017_汉兴以来诸侯王年表	齐国	齐国	20051	词表匹配	齐国	|    |  复置齐国。  |  二十六。	地名
017_汉兴以来诸侯王年表	广陵	广陵	20113	词表匹配	广陵	  三  |  更为广陵国。  |  四  	地名
