章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
014_十二诸侯年表	声子	声子	15809	词表匹配	声子	  鲁隐公息姑元年母声子。  |  九  |	人名
014_十二诸侯年表	三公	三公	16007	词表匹配	三公	三十六  |  二十三公悔，思母不见，穿地相	制度
014_十二诸侯年表	二月	二月	16068	词表匹配	二月	 五十一  |  三二月，日蚀。  |  十	时间
014_十二诸侯年表	日蚀	日蚀	16071	词表匹配	日蚀	一  |  三二月，日蚀。  |  十一  	天文
014_十二诸侯年表	孔父	孔父	16111	词表匹配	孔父	十一  |  九公属孔父立殇公。冯奔郑。  	人名
014_十二诸侯年表	殇公	殇公	16114	词表匹配	殇公	 |  九公属孔父立殇公。冯奔郑。  |  	人名
014_十二诸侯年表	周桓王	桓王	16203	词表匹配	桓王	  |    |  桓王元年  |  四  	人名
014_十二诸侯年表	元年	元年	16205	词表匹配	元年	|    |  桓王元年  |  四  | 	官职
014_十二诸侯年表	殇公	殇公	16248	词表匹配	殇公	 二十二  |  宋殇公与夷元年  |  十	人名
014_十二诸侯年表	与夷	与夷	16250	词表匹配	与夷	十二  |  宋殇公与夷元年  |  十六州	人名
014_十二诸侯年表	元年	元年	16252	词表匹配	元年	  |  宋殇公与夷元年  |  十六州吁弑	官职
014_十二诸侯年表	州吁	州吁	16261	词表匹配	州吁	夷元年  |  十六州吁弑公自立。  |  	人名
014_十二诸侯年表	石碏	石碏	16277	词表匹配	石碏	。  |  二十六卫石碏来告，故执州吁。  	人名
014_十二诸侯年表	州吁	州吁	16284	词表匹配	州吁	十六卫石碏来告，故执州吁。  |  三十一 	人名
014_十二诸侯年表	虢公	虢公	16351	词表匹配	虢公	|    |  二使虢公伐晋之曲沃。  | 	人名
014_十二诸侯年表	曲沃	曲沃	16356	词表匹配	曲沃	|  二使虢公伐晋之曲沃。  |  五公观鱼	地名
014_十二诸侯年表	鄂侯	鄂侯	16389	词表匹配	鄂侯	  十三  |  六鄂侯卒。曲沃庄伯复攻晋。	人名
014_十二诸侯年表	曲沃	曲沃	16393	词表匹配	曲沃	  |  六鄂侯卒。曲沃庄伯复攻晋。立鄂侯子	地名
014_十二诸侯年表	庄伯	庄伯	16395	词表匹配	庄伯	|  六鄂侯卒。曲沃庄伯复攻晋。立鄂侯子光为	人名
014_十二诸侯年表	鄂侯	鄂侯	16402	词表匹配	鄂侯	。曲沃庄伯复攻晋。立鄂侯子光为哀侯。  | 	人名
014_十二诸侯年表	燕哀侯	哀侯	16407	词表匹配	哀侯	复攻晋。立鄂侯子光为哀侯。  |  四十八 	人名
014_十二诸侯年表	卫宣公	卫宣公	16445	词表匹配	卫宣公	。我伐郑。  |  卫宣公晋元年共立之。讨州吁	人名
014_十二诸侯年表	元年	元年	16449	词表匹配	元年	。  |  卫宣公晋元年共立之。讨州吁。  	官职
014_十二诸侯年表	州吁	州吁	16456	词表匹配	州吁	宣公晋元年共立之。讨州吁。  |  二十七 	人名
014_十二诸侯年表	甲子	甲子	16525	词表匹配	甲子	] 717  |  甲子  |  三  | 	时间
014_十二诸侯年表	晋哀侯	晋哀侯	16557	词表匹配	晋哀侯	|  十四  |  晋哀侯光元年  |  四十	人名
014_十二诸侯年表	元年	元年	16561	词表匹配	元年	四  |  晋哀侯光元年  |  四十九  	官职
014_十二诸侯年表	田不礼	不礼	16627	词表匹配	不礼	  二十七始朝王，王不礼。  |  十二  	人名
014_十二诸侯年表	庄伯	庄伯	16689	词表匹配	庄伯	  十五  |  二庄伯卒，子称立，为武公。	人名
014_十二诸侯年表	鲁武公	武公	16698	词表匹配	武公	二庄伯卒，子称立，为武公。  |  五十  	人名
014_十二诸侯年表	许田	许田	16807	词表匹配	许田	  五  |  八易许田，君子讥之。  | 	地名
014_十二诸侯年表	秦宁公	秦宁公	16833	词表匹配	秦宁公	 |  三  |  秦宁公元年  |  二十六	人名
014_十二诸侯年表	元年	元年	16836	词表匹配	元年	 三  |  秦宁公元年  |  二十六  	官职
014_十二诸侯年表	许田	许田	16894	词表匹配	许田	  二十九与鲁祊，易许田。  |  十四  	地名
014_十二诸侯年表	三月	三月	16943	词表匹配	三月	|  六  |  九三月，大雨雹，电。  |	时间
014_十二诸侯年表	桓侯封人	桓侯封人	17005	词表匹配	桓侯封人	 三十一  |  蔡桓侯封人元年  |  四十三	人名
014_十二诸侯年表	元年	元年	17009	词表匹配	元年	  |  蔡桓侯封人元年  |  四十三  	官职
014_十二诸侯年表	大夫	大夫	17201	词表匹配	大夫	  八  |  十一大夫翚请杀桓公，求为相，	官职
014_十二诸侯年表	郑桓公	桓公	17206	词表匹配	桓公	|  十一大夫翚请杀桓公，求为相，公不听，即	人名
014_十二诸侯年表	鲁桓公	鲁桓公	17335	词表匹配	鲁桓公	 |  九  |  鲁桓公允元年母宋武公女，生	人名
014_十二诸侯年表	元年	元年	17339	词表匹配	元年	九  |  鲁桓公允元年母宋武公女，生手文为	官职
014_十二诸侯年表	宋武公	宋武公	17342	词表匹配	宋武公	|  鲁桓公允元年母宋武公女，生手文为鲁夫人。	人名
014_十二诸侯年表	鲁夫人	鲁夫人	17351	词表匹配	鲁夫人	母宋武公女，生手文为鲁夫人。  |  二十  	人名
014_十二诸侯年表	许田	许田	17429	词表匹配	许田	 三十三以璧加鲁，易许田。  |  十八  	地名
014_十二诸侯年表	太庙	太庙	17485	词表匹配	太庙	  二宋赂以鼎，入于太庙，君子讥之。  | 	器物
014_十二诸侯年表	华督	华督	17526	词表匹配	华督	  三十一  |  华督见孔父妻好，悦之。华	人名
014_十二诸侯年表	孔父	孔父	17529	词表匹配	孔父	十一  |  华督见孔父妻好，悦之。华督杀孔	人名
014_十二诸侯年表	华督	华督	17537	词表匹配	华督	督见孔父妻好，悦之。华督杀孔父，及杀殇公。宋	人名
014_十二诸侯年表	孔父	孔父	17540	词表匹配	孔父	父妻好，悦之。华督杀孔父，及杀殇公。宋公冯元	人名
014_十二诸侯年表	殇公	殇公	17545	词表匹配	殇公	之。华督杀孔父，及杀殇公。宋公冯元年华督为相	人名
014_十二诸侯年表	宋公	宋公	17548	词表匹配	宋公	督杀孔父，及杀殇公。宋公冯元年华督为相。  	人名
014_十二诸侯年表	元年	元年	17551	词表匹配	元年	父，及杀殇公。宋公冯元年华督为相。  |  	官职
014_十二诸侯年表	华督	华督	17553	词表匹配	华督	及杀殇公。宋公冯元年华督为相。  |  九 	人名
014_十二诸侯年表	韩宣侯	宣侯	17600	词表匹配	宣侯	 三十四  |  燕宣侯元年  |    |	人名
014_十二诸侯年表	元年	元年	17602	词表匹配	元年	十四  |  燕宣侯元年  |    |↵|	官职
014_十二诸侯年表	齐侯	齐侯	17648	词表匹配	齐侯	  |  三翚迎女，齐侯送女，君子讥之。  	人名
014_十二诸侯年表	小子	小子	17672	词表匹配	小子	 二十二  |  晋小子元年  |  七  	人名
014_十二诸侯年表	元年	元年	17674	词表匹配	元年	十二  |  晋小子元年  |  七  | 	官职
014_十二诸侯年表	甲戌	甲戌	17881	词表匹配	甲戌	] 707  |  甲戌  |  十三伐郑。	时间
014_十二诸侯年表	山戎	山戎	18045	词表匹配	山戎	 六  |  二十五山戎伐我。  |  曲沃	族群
014_十二诸侯年表	曲沃	曲沃	18055	词表匹配	曲沃	山戎伐我。  |  曲沃武公杀小子。周伐曲沃	地名
014_十二诸侯年表	鲁武公	武公	18057	词表匹配	武公	伐我。  |  曲沃武公杀小子。周伐曲沃，立	人名
014_十二诸侯年表	小子	小子	18060	词表匹配	小子	  |  曲沃武公杀小子。周伐曲沃，立晋哀侯	人名
014_十二诸侯年表	曲沃	曲沃	18065	词表匹配	曲沃	曲沃武公杀小子。周伐曲沃，立晋哀侯弟湣为晋侯	地名
014_十二诸侯年表	晋哀侯	晋哀侯	18069	词表匹配	晋哀侯	杀小子。周伐曲沃，立晋哀侯弟湣为晋侯。晋侯湣元	人名
014_十二诸侯年表	晋侯	晋侯	18075	词表匹配	晋侯	曲沃，立晋哀侯弟湣为晋侯。晋侯湣元年  | 	人名
014_十二诸侯年表	晋侯	晋侯	18078	词表匹配	晋侯	立晋哀侯弟湣为晋侯。晋侯湣元年  |  十 	人名
014_十二诸侯年表	元年	元年	18081	词表匹配	元年	侯弟湣为晋侯。晋侯湣元年  |  十  | 	官职
014_十二诸侯年表	陈厉公他	陈厉公他	18126	词表匹配	陈厉公他	|  十三  |  陈厉公他元年  |  九  	人名
014_十二诸侯年表	元年	元年	18130	词表匹配	元年	三  |  陈厉公他元年  |  九  | 	官职
014_十二诸侯年表	太子忽	太子忽	18154	词表匹配	太子忽	十一  |  三十八太子忽救齐，齐将妻之。  	人名
014_十二诸侯年表	敬仲完	敬仲完	18260	词表匹配	敬仲完	 十四  |  二生敬仲完。周史卜完后世王齐。	人名
014_十二诸侯年表	出子	出子	18489	词表匹配	出子	|  四  |  秦出子元年  |  三十八	人名
014_十二诸侯年表	元年	元年	18491	词表匹配	元年	 四  |  秦出子元年  |  三十八  	官职
014_十二诸侯年表	祭仲	祭仲	18739	词表匹配	祭仲	 四十  |  十执祭仲。  |  十八太子	人名
014_十二诸侯年表	郑庄公	庄公	18776	词表匹配	庄公	  十四  |  曹庄公射姑元年  |  四	人名
014_十二诸侯年表	元年	元年	18780	词表匹配	元年	  |  曹庄公射姑元年  |  四十三  	官职
014_十二诸侯年表	郑厉公	郑厉公	18911	词表匹配	郑厉公	 |  二  |  郑厉公突元年  |  十一	人名
014_十二诸侯年表	元年	元年	18915	词表匹配	元年	二  |  郑厉公突元年  |  十一  |	官职
014_十二诸侯年表	卫惠公	卫惠公	19017	词表匹配	卫惠公	|  十二  |  卫惠公朔元年  |  陈庄	人名
014_十二诸侯年表	元年	元年	19021	词表匹配	元年	二  |  卫惠公朔元年  |  陈庄公林元	官职
014_十二诸侯年表	陈庄公	陈庄公	19028	词表匹配	陈庄公	惠公朔元年  |  陈庄公林元年桓公子。  |	人名
014_十二诸侯年表	元年	元年	19032	词表匹配	元年	年  |  陈庄公林元年桓公子。  |  十	官职
014_十二诸侯年表	郑桓公	桓公	19034	词表匹配	桓公	 |  陈庄公林元年桓公子。  |  十六 	人名
014_十二诸侯年表	三父	三父	19126	词表匹配	三父	|  九  |  六三父杀出子，立其兄武公。	人名
014_十二诸侯年表	出子	出子	19129	词表匹配	出子	九  |  六三父杀出子，立其兄武公。  |	人名
014_十二诸侯年表	鲁武公	武公	19135	词表匹配	武公	六三父杀出子，立其兄武公。  |  四十三 	人名
014_十二诸侯年表	天王	天王	19244	词表匹配	天王	二十三  |  十五天王求车，非礼。  | 	官职
014_十二诸侯年表	齐襄公	齐襄公	19257	词表匹配	齐襄公	车，非礼。  |  齐襄公诸儿元年贬毋知秩服，	人名
014_十二诸侯年表	元年	元年	19262	词表匹配	元年	  |  齐襄公诸儿元年贬毋知秩服，毋知怨。	官职
014_十二诸侯年表	秦武公	秦武公	19285	词表匹配	秦武公	 |  十  |  秦武公元年伐彭，至华山。 	人名
014_十二诸侯年表	元年	元年	19288	词表匹配	元年	 十  |  秦武公元年伐彭，至华山。  |	官职
014_十二诸侯年表	华山	华山	19294	词表匹配	华山	 秦武公元年伐彭，至华山。  |  四十四 	地名
014_十二诸侯年表	黔牟	黔牟	19323	词表匹配	黔牟	 |  三朔奔齐，立黔牟。  |  三  |	人名
014_十二诸侯年表	祭仲	祭仲	19351	词表匹配	祭仲	|  五  |  四祭仲立忽，公出居栎。  	人名
014_十二诸侯年表	齐桓侯	桓侯	19367	词表匹配	桓侯	出居栎。  |  燕桓侯元年  |    |	人名
014_十二诸侯年表	元年	元年	19369	词表匹配	元年	栎。  |  燕桓侯元年  |    |↵|	官职
014_十二诸侯年表	周庄王	庄王	19403	词表匹配	庄王	  |    |  庄王元年生子穨。  | 	人名
014_十二诸侯年表	元年	元年	19405	词表匹配	元年	|    |  庄王元年生子穨。  |  十	官职
014_十二诸侯年表	子穨	子穨	19408	词表匹配	子穨	  |  庄王元年生子穨。  |  十六公会	人名
014_十二诸侯年表	黔牟	黔牟	19466	词表匹配	黔牟	  十五  |  卫黔牟元年  |  四  	人名
014_十二诸侯年表	元年	元年	19468	词表匹配	元年	十五  |  卫黔牟元年  |  四  | 	官职
014_十二诸侯年表	齐昭公	昭公	19495	词表匹配	昭公	|  六  |  郑昭公忽元年忽母邓女，祭仲	人名
014_十二诸侯年表	元年	元年	19498	词表匹配	元年	六  |  郑昭公忽元年忽母邓女，祭仲取之。	官职
014_十二诸侯年表	祭仲	祭仲	19505	词表匹配	祭仲	昭公忽元年忽母邓女，祭仲取之。  |  二 	人名
014_十二诸侯年表	七日	七日	19559	词表匹配	七日	有弟克。  |  十七日食，不书日，官失之。	时间
014_十二诸侯年表	高渠弥	渠弥	19636	词表匹配	渠弥	|  七  |  二渠弥杀昭公。  |  三	人名
014_十二诸侯年表	齐昭公	昭公	19639	词表匹配	昭公	七  |  二渠弥杀昭公。  |  三  |	人名
014_十二诸侯年表	夫人	夫人	19690	词表匹配	夫人	三  |  十八公与夫人如齐，齐侯通焉，使彭	人名
014_十二诸侯年表	齐侯	齐侯	19695	词表匹配	齐侯	 十八公与夫人如齐，齐侯通焉，使彭生杀公于车	人名
014_十二诸侯年表	彭生	彭生	19701	词表匹配	彭生	人如齐，齐侯通焉，使彭生杀公于车上。  | 	人名
014_十二诸侯年表	鲁桓公	鲁桓公	19716	词表匹配	鲁桓公	车上。  |  四杀鲁桓公，诛彭生。  |  	人名
014_十二诸侯年表	彭生	彭生	19721	词表匹配	彭生	|  四杀鲁桓公，诛彭生。  |  十三  	人名
014_十二诸侯年表	哀侯献舞	哀侯献舞	19770	词表匹配	哀侯献舞	|  六  |  蔡哀侯献舞元年  |  八  	人名
014_十二诸侯年表	元年	元年	19774	词表匹配	元年	  |  蔡哀侯献舞元年  |  八  | 	官职
014_十二诸侯年表	郑子亹	郑子亹	19787	词表匹配	郑子亹	 |  八  |  郑子亹元年齐杀子亹，昭公弟	官职
014_十二诸侯年表	元年	元年	19790	词表匹配	元年	 八  |  郑子亹元年齐杀子亹，昭公弟。 	官职
014_十二诸侯年表	子亹	子亹	19794	词表匹配	子亹	|  郑子亹元年齐杀子亹，昭公弟。  |  	人名
014_十二诸侯年表	齐昭公	昭公	19797	词表匹配	昭公	郑子亹元年齐杀子亹，昭公弟。  |  四  	人名
014_十二诸侯年表	周公	周公	19840	词表匹配	周公	 |    |  四周公欲杀王而立子克，王诛	人名
014_十二诸侯年表	周公	周公	19852	词表匹配	周公	欲杀王而立子克，王诛周公，克奔燕。  |  	人名
014_十二诸侯年表	鲁庄公	鲁庄公	19864	词表匹配	鲁庄公	，克奔燕。  |  鲁庄公同元年  |  五 	人名
014_十二诸侯年表	元年	元年	19868	词表匹配	元年	。  |  鲁庄公同元年  |  五  | 	官职
014_十二诸侯年表	子婴	子婴	19934	词表匹配	子婴	|  九  |  郑子婴元年子亹之弟。  |	人名
014_十二诸侯年表	元年	元年	19936	词表匹配	元年	 九  |  郑子婴元年子亹之弟。  |  	官职
014_十二诸侯年表	子亹	子亹	19938	词表匹配	子亹	  |  郑子婴元年子亹之弟。  |  五 	人名
014_十二诸侯年表	陈宣公	陈宣公	20033	词表匹配	陈宣公	 |  五  |  陈宣公杵臼元年杵臼，庄公弟	人名
014_十二诸侯年表	公孙杵臼	杵臼	20036	词表匹配	杵臼	 五  |  陈宣公杵臼元年杵臼，庄公弟。 	人名
014_十二诸侯年表	元年	元年	20038	词表匹配	元年	  |  陈宣公杵臼元年杵臼，庄公弟。  |	官职
014_十二诸侯年表	公孙杵臼	杵臼	20040	词表匹配	杵臼	|  陈宣公杵臼元年杵臼，庄公弟。  |  	人名
014_十二诸侯年表	郑庄公	庄公	20043	词表匹配	庄公	陈宣公杵臼元年杵臼，庄公弟。  |  三  	人名
014_十二诸侯年表	湣公捷	湣公捷	20142	词表匹配	湣公捷	  五十  |  宋湣公捷元年  |  六  	人名
014_十二诸侯年表	元年	元年	20145	词表匹配	元年	十  |  宋湣公捷元年  |  六  | 	官职
014_十二诸侯年表	夫人	夫人	20263	词表匹配	夫人	  五十一王伐，随告夫人心动，王卒军中。  	人名
014_十二诸侯年表	燕庄公	燕庄公	20315	词表匹配	燕庄公	 |  四  |  燕庄公元年  |    |	人名
014_十二诸侯年表	元年	元年	20318	词表匹配	元年	 四  |  燕庄公元年  |    |↵|	官职
014_十二诸侯年表	东周惠公	惠公	20365	词表匹配	惠公	|  五与齐伐卫，纳惠公。  |  九  |	人名
014_十二诸侯年表	楚文王	楚文王	20392	词表匹配	楚文王	 |  九  |  楚文王赀元年始都郢。  |	人名
014_十二诸侯年表	元年	元年	20396	词表匹配	元年	九  |  楚文王赀元年始都郢。  |  三	官职
014_十二诸侯年表	邓侯	邓侯	20522	词表匹配	邓侯	过邓，邓甥曰楚可取，邓侯不许。  |  四 	人名
014_十二诸侯年表	甲午	甲午	20597	词表匹配	甲午	] 687  |  甲午  |  十  | 	时间
014_十二诸侯年表	七星	七星	20610	词表匹配	七星	 |  十  |  七星陨如雨，与雨偕。  	天文
014_十二诸侯年表	东周惠公	惠公	20661	词表匹配	惠公	 五  |  十齐立惠公，黔牟奔周。  | 	人名
014_十二诸侯年表	黔牟	黔牟	20664	词表匹配	黔牟	 |  十齐立惠公，黔牟奔周。  |  六 	人名
014_十二诸侯年表	子纠	子纠	20740	词表匹配	子纠	  十一  |  八子纠来奔，与管仲俱避毋知	人名
014_十二诸侯年表	管仲	管仲	20746	词表匹配	管仲	|  八子纠来奔，与管仲俱避毋知乱。  | 	人名
014_十二诸侯年表	卫惠公	卫惠公	20800	词表匹配	卫惠公	 |  六  |  卫惠公朔复入。十四年  |	人名
014_十二诸侯年表	十四年	十四年	20807	词表匹配	十四年	|  卫惠公朔复入。十四年  |  七  | 	时间
014_十二诸侯年表	小白	小白	20888	词表匹配	小白	  九鲁欲与纠入，后小白，齐距鲁，使生致管仲	人名
014_十二诸侯年表	管仲	管仲	20898	词表匹配	管仲	小白，齐距鲁，使生致管仲。  |  齐桓公小	人名
014_十二诸侯年表	齐桓公	齐桓公	20906	词表匹配	齐桓公	生致管仲。  |  齐桓公小白元年春，齐杀毋知	人名
014_十二诸侯年表	小白	小白	20909	词表匹配	小白	仲。  |  齐桓公小白元年春，齐杀毋知。 	人名
014_十二诸侯年表	元年春	元年春	20911	词表匹配	元年春	  |  齐桓公小白元年春，齐杀毋知。  | 	时间
014_十二诸侯年表	息夫人	息夫人	21060	词表匹配	息夫人	  十四  |  六息夫人，陈女，过蔡，蔡不礼	人名
014_十二诸侯年表	陈女	陈女	21064	词表匹配	陈女	  |  六息夫人，陈女，过蔡，蔡不礼，恶之	族群
014_十二诸侯年表	田不礼	不礼	21071	词表匹配	不礼	夫人，陈女，过蔡，蔡不礼，恶之。楚伐蔡，获哀	人名
014_十二诸侯年表	燕哀侯	哀侯	21082	词表匹配	哀侯	礼，恶之。楚伐蔡，获哀侯以归。  |  八 	人名
014_十二诸侯年表	臧文仲	臧文仲	21178	词表匹配	臧文仲	 十四  |  十一臧文仲吊宋水。  |  三	人名
014_十二诸侯年表	臧文仲	臧文仲	21228	词表匹配	臧文仲	宋大水，公自罪。鲁使臧文仲来吊。  |  十七	人名
014_十二诸侯年表	仇牧	仇牧	21352	词表匹配	仇牧	  |  十万杀君，仇牧有义。  |  十八	人名
014_十二诸侯年表	元年	元年	21432	词表匹配	元年	|    |  厘王元年  |  十三曹沫劫	官职
014_十二诸侯年表	曹沫	曹沫	21441	词表匹配	曹沫	王元年  |  十三曹沫劫桓公。反所亡地。 	人名
014_十二诸侯年表	郑桓公	桓公	21444	词表匹配	桓公	  |  十三曹沫劫桓公。反所亡地。  | 	人名
014_十二诸侯年表	鲁人	鲁人	21459	词表匹配	鲁人	亡地。  |  五与鲁人会柯。  |  二十	族群
014_十二诸侯年表	宋桓公	宋桓公	21490	词表匹配	宋桓公	 |  九  |  宋桓公御说元年庄公子。  	人名
014_十二诸侯年表	御说	御说	21493	词表匹配	御说	 九  |  宋桓公御说元年庄公子。  | 	人名
014_十二诸侯年表	元年	元年	21495	词表匹配	元年	  |  宋桓公御说元年庄公子。  |  十	官职
014_十二诸侯年表	郑庄公	庄公	21497	词表匹配	庄公	|  宋桓公御说元年庄公子。  |  十九 	人名
014_十二诸侯年表	曲沃	曲沃	21722	词表匹配	曲沃	鄄。  |  二十八曲沃武公灭晋侯湣，以宝献	地名
014_十二诸侯年表	鲁武公	武公	21724	词表匹配	武公	  |  二十八曲沃武公灭晋侯湣，以宝献周，	人名
014_十二诸侯年表	晋侯	晋侯	21727	词表匹配	晋侯	  二十八曲沃武公灭晋侯湣，以宝献周，周命武	人名
014_十二诸侯年表	鲁武公	武公	21738	词表匹配	武公	侯湣，以宝献周，周命武公为晋君，并其地。  	人名
014_十二诸侯年表	晋君	晋君	21741	词表匹配	晋君	以宝献周，周命武公为晋君，并其地。  |  	人名
014_十二诸侯年表	郑厉公	郑厉公	21803	词表匹配	郑厉公	  二十三  |  郑厉公元年厉公亡后十七岁复	人名
014_十二诸侯年表	元年	元年	21806	词表匹配	元年	十三  |  郑厉公元年厉公亡后十七岁复入。	官职
014_十二诸侯年表	郑厉公	厉公	21808	词表匹配	厉公	  |  郑厉公元年厉公亡后十七岁复入。  	人名
014_十二诸侯年表	十七岁	十七岁	21812	词表匹配	十七岁	 郑厉公元年厉公亡后十七岁复入。  |  十二	时间
014_十二诸侯年表	晋武公	晋武公	21876	词表匹配	晋武公	 |  八  |  晋武公称并晋，已立三十八年	人名
014_十二诸侯年表	三十八年	三十八年	21885	词表匹配	三十八年	 晋武公称并晋，已立三十八年，不更元，因其元年。	时间
014_十二诸侯年表	元年	元年	21896	词表匹配	元年	十八年，不更元，因其元年。  |  二十葬雍	官职
014_十二诸侯年表	甲辰	甲辰	22008	词表匹配	甲辰	] 677  |  甲辰  |  五  | 	时间
014_十二诸侯年表	鲁武公	武公	22037	词表匹配	武公	 九  |  三十九武公卒，子诡诸立，为献公	人名
014_十二诸侯年表	诡诸	诡诸	22042	词表匹配	诡诸	  三十九武公卒，子诡诸立，为献公。  | 	人名
014_十二诸侯年表	秦献公	献公	22047	词表匹配	献公	武公卒，子诡诸立，为献公。  |  秦德公元	人名
014_十二诸侯年表	秦德公	秦德公	22055	词表匹配	秦德公	，为献公。  |  秦德公元年武公弟。  | 	人名
014_十二诸侯年表	元年	元年	22058	词表匹配	元年	公。  |  秦德公元年武公弟。  |  十	官职
014_十二诸侯年表	鲁武公	武公	22060	词表匹配	武公	  |  秦德公元年武公弟。  |  十三 	人名
014_十二诸侯年表	周惠王	惠王	22152	词表匹配	惠王	  |    |  惠王元年取陈后。  | 	人名
014_十二诸侯年表	元年	元年	22154	词表匹配	元年	|    |  惠王元年取陈后。  |  十	官职
014_十二诸侯年表	晋献公	晋献公	22178	词表匹配	晋献公	 |  十  |  晋献公诡诸元年  |  二	人名
014_十二诸侯年表	诡诸	诡诸	22181	词表匹配	诡诸	 十  |  晋献公诡诸元年  |  二初作	人名
014_十二诸侯年表	元年	元年	22183	词表匹配	元年	  |  晋献公诡诸元年  |  二初作伏，	官职
014_十二诸侯年表	元年	元年	22213	词表匹配	元年	。  |  楚堵敖谡元年  |  六  | 	官职
014_十二诸侯年表	子穨	子穨	22308	词表匹配	子穨	、卫伐王，王奔温，立子穨。  |  十九  	人名
014_十二诸侯年表	秦宣公	秦宣公	22336	词表匹配	秦宣公	 |  二  |  秦宣公元年  |  二  	人名
014_十二诸侯年表	元年	元年	22339	词表匹配	元年	 二  |  秦宣公元年  |  二  | 	官职
014_十二诸侯年表	卫女	卫女	22354	词表匹配	卫女	  二  |  七取卫女。文公弟。  |  	族群
014_十二诸侯年表	周文公	文公	22357	词表匹配	文公	  |  七取卫女。文公弟。  |  二十五	人名
014_十二诸侯年表	子穨	子穨	22412	词表匹配	子穨	十六伐王，王奔温，立子穨。  |    |↵	人名
014_十二诸侯年表	晋穆侯	穆侯	22507	词表匹配	穆侯	  十九  |  蔡穆侯肸元年  |  二十	人名
014_十二诸侯年表	元年	元年	22510	词表匹配	元年	九  |  蔡穆侯肸元年  |  二十八  	官职
014_十二诸侯年表	仲父	仲父	22536	词表匹配	仲父	  |  十七郑执我仲父。  |    |↵	人名
014_十二诸侯年表	周惠王	惠王	22576	词表匹配	惠王	  |  四诛穨，入惠王。  |  二十一 	人名
014_十二诸侯年表	惠后	惠后	22706	词表匹配	惠后	|  五太子母早死。惠后生叔带。  |  二	人名
014_十二诸侯年表	叔带	叔带	22709	词表匹配	叔带	五太子母早死。惠后生叔带。  |  二十二 	人名
014_十二诸侯年表	陈完	陈完	22727	词表匹配	陈完	二十二  |  十四陈完自陈来奔，田常始此也	人名
014_十二诸侯年表	田常成子	田常	22734	词表匹配	田常	 十四陈完自陈来奔，田常始此也。  |  五	人名
014_十二诸侯年表	骊戎	骊戎	22747	词表匹配	骊戎	此也。  |  五伐骊戎，得姬。  |  四	朝代
014_十二诸侯年表	密畤	密畤	22760	词表匹配	密畤	得姬。  |  四作密畤。  |  五弟恽杀	地名
014_十二诸侯年表	郑厉公	厉公	22799	词表匹配	厉公	十八  |  二十一厉公子完奔齐。  |  	人名
014_十二诸侯年表	郑文公	郑文公	22824	词表匹配	郑文公	|  三十  |  郑文公捷元年  |  十九	人名
014_十二诸侯年表	元年	元年	22828	词表匹配	元年	十  |  郑文公捷元年  |  十九  |	官职
014_十二诸侯年表	三公	三公	22877	词表匹配	三公	  六  |  二十三公如齐观社。  |  	制度
014_十二诸侯年表	楚成王	楚成王	22908	词表匹配	楚成王	 |  五  |  楚成王恽元年  |  十一	人名
014_十二诸侯年表	元年	元年	22912	词表匹配	元年	五  |  楚成王恽元年  |  十一  |	官职
014_十二诸侯年表	元年	元年	23067	词表匹配	元年	五  |  曹厘公夷元年  |  三  | 	官职
014_十二诸侯年表	晋侯	晋侯	23140	词表匹配	晋侯	七  |  八尽杀故晋侯群公子。  |  七	人名
014_十二诸侯年表	卫懿公	卫懿公	23290	词表匹配	卫懿公	|  十四  |  卫懿公赤元年  |  二十	人名
014_十二诸侯年表	元年	元年	23294	词表匹配	元年	四  |  卫懿公赤元年  |  二十五  	官职
014_十二诸侯年表	齐侯	齐侯	23366	词表匹配	齐侯	 甲寅  |  十赐齐侯命。  |  二十七	人名
014_十二诸侯年表	太子申生	太子申生	23622	词表匹配	太子申生	二十一  |  十二太子申生居曲沃，重耳居蒲城，	人名
014_十二诸侯年表	曲沃	曲沃	23627	词表匹配	曲沃	|  十二太子申生居曲沃，重耳居蒲城，夷吾居	地名
014_十二诸侯年表	晋文公	重耳	23630	词表匹配	重耳	十二太子申生居曲沃，重耳居蒲城，夷吾居屈。骊	人名
014_十二诸侯年表	蒲城	蒲城	23633	词表匹配	蒲城	子申生居曲沃，重耳居蒲城，夷吾居屈。骊姬故。	地名
014_十二诸侯年表	夷吾	夷吾	23636	词表匹配	夷吾	居曲沃，重耳居蒲城，夷吾居屈。骊姬故。  |	人名
014_十二诸侯年表	骊姬	骊姬	23641	词表匹配	骊姬	耳居蒲城，夷吾居屈。骊姬故。  |  十一 	人名
014_十二诸侯年表	山戎	山戎	23873	词表匹配	山戎	一  |  二十三伐山戎，为燕也。  |  	族群
014_十二诸侯年表	秦成公	秦成公	23892	词表匹配	秦成公	|  十四  |  秦成公元年  |  九  	人名
014_十二诸侯年表	元年	元年	23895	词表匹配	元年	十四  |  秦成公元年  |  九  | 	官职
014_十二诸侯年表	郑庄公	庄公	23992	词表匹配	庄公	十五  |  三十二庄公弟叔牙鸩死。庆父弑子	人名
014_十二诸侯年表	鲍叔牙	叔牙	23995	词表匹配	叔牙	 |  三十二庄公弟叔牙鸩死。庆父弑子般。季	人名
