章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
018_高祖功臣侯者年表	四年	四年	4088	词表匹配	四年	 七  |  八。其四年为$太尉$。  | 	时间
018_高祖功臣侯者年表	元年	元年	4104	词表匹配	元年	$。  |  十一。元年，为$右丞相$，三年	官职
018_高祖功臣侯者年表	三年	三年	4114	词表匹配	三年	元年，为$右丞相$，三年，免。复为$丞相$。	时间
018_高祖功臣侯者年表	十二年	十二年	4129	词表匹配	十二年	复为$丞相$。。六。十二年，侯胜之元年。。条六	时间
018_高祖功臣侯者年表	元年	元年	4136	词表匹配	元年	。六。十二年，侯胜之元年。。条六。后二年，封	官职
018_高祖功臣侯者年表	二年	二年	4144	词表匹配	二年	胜之元年。。条六。后二年，封勃子亚夫元年。 	时间
018_高祖功臣侯者年表	周亚夫	亚夫	4150	词表匹配	亚夫	条六。后二年，封勃子亚夫元年。  |  十三	人名
018_高祖功臣侯者年表	元年	元年	4152	词表匹配	元年	。后二年，封勃子亚夫元年。  |  十三。其	官职
018_高祖功臣侯者年表	三年	三年	4164	词表匹配	三年	。  |  十三。其三年，为$太尉$；七年，	时间
018_高祖功臣侯者年表	七年	七年	4173	词表匹配	七年	其三年，为$太尉$；七年，为$丞相$。有罪，	时间
018_高祖功臣侯者年表	元年	元年	4194	词表匹配	元年	，国除。。平曲三。后元年，封勃子恭侯坚元年。	官职
018_高祖功臣侯者年表	元年	元年	4203	词表匹配	元年	后元年，封勃子恭侯坚元年。  |  十六。元	官职
018_高祖功臣侯者年表	元朔五年	元朔五年	4214	词表匹配	元朔五年	年。  |  十六。元朔五年，侯建德元年。。十二	时间
018_高祖功臣侯者年表	建德	建德	4220	词表匹配	建德	 十六。元朔五年，侯建德元年。。十二。元鼎五	人名
018_高祖功臣侯者年表	元年	元年	4222	词表匹配	元年	六。元朔五年，侯建德元年。。十二。元鼎五年，	官职
018_高祖功臣侯者年表	元鼎五年	元鼎五年	4229	词表匹配	元鼎五年	侯建德元年。。十二。元鼎五年，侯建德坐酎金，国除	时间
018_高祖功臣侯者年表	建德	建德	4235	词表匹配	建德	。十二。元鼎五年，侯建德坐酎金，国除。  |	人名
018_高祖功臣侯者年表	酎金	酎金	4238	词表匹配	酎金	。元鼎五年，侯建德坐酎金，国除。  |  四	制度
018_高祖功臣侯者年表	秦舞阳	舞阳	4263	词表匹配	舞阳	↵|  [r18] 舞阳  |  以舍人起沛	人名
018_高祖功臣侯者年表	舍人	舍人	4271	词表匹配	舍人	] 舞阳  |  以舍人起沛，从至霸上，为侯	人名
018_高祖功臣侯者年表	霸上	霸上	4278	词表匹配	霸上	  以舍人起沛，从至霸上，为侯。入汉，定三秦	地名
018_高祖功臣侯者年表	三秦	三秦	4288	词表匹配	三秦	霸上，为侯。入汉，定三秦，为$将军$，击项籍	地名
018_高祖功臣侯者年表	项羽	项籍	4298	词表匹配	项籍	三秦，为$将军$，击项籍，再益封。从破燕，执	人名
018_高祖功臣侯者年表	千户	千户	4318	词表匹配	千户	，执@韩信@，侯，五千户。  |  七。六年	时间
018_高祖功臣侯者年表	六年	六年	4328	词表匹配	六年	千户。  |  七。六年正月丙午，武侯@樊哙	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	4330	词表匹配	正月丙午	。  |  七。六年正月丙午，武侯@樊哙@元年。	时间
018_高祖功臣侯者年表	蔡武侯	武侯	4335	词表匹配	武侯	 七。六年正月丙午，武侯@樊哙@元年。其七年	人名
018_高祖功臣侯者年表	元年	元年	4341	词表匹配	元年	月丙午，武侯@樊哙@元年。其七年，为$将军$	官职
018_高祖功臣侯者年表	七年	七年	4345	词表匹配	七年	武侯@樊哙@元年。其七年，为$将军$、$相国	时间
018_高祖功臣侯者年表	三月	三月	4358	词表匹配	三月	为$将军$、$相国$三月。  |  六。一。	时间
018_高祖功臣侯者年表	七年	七年	4370	词表匹配	七年	。  |  六。一。七年，侯伉元年。吕须子。	时间
018_高祖功臣侯者年表	元年	元年	4375	词表匹配	元年	 六。一。七年，侯伉元年。吕须子。  |  	官职
018_高祖功臣侯者年表	吕须	吕须	4378	词表匹配	吕须	一。七年，侯伉元年。吕须子。  |  八。坐	人名
018_高祖功臣侯者年表	吕氏	吕氏	4390	词表匹配	吕氏	子。  |  八。坐吕氏诛，族。  |  二	人名
018_高祖功臣侯者年表	元年	元年	4405	词表匹配	元年	。  |  二十三。元年，封@樊哙@子荒侯市	官职
018_高祖功臣侯者年表	荒侯	荒侯	4414	词表匹配	荒侯	。元年，封@樊哙@子荒侯市人元年。  |  	官职
018_高祖功臣侯者年表	市人	市人	4416	词表匹配	市人	年，封@樊哙@子荒侯市人元年。  |  六。	人名
018_高祖功臣侯者年表	元年	元年	4418	词表匹配	元年	封@樊哙@子荒侯市人元年。  |  六。七年	官职
018_高祖功臣侯者年表	七年	七年	4428	词表匹配	七年	元年。  |  六。七年，侯它广元年。。六。	时间
018_高祖功臣侯者年表	元年	元年	4434	词表匹配	元年	  六。七年，侯它广元年。。六。中六年，侯它	官职
018_高祖功臣侯者年表	六年	六年	4441	词表匹配	六年	侯它广元年。。六。中六年，侯它广非市人子，国	时间
018_高祖功臣侯者年表	市人	市人	4448	词表匹配	市人	六。中六年，侯它广非市人子，国除。  |  	人名
018_高祖功臣侯者年表	颍阴	颍阴	4479	词表匹配	颍阴	↵|  [r19] 颍阴  |  以中涓从起	地名
018_高祖功臣侯者年表	中涓	中涓	4487	词表匹配	中涓	] 颍阴  |  以中涓从起砀，至霸上，为昌	官职
018_高祖功臣侯者年表	霸上	霸上	4494	词表匹配	霸上	  以中涓从起砀，至霸上，为昌文君。入汉，定	地名
018_高祖功臣侯者年表	昌文君	昌文君	4498	词表匹配	昌文君	涓从起砀，至霸上，为昌文君。入汉，定三秦，食邑	官职
018_高祖功臣侯者年表	三秦	三秦	4506	词表匹配	三秦	，为昌文君。入汉，定三秦，食邑。以$车骑将军	地名
018_高祖功臣侯者年表	韩信	淮阴	4520	词表匹配	淮阴	邑。以$车骑将军$属淮阴，定齐、&淮南&及下	人名
018_高祖功臣侯者年表	下邑	下邑	4531	词表匹配	下邑	阴，定齐、&淮南&及下邑，杀项籍，侯，五千户	地名
018_高祖功臣侯者年表	项羽	项籍	4535	词表匹配	项籍	、&淮南&及下邑，杀项籍，侯，五千户。  |	人名
018_高祖功臣侯者年表	千户	千户	4541	词表匹配	千户	下邑，杀项籍，侯，五千户。  |  七。六年	时间
018_高祖功臣侯者年表	六年	六年	4551	词表匹配	六年	千户。  |  七。六年正月丙午，懿侯@灌婴	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	4553	词表匹配	正月丙午	。  |  七。六年正月丙午，懿侯@灌婴@元年。	时间
018_高祖功臣侯者年表	韩懿侯	懿侯	4558	词表匹配	懿侯	 七。六年正月丙午，懿侯@灌婴@元年。  |	人名
018_高祖功臣侯者年表	元年	元年	4564	词表匹配	元年	月丙午，懿侯@灌婴@元年。  |  七  |	官职
018_高祖功臣侯者年表	五年	五年	4607	词表匹配	五年	为$丞相$。。十九。五年，平侯何元年。  |	时间
018_高祖功臣侯者年表	平侯	平侯	4610	词表匹配	平侯	相$。。十九。五年，平侯何元年。  |  九	人名
018_高祖功臣侯者年表	元年	元年	4613	词表匹配	元年	。十九。五年，平侯何元年。  |  九。七。	官职
018_高祖功臣侯者年表	三年	三年	4626	词表匹配	三年	  |  九。七。中三年，侯彊元年。  | 	时间
018_高祖功臣侯者年表	元年	元年	4631	词表匹配	元年	九。七。中三年，侯彊元年。  |  六。有罪	官职
018_高祖功臣侯者年表	元光	元光	4649	词表匹配	元光	六。有罪，绝。。九。元光二年，封婴孙贤为临汝	时间
018_高祖功臣侯者年表	二年	二年	4651	词表匹配	二年	有罪，绝。。九。元光二年，封婴孙贤为临汝侯。	时间
018_高祖功臣侯者年表	临汝侯	临汝侯	4659	词表匹配	临汝侯	元光二年，封婴孙贤为临汝侯。侯贤元年。。元朔五	官职
018_高祖功臣侯者年表	元年	元年	4665	词表匹配	元年	婴孙贤为临汝侯。侯贤元年。。元朔五年，侯贤行	官职
018_高祖功臣侯者年表	元朔五年	元朔五年	4669	词表匹配	元朔五年	临汝侯。侯贤元年。。元朔五年，侯贤行赇罪，国除。	时间
018_高祖功臣侯者年表	汾阴	汾阴	4702	词表匹配	汾阴	↵|  [r20] 汾阴  |  初起以职志	地名
018_高祖功臣侯者年表	职志	职志	4712	词表匹配	职志	汾阴  |  初起以职志击破秦，入汉，出关，	官职
018_高祖功臣侯者年表	敖仓	敖仓	4731	词表匹配	敖仓	出关，以$内史$坚守敖仓，以$御史大夫$定诸	地名
018_高祖功臣侯者年表	六年	六年	4763	词表匹配	六年	百户。  |  七。六年正月丙午，悼侯@周昌	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	4765	词表匹配	正月丙午	。  |  七。六年正月丙午，悼侯@周昌@元年。	时间
018_高祖功臣侯者年表	悼侯	悼侯	4770	词表匹配	悼侯	 七。六年正月丙午，悼侯@周昌@元年。  |	人名
018_高祖功臣侯者年表	元年	元年	4776	词表匹配	元年	月丙午，悼侯@周昌@元年。  |  三。建平	官职
018_高祖功臣侯者年表	四年	四年	4790	词表匹配	四年	 |  三。建平四。四年，哀侯开方元年。  	时间
018_高祖功臣侯者年表	燕哀侯	哀侯	4793	词表匹配	哀侯	 三。建平四。四年，哀侯开方元年。  |  	人名
018_高祖功臣侯者年表	开方	开方	4795	词表匹配	开方	。建平四。四年，哀侯开方元年。  |  八 	人名
018_高祖功臣侯者年表	元年	元年	4797	词表匹配	元年	平四。四年，哀侯开方元年。  |  八  |	官职
018_高祖功臣侯者年表	五年	五年	4814	词表匹配	五年	 八  |  四。前五年，侯意元年。。十三。	时间
018_高祖功臣侯者年表	元年	元年	4819	词表匹配	元年	  四。前五年，侯意元年。。十三。有罪，绝。	官职
018_高祖功臣侯者年表	安阳	安阳	4836	词表匹配	安阳	有罪，绝。  |  安阳八。中二年，封昌孙左	地名
018_高祖功臣侯者年表	二年	二年	4841	词表匹配	二年	  |  安阳八。中二年，封昌孙左车。  |	时间
018_高祖功臣侯者年表	建元元年	建元元年	4855	词表匹配	建元元年	昌孙左车。  |  建元元年，有罪，国除。  |	时间
018_高祖功臣侯者年表	谒者	谒者	4898	词表匹配	谒者	  |  兵初起，以谒者从击破秦，入汉，以$	官职
018_高祖功臣侯者年表	博阳	博阳	4920	词表匹配	博阳	将军$击定诸侯功，比博阳侯，二千八百户。  	地名
018_高祖功臣侯者年表	六年	六年	4937	词表匹配	六年	百户。  |  七。六年正月丙午，孝侯武儒元	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	4939	词表匹配	正月丙午	。  |  七。六年正月丙午，孝侯武儒元年。  	时间
018_高祖功臣侯者年表	孝侯	孝侯	4944	词表匹配	孝侯	 七。六年正月丙午，孝侯武儒元年。  |  	人名
018_高祖功臣侯者年表	元年	元年	4948	词表匹配	元年	年正月丙午，孝侯武儒元年。  |  四。三。	官职
018_高祖功臣侯者年表	五年	五年	4960	词表匹配	五年	。  |  四。三。五年，侯最元年。  | 	时间
018_高祖功臣侯者年表	元年	元年	4965	词表匹配	元年	 四。三。五年，侯最元年。  |  八  |	官职
018_高祖功臣侯者年表	元光元年	元光元年	4996	词表匹配	元光元年	 十六  |  六。元光元年，顷侯婴齐元年。。三	时间
018_高祖功臣侯者年表	燕顷侯	顷侯	5001	词表匹配	顷侯	|  六。元光元年，顷侯婴齐元年。。三。元光	人名
018_高祖功臣侯者年表	婴齐	婴齐	5003	词表匹配	婴齐	 六。元光元年，顷侯婴齐元年。。三。元光四年	人名
018_高祖功臣侯者年表	元年	元年	5005	词表匹配	元年	。元光元年，顷侯婴齐元年。。三。元光四年，侯	官职
018_高祖功臣侯者年表	元光四年	元光四年	5011	词表匹配	元光四年	顷侯婴齐元年。。三。元光四年，侯山柎元年。。二十	时间
018_高祖功臣侯者年表	元年	元年	5019	词表匹配	元年	三。元光四年，侯山柎元年。。二十。元鼎五年，	官职
018_高祖功臣侯者年表	元鼎五年	元鼎五年	5026	词表匹配	元鼎五年	侯山柎元年。。二十。元鼎五年，侯山柎坐酎金，国除	时间
018_高祖功臣侯者年表	酎金	酎金	5035	词表匹配	酎金	。元鼎五年，侯山柎坐酎金，国除。  |  二	制度
018_高祖功臣侯者年表	舍人	舍人	5072	词表匹配	舍人	  |  兵初起，以舍人从击秦，为$都尉$；	人名
018_高祖功臣侯者年表	三秦	三秦	5088	词表匹配	三秦	为$都尉$；入汉，定三秦。出关，以$将军$定	地名
018_高祖功臣侯者年表	六年	六年	5122	词表匹配	六年	百户。  |  七。六年正月丙午，敬侯董渫元	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	5124	词表匹配	正月丙午	。  |  七。六年正月丙午，敬侯董渫元年。  	时间
018_高祖功臣侯者年表	赵敬侯	敬侯	5129	词表匹配	敬侯	 七。六年正月丙午，敬侯董渫元年。  |  	人名
018_高祖功臣侯者年表	元年	元年	5133	词表匹配	元年	年正月丙午，敬侯董渫元年。  |  七。元年	官职
018_高祖功臣侯者年表	元年	元年	5143	词表匹配	元年	元年。  |  七。元年，康侯赤元年。  |	官职
018_高祖功臣侯者年表	康侯	康侯	5146	词表匹配	康侯	  |  七。元年，康侯赤元年。  |  八	人名
018_高祖功臣侯者年表	元年	元年	5149	词表匹配	元年	  七。元年，康侯赤元年。  |  八  |	官职
018_高祖功臣侯者年表	五年	五年	5184	词表匹配	五年	罪，绝。。节氏五。中五年，复封康侯赤元年。 	时间
018_高祖功臣侯者年表	康侯	康侯	5189	词表匹配	康侯	节氏五。中五年，复封康侯赤元年。  |  三	人名
018_高祖功臣侯者年表	元年	元年	5192	词表匹配	元年	。中五年，复封康侯赤元年。  |  三。建元	官职
018_高祖功臣侯者年表	建元四年	建元四年	5202	词表匹配	建元四年	元年。  |  三。建元四年，恭侯罢军元年。。五	时间
018_高祖功臣侯者年表	元年	元年	5211	词表匹配	元年	。建元四年，恭侯罢军元年。。五。元光三年，侯	官职
018_高祖功臣侯者年表	元光三年	元光三年	5217	词表匹配	元光三年	恭侯罢军元年。。五。元光三年，侯朝元年。。十二。	时间
018_高祖功臣侯者年表	元年	元年	5224	词表匹配	元年	。五。元光三年，侯朝元年。。十二。元狩三年，	官职
018_高祖功臣侯者年表	元狩	元狩	5231	词表匹配	元狩	，侯朝元年。。十二。元狩三年，侯朝为&济南&	时间
018_高祖功臣侯者年表	三年	三年	5233	词表匹配	三年	朝元年。。十二。元狩三年，侯朝为&济南&$太	时间
018_高祖功臣侯者年表	成阳	成阳	5249	词表匹配	成阳	&济南&$太守$，与成阳王女通，不敬，国除。	地名
018_高祖功臣侯者年表	元年	元年	5292	词表匹配	元年	蓼  |  以执盾前元年从起砀，以左司马入汉	官职
018_高祖功臣侯者年表	左司马	左司马	5299	词表匹配	左司马	执盾前元年从起砀，以左司马入汉，为$将军$，三	官职
018_高祖功臣侯者年表	六年	六年	5339	词表匹配	六年	功侯。  |  七。六年正月丙午，侯孔藂元年	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	5341	词表匹配	正月丙午	。  |  七。六年正月丙午，侯孔藂元年。  |	时间
018_高祖功臣侯者年表	元年	元年	5349	词表匹配	元年	六年正月丙午，侯孔藂元年。  |  七  |	官职
018_高祖功臣侯者年表	九年	九年	5374	词表匹配	九年	  |  八。十五。九年，侯臧元年。  | 	时间
018_高祖功臣侯者年表	元年	元年	5379	词表匹配	元年	八。十五。九年，侯臧元年。  |  十六  	官职
018_高祖功臣侯者年表	元朔三年	元朔三年	5397	词表匹配	元朔三年	十六  |  十四。元朔三年，侯臧坐为$太常$，	时间
018_高祖功臣侯者年表	南陵	南陵	5411	词表匹配	南陵	，侯臧坐为$太常$，南陵桥坏，衣冠车不得度，	地名
018_高祖功臣侯者年表	衣冠	衣冠	5416	词表匹配	衣冠	$太常$，南陵桥坏，衣冠车不得度，国除。  	器物
018_高祖功臣侯者年表	舍人	舍人	5453	词表匹配	舍人	4] 费  |  以舍人前元年从起砀，以左司	人名
018_高祖功臣侯者年表	元年	元年	5456	词表匹配	元年	费  |  以舍人前元年从起砀，以左司马入汉	官职
018_高祖功臣侯者年表	左司马	左司马	5463	词表匹配	左司马	舍人前元年从起砀，以左司马入汉，用$都尉$属@	官职
018_高祖功臣侯者年表	浙江	浙江	5500	词表匹配	浙江	将军$，定=会稽=、浙江、湖阳，侯。  | 	地名
018_高祖功臣侯者年表	六年	六年	5515	词表匹配	六年	，侯。  |  七。六年正月丙午，圉侯陈贺元	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	5517	词表匹配	正月丙午	。  |  七。六年正月丙午，圉侯陈贺元年。  	时间
018_高祖功臣侯者年表	元年	元年	5526	词表匹配	元年	年正月丙午，圉侯陈贺元年。  |  七  |	官职
018_高祖功臣侯者年表	元年	元年	5550	词表匹配	元年	八  |  二十三。元年，共侯常元年。  |	官职
018_高祖功臣侯者年表	共侯	共侯	5553	词表匹配	共侯	|  二十三。元年，共侯常元年。  |  一	人名
018_高祖功臣侯者年表	元年	元年	5556	词表匹配	元年	二十三。元年，共侯常元年。  |  一。二年	官职
018_高祖功臣侯者年表	二年	二年	5566	词表匹配	二年	元年。  |  一。二年，侯偃元年。中二年，	时间
018_高祖功臣侯者年表	元年	元年	5571	词表匹配	元年	|  一。二年，侯偃元年。中二年，有罪，绝。	官职
018_高祖功臣侯者年表	二年	二年	5575	词表匹配	二年	。二年，侯偃元年。中二年，有罪，绝。。八。中	时间
018_高祖功臣侯者年表	六年	六年	5587	词表匹配	六年	，有罪，绝。。八。中六年，封贺子侯最元年。。	时间
018_高祖功臣侯者年表	子侯	子侯	5592	词表匹配	子侯	。。八。中六年，封贺子侯最元年。。巢四。后三	人名
018_高祖功臣侯者年表	元年	元年	5595	词表匹配	元年	。中六年，封贺子侯最元年。。巢四。后三年，最	官职
018_高祖功臣侯者年表	三年	三年	5603	词表匹配	三年	侯最元年。。巢四。后三年，最薨，无后，国除。	时间
018_高祖功臣侯者年表	阳夏	阳夏	5638	词表匹配	阳夏	↵|  [r25] 阳夏  |  以特将将卒	地名
018_高祖功臣侯者年表	元年	元年	5655	词表匹配	元年	以特将将卒五百人，前元年从起宛、朐，至霸上，	官职
018_高祖功臣侯者年表	霸上	霸上	5664	词表匹配	霸上	前元年从起宛、朐，至霸上，为侯，以$游击将军	地名
018_高祖功臣侯者年表	臧荼	臧荼	5683	词表匹配	臧荼	击将军$别定代，已破臧荼，封豨为阳夏侯。  	人名
018_高祖功臣侯者年表	阳夏	阳夏	5689	词表匹配	阳夏	代，已破臧荼，封豨为阳夏侯。  |  五。六	地名
018_高祖功臣侯者年表	六年	六年	5700	词表匹配	六年	夏侯。  |  五。六年，正月丙午，侯陈豨元	时间
018_高祖功臣侯者年表	正月丙午	正月丙午	5703	词表匹配	正月丙午	  |  五。六年，正月丙午，侯陈豨元年。。十年	时间
018_高祖功臣侯者年表	陈豨	陈豨	5709	词表匹配	陈豨	。六年，正月丙午，侯陈豨元年。。十年，八月，	人名
018_高祖功臣侯者年表	元年	元年	5711	词表匹配	元年	年，正月丙午，侯陈豨元年。。十年，八月，豨以	官职
018_高祖功臣侯者年表	十年	十年	5715	词表匹配	十年	丙午，侯陈豨元年。。十年，八月，豨以赵$相国	时间
018_高祖功臣侯者年表	八月	八月	5718	词表匹配	八月	侯陈豨元年。。十年，八月，豨以赵$相国$将兵	时间
018_高祖功臣侯者年表	兵守	兵守	5729	词表匹配	兵守	月，豨以赵$相国$将兵守代。汉使召豨，豨反，	官职
018_高祖功臣侯者年表	王黄	王黄	5745	词表匹配	王黄	召豨，豨反，以其兵与王黄等略代，自立为王。汉	人名
018_高祖功臣侯者年表	灵丘	灵丘	5759	词表匹配	灵丘	代，自立为王。汉杀豨灵丘。  |    | 	地名
018_高祖功臣侯者年表	隆虑	隆虑	5805	词表匹配	隆虑	↵|  [r26] 隆虑  |  以卒从起砀	官职
018_高祖功臣侯者年表	连敖	连敖	5819	词表匹配	连敖	|  以卒从起砀，以连敖入汉，以长铍$都尉$	官职
018_高祖功臣侯者年表	长铍	长铍	5825	词表匹配	长铍	起砀，以连敖入汉，以长铍$都尉$。击@项羽@	器物
018_高祖功臣侯者年表	六年	六年	5850	词表匹配	六年	，侯。  |  七。六年正月丁未，哀侯周灶元	时间
018_高祖功臣侯者年表	正月	正月	5852	词表匹配	正月	。  |  七。六年正月丁未，哀侯周灶元年。	时间
018_高祖功臣侯者年表	丁未	丁未	5854	词表匹配	丁未	 |  七。六年正月丁未，哀侯周灶元年。  	时间
018_高祖功臣侯者年表	燕哀侯	哀侯	5857	词表匹配	哀侯	 七。六年正月丁未，哀侯周灶元年。  |  	人名
018_高祖功臣侯者年表	周灶	周灶	5859	词表匹配	周灶	。六年正月丁未，哀侯周灶元年。  |  七 	人名
018_高祖功臣侯者年表	元年	元年	5861	词表匹配	元年	年正月丁未，哀侯周灶元年。  |  七  |	官职
018_高祖功臣侯者年表	二年	二年	5887	词表匹配	二年	 |  十七。六。后二年，侯通元年。  | 	时间
018_高祖功臣侯者年表	元年	元年	5892	词表匹配	元年	七。六。后二年，侯通元年。  |  七。中元	官职
018_高祖功臣侯者年表	元年	元年	5903	词表匹配	元年	年。  |  七。中元年，侯通有罪，国除。 	官职
018_高祖功臣侯者年表	霸上	霸上	5955	词表匹配	霸上	  以赵将从起邺，至霸上，为楼烦将，入汉，定	地名
018_高祖功臣侯者年表	楼烦	楼烦	5959	词表匹配	楼烦	将从起邺，至霸上，为楼烦将，入汉，定三秦，别	人名
018_高祖功臣侯者年表	三秦	三秦	5967	词表匹配	三秦	，为楼烦将，入汉，定三秦，别降翟王，属悼武王	地名
018_高祖功臣侯者年表	翟王	翟王	5972	词表匹配	翟王	，入汉，定三秦，别降翟王，属悼武王，杀龙且=	官职
018_高祖功臣侯者年表	悼武王	悼武王	5976	词表匹配	悼武王	定三秦，别降翟王，属悼武王，杀龙且=彭城=，为	人名
018_高祖功臣侯者年表	龙且	龙且	5981	词表匹配	龙且	降翟王，属悼武王，杀龙且=彭城=，为大司马；	人名
018_高祖功臣侯者年表	大司马	大司马	5989	词表匹配	大司马	，杀龙且=彭城=，为大司马；破羽军叶，拜为$将	官职
018_高祖功臣侯者年表	六年	六年	6023	词表匹配	六年	百户。  |  七。六年正月戊申，敬侯丁复元	时间
018_高祖功臣侯者年表	正月	正月	6025	词表匹配	正月	。  |  七。六年正月戊申，敬侯丁复元年。	时间
018_高祖功臣侯者年表	戊申	戊申	6027	词表匹配	戊申	 |  七。六年正月戊申，敬侯丁复元年。  	时间
018_高祖功臣侯者年表	赵敬侯	敬侯	6030	词表匹配	敬侯	 七。六年正月戊申，敬侯丁复元年。  |  	人名
018_高祖功臣侯者年表	元年	元年	6034	词表匹配	元年	年正月戊申，敬侯丁复元年。  |  七  |	官职
018_高祖功臣侯者年表	六年	六年	6052	词表匹配	六年	七  |  五。三。六年，趮侯宁元年。  |	时间
018_高祖功臣侯者年表	元年	元年	6058	词表匹配	元年	五。三。六年，趮侯宁元年。  |  九。十四	官职
018_高祖功臣侯者年表	十年	十年	6071	词表匹配	十年	  |  九。十四。十年，侯安成元年。  |	时间
018_高祖功臣侯者年表	安成	安成	6075	词表匹配	安成	 九。十四。十年，侯安成元年。  |  一。	地名
018_高祖功臣侯者年表	元年	元年	6077	词表匹配	元年	。十四。十年，侯安成元年。  |  一。二年	官职
018_高祖功臣侯者年表	二年	二年	6087	词表匹配	二年	元年。  |  一。二年，侯安成有罪，国除。	时间
018_高祖功臣侯者年表	安成	安成	6091	词表匹配	安成	 |  一。二年，侯安成有罪，国除。  | 	地名
018_高祖功臣侯者年表	新阳	新阳	6124	词表匹配	新阳	↵|  [r28] 新阳  |  以汉五年用	地名
018_高祖功臣侯者年表	汉五年	汉五年	6132	词表匹配	汉五年	] 新阳  |  以汉五年用左令尹初从，功比堂	时间
018_高祖功臣侯者年表	令尹	令尹	6137	词表匹配	令尹	 |  以汉五年用左令尹初从，功比堂邑侯，千	官职
018_高祖功臣侯者年表	堂邑	堂邑	6144	词表匹配	堂邑	年用左令尹初从，功比堂邑侯，千户。  |  	地名
018_高祖功臣侯者年表	千户	千户	6148	词表匹配	千户	尹初从，功比堂邑侯，千户。  |  七。六年	时间
018_高祖功臣侯者年表	六年	六年	6158	词表匹配	六年	千户。  |  七。六年正月壬子，胡侯吕清元	时间
018_高祖功臣侯者年表	正月	正月	6160	词表匹配	正月	。  |  七。六年正月壬子，胡侯吕清元年。	时间
018_高祖功臣侯者年表	壬子	壬子	6162	词表匹配	壬子	 |  七。六年正月壬子，胡侯吕清元年。  	时间
018_高祖功臣侯者年表	元年	元年	6169	词表匹配	元年	年正月壬子，胡侯吕清元年。  |  三。四。	官职
018_高祖功臣侯者年表	四年	四年	6181	词表匹配	四年	。  |  三。四。四年，顷侯臣元年。  |	时间
018_高祖功臣侯者年表	燕顷侯	顷侯	6184	词表匹配	顷侯	|  三。四。四年，顷侯臣元年。  |  八	人名
018_高祖功臣侯者年表	元年	元年	6187	词表匹配	元年	三。四。四年，顷侯臣元年。  |  八  |	官职
018_高祖功臣侯者年表	七年	七年	6205	词表匹配	七年	八  |  六。二。七年，怀侯义元年。。十五	时间
018_高祖功臣侯者年表	怀侯	怀侯	6208	词表匹配	怀侯	|  六。二。七年，怀侯义元年。。十五。九年	官职
018_高祖功臣侯者年表	元年	元年	6211	词表匹配	元年	六。二。七年，怀侯义元年。。十五。九年，惠侯	官职
018_高祖功臣侯者年表	九年	九年	6218	词表匹配	九年	怀侯义元年。。十五。九年，惠侯它元年。  |	时间
018_高祖功臣侯者年表	燕惠侯	惠侯	6221	词表匹配	惠侯	元年。。十五。九年，惠侯它元年。  |  四	人名
018_高祖功臣侯者年表	元年	元年	6224	词表匹配	元年	。十五。九年，惠侯它元年。  |  四。五。	官职
018_高祖功臣侯者年表	五年	五年	6236	词表匹配	五年	。  |  四。五。五年，恭侯善元年。。七。	时间
018_高祖功臣侯者年表	元年	元年	6242	词表匹配	元年	四。五。五年，恭侯善元年。。七。中三年，侯谭	官职
018_高祖功臣侯者年表	三年	三年	6249	词表匹配	三年	恭侯善元年。。七。中三年，侯谭元年。  | 	时间
018_高祖功臣侯者年表	元年	元年	6254	词表匹配	元年	。。七。中三年，侯谭元年。  |  二十八。	官职
018_高祖功臣侯者年表	元鼎五年	元鼎五年	6266	词表匹配	元鼎五年	。  |  二十八。元鼎五年，侯谭坐酎金，国除。	时间
018_高祖功臣侯者年表	酎金	酎金	6274	词表匹配	酎金	八。元鼎五年，侯谭坐酎金，国除。  |  八	制度
018_高祖功臣侯者年表	东武	东武	6301	词表匹配	东武	↵|  [r29] 东武  |  以户卫。起	地名
018_高祖功臣侯者年表	悼武王	悼武王	6316	词表匹配	悼武王	  以户卫。起薛，属悼武王，破秦军杠里，杨熊军	人名
018_高祖功臣侯者年表	杠里	杠里	6323	词表匹配	杠里	薛，属悼武王，破秦军杠里，杨熊军曲遇，入汉，	地名
018_高祖功臣侯者年表	杨熊	杨熊	6326	词表匹配	杨熊	悼武王，破秦军杠里，杨熊军曲遇，入汉，为越。	人名
018_高祖功臣侯者年表	曲遇	曲遇	6329	词表匹配	曲遇	，破秦军杠里，杨熊军曲遇，入汉，为越。$将军	地名
018_高祖功臣侯者年表	三秦	三秦	6344	词表匹配	三秦	，为越。$将军$，定三秦，以都尉坚守敖仓，为	地名
018_高祖功臣侯者年表	都尉	都尉	6348	词表匹配	都尉	$将军$，定三秦，以都尉坚守敖仓，为$将军$	官职
018_高祖功臣侯者年表	敖仓	敖仓	6352	词表匹配	敖仓	，定三秦，以都尉坚守敖仓，为$将军$，破籍军	地名
018_高祖功臣侯者年表	千户	千户	6369	词表匹配	千户	$，破籍军，功侯，二千户。  |  七。六年	时间
