章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
015_六国年表	酸枣	酸枣	8110	词表匹配	酸枣	  三十二。伐郑，城酸枣。  |  七  |	地名
015_六国年表	负黍	负黍	8136	词表匹配	负黍	 |  九。伐韩，取负黍。  |  十  |	地名
015_六国年表	秦孝公	孝公	8190	词表匹配	孝公	  |  三十三。晋孝公倾元年。  |  八	人名
015_六国年表	元年	元年	8193	词表匹配	元年	  三十三。晋孝公倾元年。  |  八  |	官职
015_六国年表	宜阳	宜阳	8260	词表匹配	宜阳	一  |  九。伐韩宜阳，取六邑。  |  	地名
015_六国年表	伐宜阳	伐宜阳	8283	词表匹配	伐宜阳	十四  |  九。秦伐宜阳，取六邑。  |  	event
015_六国年表	武城	武城	8351	词表匹配	武城	  |  十。与晋战武城。县陕。  |  三	地名
015_六国年表	襄陵	襄陵	8369	词表匹配	襄陵	|  三十五。齐伐取襄陵。  |  十  |	地名
015_六国年表	平陆	平陆	8409	词表匹配	平陆	 |  十五。鲁败我平陆。  |↵|  [r	地名
015_六国年表	阴晋	阴晋	8458	词表匹配	阴晋	 |  三十六。秦侵阴晋。  |  十一  	地名
015_六国年表	浊泽	浊泽	8502	词表匹配	浊泽	  十六。与晋、卫会浊泽。  |↵|  [r	地名
015_六国年表	晋出公	出公	8689	词表匹配	出公	  十六  |  秦出公元年。  |  魏武	人名
015_六国年表	元年	元年	8691	词表匹配	元年	十六  |  秦出公元年。  |  魏武侯元	官职
015_六国年表	魏武侯	魏武侯	8699	词表匹配	魏武侯	出公元年。  |  魏武侯元年。袭=邯郸=，败	人名
015_六国年表	元年	元年	8702	词表匹配	元年	年。  |  魏武侯元年。袭=邯郸=，败焉。	官职
015_六国年表	文侯申	文侯	8720	词表匹配	文侯	，败焉。  |  韩文侯元年  |  赵敬侯	人名
015_六国年表	元年	元年	8722	词表匹配	元年	焉。  |  韩文侯元年  |  赵敬侯元年	官职
015_六国年表	赵敬侯	赵敬侯	8729	词表匹配	赵敬侯	韩文侯元年  |  赵敬侯元年。武公子朝作乱，	人名
015_六国年表	元年	元年	8732	词表匹配	元年	元年  |  赵敬侯元年。武公子朝作乱，奔魏	官职
015_六国年表	公子朝	公子朝	8736	词表匹配	公子朝	|  赵敬侯元年。武公子朝作乱，奔魏。  | 	人名
015_六国年表	田常成子	田常	8767	词表匹配	田常	十七  |  十九。田常曾孙田和始列为诸侯。	人名
015_六国年表	田和	田和	8771	词表匹配	田和	|  十九。田常曾孙田和始列为诸侯。迁康公海	人名
015_六国年表	密康公	康公	8780	词表匹配	康公	孙田和始列为诸侯。迁康公海上，食一城。  |	人名
015_六国年表	庶长改	庶长改	8819	词表匹配	庶长改	 十七  |  二。庶长改迎灵公太子，立为献公	官职
015_六国年表	晋灵公	灵公	8823	词表匹配	灵公	 |  二。庶长改迎灵公太子，立为献公。诛出	人名
015_六国年表	秦献公	献公	8830	词表匹配	献公	长改迎灵公太子，立为献公。诛出公。  |  	人名
015_六国年表	晋出公	出公	8834	词表匹配	出公	公太子，立为献公。诛出公。  |  二。城安	人名
015_六国年表	安邑	安邑	8845	词表匹配	安邑	公。  |  二。城安邑、王垣。  |  二	地名
015_六国年表	王垣	王垣	8848	词表匹配	王垣	 |  二。城安邑、王垣。  |  二。伐郑	地名
015_六国年表	阳城	阳城	8862	词表匹配	阳城	 |  二。伐郑，取阳城。伐宋，到=彭城=，	地名
015_六国年表	宋君	宋君	8875	词表匹配	宋君	伐宋，到=彭城=，执宋君。  |  二  |	官职
015_六国年表	田和	田和	8912	词表匹配	田和	 二十。伐鲁，破之。田和卒。  |↵|  [	人名
015_六国年表	秦献公元年	秦献公元年	8944	词表匹配	秦献公元年	|  十八  |  秦献公元年。  |  三  |	event
015_六国年表	田和	田和	8991	词表匹配	田和	九  |  二十一。田和子桓公午立。  |↵	人名
015_六国年表	桓公午	桓公午	8994	词表匹配	桓公午	|  二十一。田和子桓公午立。  |↵|  [	人名
015_六国年表	兔台	兔台	9057	词表匹配	兔台	  |  四。魏败我兔台。  |  十九  	地名
015_六国年表	日蚀	日蚀	9112	词表匹配	日蚀	 二十  |  三。日蚀，昼晦。  |  五	天文
015_六国年表	秦孝公	孝公	9190	词表匹配	孝公	二十一  |  四。孝公生。  |  六  	人名
015_六国年表	桑丘	桑丘	9277	词表匹配	桑丘	 |  七。伐齐，至桑丘。  |  七。伐齐	地名
015_六国年表	桑丘	桑丘	9291	词表匹配	桑丘	 |  七。伐齐，至桑丘。郑败晋。  |  	地名
015_六国年表	桑丘	桑丘	9309	词表匹配	桑丘	 |  七。伐齐，至桑丘。  |  楚肃王臧	地名
015_六国年表	王臧	王臧	9319	词表匹配	王臧	桑丘。  |  楚肃王臧元年  |  二十三	人名
015_六国年表	元年	元年	9321	词表匹配	元年	。  |  楚肃王臧元年  |  二十三  	官职
015_六国年表	桑丘	桑丘	9344	词表匹配	桑丘	  二十五。伐燕，取桑丘。  |↵|  [r	地名
015_六国年表	蓝田	蓝田	9382	词表匹配	蓝田	 |  六。初县蒲、蓝田、善明氏。  |  	地名
015_六国年表	密康公	康公	9437	词表匹配	康公	四  |  二十六。康公卒，田氏遂并齐而有之	人名
015_六国年表	田氏	田氏	9441	词表匹配	田氏	  二十六。康公卒，田氏遂并齐而有之。太公望	人名
015_六国年表	太公望吕尚	太公望	9450	词表匹配	太公望	，田氏遂并齐而有之。太公望之后绝祀。  |↵|	人名
015_六国年表	灵丘	灵丘	9504	词表匹配	灵丘	。翟败我浍。伐齐，至灵丘。  |  九。伐齐	地名
015_六国年表	灵丘	灵丘	9518	词表匹配	灵丘	 |  九。伐齐，至灵丘。  |  九。伐齐	地名
015_六国年表	灵丘	灵丘	9532	词表匹配	灵丘	 |  九。伐齐，至灵丘。  |  三  |	地名
015_六国年表	齐威王	齐威王	9554	词表匹配	齐威王	  二十五  |  齐威王因元年。自田常至威王	人名
015_六国年表	元年	元年	9558	词表匹配	元年	五  |  齐威王因元年。自田常至威王，威王	官职
015_六国年表	田常成子	田常	9562	词表匹配	田常	  齐威王因元年。自田常至威王，威王始以齐彊	人名
015_六国年表	齐威王	威王	9565	词表匹配	威王	威王因元年。自田常至威王，威王始以齐彊天下。	人名
015_六国年表	齐威王	威王	9568	词表匹配	威王	元年。自田常至威王，威王始以齐彊天下。  |	人名
015_六国年表	静公	静公	9616	词表匹配	静公	 八  |  十。晋静公俱酒元年。  |  	人名
015_六国年表	俱酒	俱酒	9618	词表匹配	俱酒	  |  十。晋静公俱酒元年。  |  十 	人名
015_六国年表	元年	元年	9620	词表匹配	元年	|  十。晋静公俱酒元年。  |  十  |	官职
015_六国年表	兹方	兹方	9645	词表匹配	兹方	  |  四。蜀伐我兹方。  |  二十六 	地名
015_六国年表	韩哀侯	韩哀侯	9718	词表匹配	韩哀侯	，绝无后。  |  韩哀侯元年。分晋国。  |	人名
015_六国年表	元年	元年	9721	词表匹配	元年	后。  |  韩哀侯元年。分晋国。  |  	官职
015_六国年表	晋国	晋国	9725	词表匹配	晋国	|  韩哀侯元年。分晋国。  |  十一。分	地名
015_六国年表	晋国	晋国	9737	词表匹配	晋国	。  |  十一。分晋国。  |  五。鲁共	地名
015_六国年表	鲁共公	鲁共公	9747	词表匹配	鲁共公	晋国。  |  五。鲁共公元年。  |  二十	人名
015_六国年表	元年	元年	9750	词表匹配	元年	  |  五。鲁共公元年。  |  二十七 	官职
015_六国年表	三晋	三晋	9768	词表匹配	三晋	二十七  |  三。三晋灭其君。  |↵| 	朝代
015_六国年表	周烈王	烈王	9796	词表匹配	烈王	] 375  |  烈王元年。  |  十。	人名
015_六国年表	元年	元年	9798	词表匹配	元年	375  |  烈王元年。  |  十。日蚀	官职
015_六国年表	日蚀	日蚀	9808	词表匹配	日蚀	元年。  |  十。日蚀。  |  十二  	天文
015_六国年表	密康公	康公	9828	词表匹配	康公	  |  二。灭郑。康公二十年灭，无后。  	人名
015_六国年表	二十年	二十年	9830	词表匹配	二十年	|  二。灭郑。康公二十年灭，无后。  |  	时间
015_六国年表	赵成侯	赵成侯	9920	词表匹配	赵成侯	 |  三  |  赵成侯元年  |  七  	人名
015_六国年表	元年	元年	9923	词表匹配	元年	 三  |  赵成侯元年  |  七  | 	官职
015_六国年表	阳关	阳关	10023	词表匹配	阳关	  |  六。鲁伐入阳关。晋伐到𫚋陵。  |	地名
015_六国年表	声公	声公	10071	词表匹配	声公	三  |  十五。卫声公元年。败赵北蔺。  	人名
015_六国年表	元年	元年	10073	词表匹配	元年	 |  十五。卫声公元年。败赵北蔺。  | 	官职
015_六国年表	北蔺	北蔺	10078	词表匹配	北蔺	五。卫声公元年。败赵北蔺。  |  五  |	地名
015_六国年表	燕桓公	燕桓公	10120	词表匹配	燕桓公	 |  九  |  燕桓公元年  |  七。宋	人名
015_六国年表	元年	元年	10123	词表匹配	元年	 九  |  燕桓公元年  |  七。宋辟公	官职
015_六国年表	辟公	辟公	10133	词表匹配	辟公	元年  |  七。宋辟公元年。  |↵|  	人名
015_六国年表	元年	元年	10135	词表匹配	元年	  |  七。宋辟公元年。  |↵|  [r	官职
015_六国年表	鲁阳	鲁阳	10180	词表匹配	鲁阳	|  十六。伐楚，取鲁阳。  |  六。韩严	地名
015_六国年表	韩严	韩严	10190	词表匹配	韩严	鲁阳。  |  六。韩严杀其君。  |  四	人名
015_六国年表	鲁阳	鲁阳	10212	词表匹配	鲁阳	  |  十。魏取我鲁阳。  |  二  |	地名
015_六国年表	周惠王	惠王	10262	词表匹配	惠王	|  十五  |  惠王元年  |  庄侯元	人名
015_六国年表	元年	元年	10264	词表匹配	元年	 十五  |  惠王元年  |  庄侯元年。	官职
015_六国年表	庄侯	庄侯	10271	词表匹配	庄侯	 惠王元年  |  庄侯元年。  |  五。	人名
015_六国年表	元年	元年	10273	词表匹配	元年	王元年  |  庄侯元年。  |  五。伐齐	官职
015_六国年表	日蚀	日蚀	10353	词表匹配	日蚀	|  十六。民大疫。日蚀。  |  二。败韩	天文
015_六国年表	马陵	马陵	10365	词表匹配	马陵	。  |  二。败韩马陵。  |  二。魏败	地名
015_六国年表	马陵	马陵	10378	词表匹配	马陵	  |  二。魏败我马陵。  |  六。败魏	地名
015_六国年表	周惠王	惠王	10394	词表匹配	惠王	  六。败魏涿泽，围惠王。  |  楚宣王良	人名
015_六国年表	周宣王	宣王	10403	词表匹配	宣王	围惠王。  |  楚宣王良夫元年  |  四	人名
015_六国年表	良夫	良夫	10405	词表匹配	良夫	王。  |  楚宣王良夫元年  |  四  	人名
015_六国年表	元年	元年	10407	词表匹配	元年	  |  楚宣王良夫元年  |  四  | 	官职
015_六国年表	剔成	剔成	10423	词表匹配	剔成	 四  |  十。宋剔成元年。  |↵|  	人名
015_六国年表	元年	元年	10425	词表匹配	元年	  |  十。宋剔成元年。  |↵|  [r	官职
015_六国年表	周显王	显王	10450	词表匹配	显王	] 368  |  显王元年。  |  十七	人名
015_六国年表	元年	元年	10452	词表匹配	元年	368  |  显王元年。  |  十七。=	官职
015_六国年表	四月	四月	10470	词表匹配	四月	十七。=栎阳=雨金，四月至八月。  |  三	时间
015_六国年表	八月	八月	10473	词表匹配	八月	=栎阳=雨金，四月至八月。  |  三。齐伐	时间
015_六国年表	长城	长城	10505	词表匹配	长城	 |  七。侵齐，至长城。  |  二  |	地名
015_六国年表	长城	长城	10536	词表匹配	长城	一。伐魏取观。赵侵我长城。  |↵|  [r	地名
015_六国年表	宅阳	宅阳	10654	词表匹配	宅阳	  |  五。与韩会宅阳。城武都。  |  	地名
015_六国年表	武都	武都	10658	词表匹配	武都	 五。与韩会宅阳。城武都。  |  五  |	地名
015_六国年表	仪台	仪台	10733	词表匹配	仪台	 |  六。伐宋，取仪台。  |  六  |	地名
015_六国年表	石门	石门	10808	词表匹配	石门	 二十一。章𫊸与晋战石门，斩首六万，天子贺。	地名
015_六国年表	天子	天子	10816	词表匹配	天子	晋战石门，斩首六万，天子贺。  |  七  	官职
015_六国年表	少梁	少梁	10962	词表匹配	少梁	|  二十三。与魏战少梁，虏其太子。  | 	地名
015_六国年表	少梁	少梁	10980	词表匹配	少梁	  |  九。与秦战少梁，虏我太子。  | 	地名
015_六国年表	三月	三月	11003	词表匹配	三月	九。魏败我于浍。大雨三月。  |  十三。魏	时间
015_六国年表	秦孝公	秦孝公	11068	词表匹配	秦孝公	 |  八  |  秦孝公元年。彗星见西方。 	人名
015_六国年表	元年	元年	11071	词表匹配	元年	 八  |  秦孝公元年。彗星见西方。  |	官职
015_六国年表	彗星	彗星	11074	词表匹配	彗星	 |  秦孝公元年。彗星见西方。  |  十	天文
015_六国年表	西方	西方	11077	词表匹配	西方	 秦孝公元年。彗星见西方。  |  十。取赵	地名
015_六国年表	皮牢	皮牢	11089	词表匹配	皮牢	。  |  十。取赵皮牢。卫成侯元年。  |	地名
015_六国年表	卫成侯	卫成侯	11092	词表匹配	卫成侯	|  十。取赵皮牢。卫成侯元年。  |  十 	人名
015_六国年表	元年	元年	11095	词表匹配	元年	十。取赵皮牢。卫成侯元年。  |  十  |	官职
015_六国年表	燕文公	燕文公	11122	词表匹配	燕文公	 |  九  |  燕文公元年  |  十八 	人名
015_六国年表	元年	元年	11125	词表匹配	元年	 九  |  燕文公元年  |  十八  |	官职
015_六国年表	天子	天子	11170	词表匹配	天子	于秦。  |  二。天子致胙。  |  十一	官职
015_六国年表	韩昭侯	韩昭侯	11335	词表匹配	韩昭侯	|  十三  |  韩昭侯元年。秦败我西山。 	人名
015_六国年表	元年	元年	11338	词表匹配	元年	十三  |  韩昭侯元年。秦败我西山。  |	官职
015_六国年表	西山	西山	11344	词表匹配	西山	 韩昭侯元年。秦败我西山。  |  十七  	地名
015_六国年表	邹忌	邹忌	11376	词表匹配	邹忌	四  |  二十一。邹忌以鼓琴见威王。  |	人名
015_六国年表	齐威王	威王	11382	词表匹配	威王	二十一。邹忌以鼓琴见威王。  |↵|  [r	人名
015_六国年表	黄池	黄池	11438	词表匹配	黄池	  |  二。宋取我黄池。魏取我朱。  | 	地名
015_六国年表	邹忌	邹忌	11490	词表匹配	邹忌	  |  二十二。封邹忌为成侯。  |↵| 	人名
015_六国年表	赵成侯	成侯	11493	词表匹配	成侯	  二十二。封邹忌为成侯。  |↵|  [r	人名
015_六国年表	郑侯	郑侯	11540	词表匹配	郑侯	 十五。鲁、卫、宋、郑侯来。  |  三  	人名
015_六国年表	平陆	平陆	11568	词表匹配	平陆	与燕会阿。与齐、宋会平陆。  |  十四  	地名
015_六国年表	平陆	平陆	11596	词表匹配	平陆	|  二十三。与赵会平陆。  |↵|  [r	地名
015_六国年表	魏王	魏王	11631	词表匹配	魏王	十四  |  七。与魏王会杜平。  |  十	人名
015_六国年表	杜平	杜平	11634	词表匹配	杜平	 |  七。与魏王会杜平。  |  十六。与	地名
015_六国年表	秦孝公	秦孝公	11646	词表匹配	秦孝公	。  |  十六。与秦孝公会杜平。侵宋黄池，宋	人名
015_六国年表	杜平	杜平	11650	词表匹配	杜平	  十六。与秦孝公会杜平。侵宋黄池，宋复取之	地名
015_六国年表	黄池	黄池	11655	词表匹配	黄池	与秦孝公会杜平。侵宋黄池，宋复取之。  | 	地名
015_六国年表	元里	元里	11739	词表匹配	元里	  |  八。与魏战元里，斩首七千，取少梁。	地名
015_六国年表	少梁	少梁	11748	词表匹配	少梁	战元里，斩首七千，取少梁。  |  十七。与	地名
015_六国年表	元里	元里	11762	词表匹配	元里	 |  十七。与秦战元里，秦取我少梁。  |	地名
015_六国年表	少梁	少梁	11768	词表匹配	少梁	。与秦战元里，秦取我少梁。  |  五  |	地名
015_六国年表	桂陵	桂陵	11862	词表匹配	桂陵	。=邯郸=降。齐败我桂陵。  |  六。伐东	地名
015_六国年表	东周	东周	11873	词表匹配	东周	陵。  |  六。伐东周，取陵观、廪丘。  	朝代
015_六国年表	陵观	陵观	11877	词表匹配	陵观	|  六。伐东周，取陵观、廪丘。  |  二	地名
015_六国年表	廪丘	廪丘	11880	词表匹配	廪丘	六。伐东周，取陵观、廪丘。  |  二十二。	地名
015_六国年表	桂陵	桂陵	11923	词表匹配	桂陵	 |  二十六。败魏桂陵。  |↵|  [r	地名
015_六国年表	商鞅	公孙鞅	11958	词表匹配	公孙鞅	十七  |  十。卫公孙鞅为大良造，伐安邑，降	人名
015_六国年表	大良造	大良造	11962	词表匹配	大良造	|  十。卫公孙鞅为大良造，伐安邑，降之。  	官职
015_六国年表	安邑	安邑	11967	词表匹配	安邑	卫公孙鞅为大良造，伐安邑，降之。  |  十	地名
015_六国年表	襄陵	襄陵	11985	词表匹配	襄陵	|  十九。诸侯围我襄陵。筑长城，塞固阳。 	地名
015_六国年表	长城	长城	11989	词表匹配	长城	九。诸侯围我襄陵。筑长城，塞固阳。  |  	地名
015_六国年表	固阳	固阳	11993	词表匹配	固阳	围我襄陵。筑长城，塞固阳。  |  七  |	地名
015_六国年表	鲁康公	鲁康公	12018	词表匹配	鲁康公	十三  |  十八。鲁康公元年  |  十  	人名
015_六国年表	元年	元年	12021	词表匹配	元年	 |  十八。鲁康公元年  |  十  | 	官职
015_六国年表	商鞅	卫鞅	12073	词表匹配	卫鞅	|  十一。城商塞。卫鞅围固阳，降之。  |	人名
015_六国年表	固阳	固阳	12076	词表匹配	固阳	十一。城商塞。卫鞅围固阳，降之。  |  二	地名
015_六国年表	申不害	申不害	12104	词表匹配	申不害	郸=。  |  八。申不害相。  |  二十四	人名
015_六国年表	漳水	漳水	12128	词表匹配	漳水	魏归=邯郸=，与魏盟漳水上。  |  十九 	地名
015_六国年表	阡陌	阡陌	12201	词表匹配	阡陌	三十一县，令。为田开阡陌。  |  二十一。	制度
015_六国年表	韩姬	韩姬	12309	词表匹配	韩姬	二十二  |  十。韩姬弑其君悼公。  | 	人名
015_六国年表	晋悼公	悼公	12314	词表匹配	悼公	|  十。韩姬弑其君悼公。  |  赵肃侯元	人名
015_六国年表	赵肃侯	赵肃侯	12322	词表匹配	赵肃侯	其君悼公。  |  赵肃侯元年。  |  二十	人名
015_六国年表	元年	元年	12325	词表匹配	元年	公。  |  赵肃侯元年。  |  二十一 	官职
015_六国年表	初为赋	初为赋	12383	词表匹配	初为赋	十一  |  十四。初为赋。  |  二十三 	event
015_六国年表	晋昭侯	昭侯	12403	词表匹配	昭侯	十三  |  十一。昭侯如秦。  |  二 	人名
015_六国年表	大夫	大夫	12607	词表匹配	大夫	 |  三十三。杀其大夫牟辛。  |↵|  	官职
015_六国年表	牟辛	牟辛	12609	词表匹配	牟辛	  三十三。杀其大夫牟辛。  |↵|  [r	人名
015_六国年表	田忌	田忌	12782	词表匹配	田忌	八  |  三十五。田忌袭齐，不胜。  |↵	人名
015_六国年表	武城	武城	12829	词表匹配	武城	。  |  十九。城武城。从东方牡丘来归。天	地名
015_六国年表	东方	东方	12833	词表匹配	东方	  十九。城武城。从东方牡丘来归。天子致伯。	地名
015_六国年表	天子致伯	天子致伯	12840	词表匹配	天子致伯	城。从东方牡丘来归。天子致伯。  |  二十八 	event
015_六国年表	晋景公	景公	12876	词表匹配	景公	  |  二十七。鲁景公偃元年。  |  十	人名
015_六国年表	元年	元年	12879	词表匹配	元年	  二十七。鲁景公偃元年。  |  十九  	官职
015_六国年表	天子	天子	12942	词表匹配	天子	毕贺。会诸侯于泽。朝天子。  |  二十九。	官职
015_六国年表	宣王辟彊	宣王辟彊	12996	词表匹配	宣王辟彊	  二十  |  齐宣王辟彊元年  |↵|  [	人名
015_六国年表	元年	元年	13000	词表匹配	元年	  |  齐宣王辟彊元年  |↵|  [r1	官职
015_六国年表	庞涓	庞涓	13060	词表匹配	庞涓	我太子申，杀$将军$庞涓。  |  十八  	人名
015_六国年表	马陵	马陵	13101	词表匹配	马陵	一  |  二。败魏马陵。田忌、田婴、田馊将	地名
015_六国年表	田忌	田忌	13104	词表匹配	田忌	|  二。败魏马陵。田忌、田婴、田馊将，孙子	人名
015_六国年表	田婴	田婴	13107	词表匹配	田婴	二。败魏马陵。田忌、田婴、田馊将，孙子为师。	人名
015_六国年表	孙武	孙子	13114	词表匹配	孙子	田忌、田婴、田馊将，孙子为师。  |↵|  	人名
015_六国年表	大良造	大良造	13154	词表匹配	大良造	  |  二十二。封大良造@商鞅@。  |  	官职
015_六国年表	商鞅	商君	13172	词表匹配	商君	  |  三十一。秦商君伐我，虏我公子卬。 	人名
015_六国年表	公子卬	公子卬	13179	词表匹配	公子卬	一。秦商君伐我，虏我公子卬。  |  十九  	人名
015_六国年表	岸门	岸门	13261	词表匹配	岸门	|  二十三。与晋战岸门。  |  三十二。	地名
015_六国年表	公子赫	公子赫	13273	词表匹配	公子赫	。  |  三十二。公子赫为太子。  |  二	人名
015_六国年表	楚威王	楚威王	13299	词表匹配	楚威王	|  十一  |  楚威王熊商元年  |  二	人名
015_六国年表	熊商	熊商	13302	词表匹配	熊商	十一  |  楚威王熊商元年  |  二十三	人名
015_六国年表	元年	元年	13304	词表匹配	元年	  |  楚威王熊商元年  |  二十三  	官职
015_六国年表	大荔	大荔	13357	词表匹配	大荔	|  二十四。（秦）大荔围合阳。孝公薨。商君	族群
015_六国年表	合阳	合阳	13360	词表匹配	合阳	二十四。（秦）大荔围合阳。孝公薨。商君反，死	地名
015_六国年表	秦孝公	孝公	13363	词表匹配	孝公	。（秦）大荔围合阳。孝公薨。商君反，死彤地。	人名
015_六国年表	商鞅	商君	13367	词表匹配	商君	大荔围合阳。孝公薨。商君反，死彤地。  | 	人名
015_六国年表	商鞅	卫鞅	13384	词表匹配	卫鞅	。  |  三十三。卫鞅亡归我，我恐，弗内。	人名
015_六国年表	惠文王	惠文王	13462	词表匹配	惠文王	 三十二  |  秦惠文王元年。楚、韩、赵、蜀	人名
015_六国年表	元年	元年	13465	词表匹配	元年	二  |  秦惠文王元年。楚、韩、赵、蜀人来	官职
015_六国年表	申不害	申不害	13495	词表匹配	申不害	四  |  二十二。申不害卒。  |  十三 	人名
015_六国年表	天子	天子	13563	词表匹配	天子	贺秦。  |  二。天子贺。行钱。宋太丘社亡	官职
015_六国年表	孟轲	孟子	13585	词表匹配	孟子	。  |  三十五。孟子来，王问利国，对曰：	人名
015_六国年表	平阿南	平阿南	13644	词表匹配	平阿南	  |  七。与魏会平阿南。  |↵|  [r	地名
015_六国年表	宜阳	宜阳	13685	词表匹配	宜阳	|  三。王冠。拔韩宜阳。  |  三十六 	地名
015_六国年表	宜阳	宜阳	13708	词表匹配	宜阳	|  二十四。秦拔我宜阳  |  十五  |	地名
015_六国年表	天子	天子	13776	词表匹配	天子	三十五  |  四。天子致文武胙。魏夫人来。	官职
015_六国年表	文武胙	文武胙	13779	词表匹配	文武胙	  |  四。天子致文武胙。魏夫人来。  | 	器物
015_六国年表	夫人	夫人	13784	词表匹配	夫人	四。天子致文武胙。魏夫人来。  |  魏襄王	人名
015_六国年表	魏襄王	魏襄王	13793	词表匹配	魏襄王	魏夫人来。  |  魏襄王元年。与诸侯会徐州，	人名
015_六国年表	元年	元年	13796	词表匹配	元年	来。  |  魏襄王元年。与诸侯会徐州，以相	官职
015_六国年表	徐州	徐州	13803	词表匹配	徐州	魏襄王元年。与诸侯会徐州，以相王。  |  	地名
015_六国年表	高门	高门	13822	词表匹配	高门	|  二十五。旱。作高门，屈宜臼曰「昭侯不出	地名
015_六国年表	屈宜臼	屈宜臼	13825	词表匹配	屈宜臼	二十五。旱。作高门，屈宜臼曰「昭侯不出此门。」	人名
015_六国年表	晋昭侯	昭侯	13830	词表匹配	昭侯	。作高门，屈宜臼曰「昭侯不出此门。」  | 	人名
015_六国年表	苏秦	苏秦	13860	词表匹配	苏秦	六  |  二十八。苏秦说燕。  |  九。	人名
015_六国年表	徐州	徐州	13875	词表匹配	徐州	  |  九。与魏会徐州，诸侯相王。  |↵	地名
015_六国年表	诸侯相	诸侯相	13878	词表匹配	诸侯相	  九。与魏会徐州，诸侯相王。  |↵|  [	官职
015_六国年表	阴晋	阴晋	13915	词表匹配	阴晋	三十六  |  五。阴晋人犀首为大良造。  	地名
015_六国年表	犀首为大良造	犀首为大良造	13918	词表匹配	犀首为大良造	  |  五。阴晋人犀首为大良造。  |  二。秦败	event
015_六国年表	雕阴	雕阴	13935	词表匹配	雕阴	  |  二。秦败我雕阴。  |  二十六。	地名
015_六国年表	高门	高门	13947	词表匹配	高门	。  |  二十六。高门成，昭侯卒，不出此门	地名
015_六国年表	晋昭侯	昭侯	13951	词表匹配	昭侯	  二十六。高门成，昭侯卒，不出此门。  |	人名
015_六国年表	徐州	徐州	13977	词表匹配	徐州	  |  七。围齐于徐州。  |  二十九 	地名
015_六国年表	徐州	徐州	13998	词表匹配	徐州	  |  十。楚围我徐州。  |↵|  [r	地名
015_六国年表	阴晋	阴晋	14035	词表匹配	阴晋	七  |  六。魏以阴晋为和，命曰宁秦。  	地名
015_六国年表	宁秦	宁秦	14042	词表匹配	宁秦	。魏以阴晋为和，命曰宁秦。  |  三。伐赵	地名
015_六国年表	平侯	平侯	14056	词表匹配	平侯	 |  三。伐赵。卫平侯元年。  |  韩宣	人名
015_六国年表	元年	元年	14058	词表匹配	元年	  三。伐赵。卫平侯元年。  |  韩宣惠王	官职
015_六国年表	宣惠王	宣惠王	14067	词表匹配	宣惠王	侯元年。  |  韩宣惠王元年  |  十八。	人名
015_六国年表	元年	元年	14070	词表匹配	元年	。  |  韩宣惠王元年  |  十八。齐、	官职
015_六国年表	易王	易王	14105	词表匹配	易王	|  八  |  燕易王元年  |  十一。	人名
015_六国年表	元年	元年	14107	词表匹配	元年	 八  |  燕易王元年  |  十一。与魏	官职
015_六国年表	义渠	义渠	14154	词表匹配	义渠	三十八  |  七。义渠内乱，庶长操将兵定之	地名
015_六国年表	庶长	庶长	14159	词表匹配	庶长	|  七。义渠内乱，庶长操将兵定之。  | 	官职
015_六国年表	河西	河西	14239	词表匹配	河西	九  |  八。魏入河西地于秦。  |  五	地名
015_六国年表	河西	河西	14254	词表匹配	河西	。  |  五。与秦河西地少梁。秦围我焦、曲	地名
015_六国年表	少梁	少梁	14257	词表匹配	少梁	|  五。与秦河西地少梁。秦围我焦、曲沃。 	地名
015_六国年表	曲沃	曲沃	14265	词表匹配	曲沃	西地少梁。秦围我焦、曲沃。  |  三  |	地名
015_六国年表	汾阴	汾阴	14335	词表匹配	汾阴	 |  九。度河，取汾阴、皮氏。围焦，降之。	地名
015_六国年表	皮氏	皮氏	14338	词表匹配	皮氏	 九。度河，取汾阴、皮氏。围焦，降之。与魏会	地名
015_六国年表	汾阴	汾阴	14366	词表匹配	汾阴	 六。与秦会应。秦取汾阴、皮氏。  |  四	地名
015_六国年表	皮氏	皮氏	14369	词表匹配	皮氏	与秦会应。秦取汾阴、皮氏。  |  四  |	地名
015_六国年表	陉山	陉山	14397	词表匹配	陉山	 |  十一。魏败我陉山。  |  四  |	地名
015_六国年表	张仪	张仪	14445	词表匹配	张仪	四十一  |  十。张仪相。公子桑围蒲阳，降	人名
015_六国年表	蒲阳	蒲阳	14453	词表匹配	蒲阳	十。张仪相。公子桑围蒲阳，降之。魏纳上郡。 	地名
015_六国年表	上郡	上郡	14461	词表匹配	上郡	桑围蒲阳，降之。魏纳上郡。  |  七。入上	地名
015_六国年表	上郡	上郡	14472	词表匹配	上郡	郡。  |  七。入上郡于秦。  |  五 	地名
015_六国年表	楚怀王	楚怀王	14496	词表匹配	楚怀王	  二十二  |  楚怀王槐元年  |  五 	人名
015_六国年表	元年	元年	14500	词表匹配	元年	二  |  楚怀王槐元年  |  五  | 	官职
015_六国年表	宋君	宋君	14516	词表匹配	宋君	 五  |  十五。宋君偃元年。  |↵| 	官职
015_六国年表	元年	元年	14519	词表匹配	元年	 |  十五。宋君偃元年。  |↵|  [r	官职
