章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
030_平准书	韩列侯	列侯	6675	词表匹配	列侯	酎，$少府$省金，而列侯坐^酎金^失侯者百馀	人名
030_平准书	百馀人	百馀人	6685	词表匹配	百馀人	列侯坐^酎金^失侯者百馀人。乃拜@式@为$御史	时间
030_平准书	卜式	卜式	6707	词表匹配	卜式	史大夫$。↵↵## 卜式议盐铁↵↵[43] 	人名
030_平准书	盐铁	盐铁	6710	词表匹配	盐铁	$。↵↵## 卜式议盐铁↵↵[43] @式@	制度
030_平准书	铁器	铁器	6740	词表匹配	铁器	不便县官作^盐铁^，铁器苦恶，贾贵，或彊令民	器物
030_平准书	三岁	三岁	6808	词表匹配	三岁	↵↵[44] 汉连兵三岁，诛羌，灭=南越=，	时间
030_平准书	车马	车马	6877	词表匹配	车马	初郡吏卒奉食币物，传车马被具。而初郡时时小反	器物
030_平准书	南方	南方	6895	词表匹配	南方	时时小反，杀吏，汉发南方吏卒往诛之，间岁万馀	地名
030_平准书	万馀人	万馀人	6905	词表匹配	万馀人	南方吏卒往诛之，间岁万馀人，费皆仰给$大农$。	时间
030_平准书	桑弘羊	桑弘羊	6968	词表匹配	桑弘羊	擅赋法矣。↵↵## 桑弘羊主持大农与平准制度↵	人名
030_平准书	大农	大农	6973	词表匹配	大农	↵↵## 桑弘羊主持大农与平准制度↵↵[45	官职
030_平准书	平准	平准	6976	词表匹配	平准	# 桑弘羊主持大农与平准制度↵↵[45] 其	制度
030_平准书	制度	制度	6978	词表匹配	制度	桑弘羊主持大农与平准制度↵↵[45] 其明年	制度
030_平准书	明年	明年	6988	词表匹配	明年	制度↵↵[45] 其明年，元封元年，@卜式@	时间
030_平准书	元封元年	元封元年	6991	词表匹配	元封元年	↵[45] 其明年，元封元年，@卜式@贬秩为$太	时间
030_平准书	数十人	数十人	7084	词表匹配	数十人	，乃请置$大农部丞$数十人，分部主郡国，各往往	时间
030_平准书	天子	天子	7229	词表匹配	天子	，名曰"^平准^"。天子以为然，许之。於是天	官职
030_平准书	天子	天子	7240	词表匹配	天子	子以为然，许之。於是天子北至=朔方=，东到=	官职
030_平准书	北边	北边	7261	词表匹配	北边	=太山=，巡海上，并北边以归。所过赏赐，用帛	地名
030_平准书	百馀万	百馀万	7273	词表匹配	百馀万	以归。所过赏赐，用帛百馀万匹，钱金以巨万计，皆	时间
030_平准书	桑弘羊	桑弘羊	7298	词表匹配	桑弘羊	$大农$。↵↵## 桑弘羊的财政成就↵↵[46	人名
030_平准书	万石君	万石	7384	词表匹配	万石	，=山东=漕益岁六百万石。一岁之中，=太仓=	人名
030_平准书	一岁	一岁	7387	词表匹配	一岁	东=漕益岁六百万石。一岁之中，=太仓=、=甘	时间
030_平准书	黄金	黄金	7443	词表匹配	黄金	羊@赐爵$左庶长$，黄金再百斤焉。↵↵## 	器物
030_平准书	百斤	百斤	7446	词表匹配	百斤	爵$左庶长$，黄金再百斤焉。↵↵## 卜式与	时间
030_平准书	卜式	卜式	7455	词表匹配	卜式	再百斤焉。↵↵## 卜式与桑弘羊的矛盾↵↵[	人名
030_平准书	桑弘羊	桑弘羊	7458	词表匹配	桑弘羊	焉。↵↵## 卜式与桑弘羊的矛盾↵↵[47] 	人名
030_平准书	司马迁	太史公	7533	词表匹配	太史公	天乃雨。"↵↵## 太史公论经济发展↵↵[48	人名
030_平准书	司马迁	太史公	7548	词表匹配	太史公	济发展↵↵[48] 太史公曰：农工商交易之路通	人名
030_平准书	金钱	金钱	7565	词表匹配	金钱	商交易之路通，而龟贝金钱刀布之币兴焉。所从来	器物
030_平准书	礼义	礼义	7635	词表匹配	礼义	长庠序，先本绌末，以礼义防于利；事变多故而亦	制度
030_平准书	九州	九州	7677	词表匹配	九州	终始之变也。@禹@贡九州，各因其土地所宜，人	地名
030_平准书	战国	战国	7800	词表匹配	战国	。自是以後，天下争於战国，贵诈力而贱仁义，先	朝代
030_平准书	仁义	仁义	7808	词表匹配	仁义	争於战国，贵诈力而贱仁义，先富有而後推让。故	制度
030_平准书	虞夏	虞夏	7872	词表匹配	虞夏	以至於秦，卒并海内。虞夏之币，金为三品，或黄	朝代
030_平准书	黄金	黄金	7916	词表匹配	黄金	秦，中一国之币为等，黄金以溢名，为上币；铜钱	器物
030_平准书	珠玉	珠玉	7945	词表匹配	珠玉	重如其文，为下币。而珠玉、龟贝、银锡之属为器	器物
030_平准书	夷狄	夷狄	7979	词表匹配	夷狄	而轻重无常。於是外攘夷狄，内兴功业，海内之士	族群
