章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
022_汉兴以来将相名臣年表	霸上	霸上	4034	词表匹配	霸上	细柳；$宗正$刘礼军霸上；祝兹侯徐厉军棘门：	地名
022_汉兴以来将相名臣年表	祝兹侯	祝兹侯	4037	词表匹配	祝兹侯	$宗正$刘礼军霸上；祝兹侯徐厉军棘门：以备胡。	官职
022_汉兴以来将相名臣年表	棘门	棘门	4043	词表匹配	棘门	军霸上；祝兹侯徐厉军棘门：以备胡。数月，胡去	地名
022_汉兴以来将相名臣年表	数月	数月	4050	词表匹配	数月	徐厉军棘门：以备胡。数月，胡去，亦罢。  |	时间
022_汉兴以来将相名臣年表	六月	六月	4091	词表匹配	六月	 |  七  |  六月己亥，孝文皇帝崩。丁	时间
022_汉兴以来将相名臣年表	己亥	己亥	4093	词表匹配	己亥	  七  |  六月己亥，孝文皇帝崩。丁未，	时间
022_汉兴以来将相名臣年表	汉文帝	孝文皇帝	4096	词表匹配	孝文皇帝	  |  六月己亥，孝文皇帝崩。丁未，太子立。民	人名
022_汉兴以来将相名臣年表	丁未	丁未	4102	词表匹配	丁未	月己亥，孝文皇帝崩。丁未，太子立。民出临三日	时间
022_汉兴以来将相名臣年表	三日	三日	4112	词表匹配	三日	丁未，太子立。民出临三日，葬霸陵。  |  	时间
022_汉兴以来将相名臣年表	霸陵	霸陵	4116	词表匹配	霸陵	子立。民出临三日，葬霸陵。  |  六  |	地名
022_汉兴以来将相名臣年表	周亚夫	亚夫	4134	词表匹配	亚夫	六  |  $中尉$亚夫为$车骑将军$，郎中	人名
022_汉兴以来将相名臣年表	郎中令	郎中令	4144	词表匹配	郎中令	亚夫为$车骑将军$，郎中令张武为复土将军，属国	官职
022_汉兴以来将相名臣年表	张武	张武	4147	词表匹配	张武	$车骑将军$，郎中令张武为复土将军，属国捍为	人名
022_汉兴以来将相名臣年表	复土将军	复土将军	4150	词表匹配	复土将军	将军$，郎中令张武为复土将军，属国捍为将屯将军。	官职
022_汉兴以来将相名臣年表	属国	属国	4155	词表匹配	属国	中令张武为复土将军，属国捍为将屯将军。詹事戎	官职
022_汉兴以来将相名臣年表	将屯将军	将屯将军	4159	词表匹配	将屯将军	为复土将军，属国捍为将屯将军。詹事戎奴为$车骑将	官职
022_汉兴以来将相名臣年表	詹事	詹事	4164	词表匹配	詹事	，属国捍为将屯将军。詹事戎奴为$车骑将军$，	官职
022_汉兴以来将相名臣年表	公孙戎奴	戎奴	4166	词表匹配	戎奴	国捍为将屯将军。詹事戎奴为$车骑将军$，侍太	人名
022_汉兴以来将相名臣年表	孝景	孝景	4206	词表匹配	孝景	] 156  |  孝景元年  |  立孝文	人名
022_汉兴以来将相名臣年表	元年	元年	4208	词表匹配	元年	156  |  孝景元年  |  立孝文皇帝	官职
022_汉兴以来将相名臣年表	汉文帝	孝文皇帝	4216	词表匹配	孝文皇帝	孝景元年  |  立孝文皇帝庙，郡国为太宗庙。 	人名
022_汉兴以来将相名臣年表	太宗庙	太宗庙	4225	词表匹配	太宗庙	立孝文皇帝庙，郡国为太宗庙。  |  七。置司	地名
022_汉兴以来将相名臣年表	司徒	司徒	4237	词表匹配	司徒	庙。  |  七。置司徒官。  |    |	人名
022_汉兴以来将相名臣年表	皇子	皇子	4279	词表匹配	皇子	|  二  |  立皇子德为河闲王，阏为&临	官职
022_汉兴以来将相名臣年表	汝南王	汝南王	4305	词表匹配	汝南王	余为&淮阳&王，非为汝南王，彭祖为&广川&王，	人名
022_汉兴以来将相名臣年表	彭祖	彭祖	4309	词表匹配	彭祖	阳&王，非为汝南王，彭祖为&广川&王，发为&	人名
022_汉兴以来将相名臣年表	四月	四月	4326	词表匹配	四月	王，发为&长沙&王。四月中，孝文太后崩。嘉卒	时间
022_汉兴以来将相名臣年表	孝文太后崩	孝文太后崩	4330	词表匹配	孝文太后崩	&长沙&王。四月中，孝文太后崩。嘉卒。  |  八	event
022_汉兴以来将相名臣年表	开封侯陶青	开封侯陶青	4346	词表匹配	开封侯陶青	嘉卒。  |  八。开封侯陶青为$丞相$。  | 	人名
022_汉兴以来将相名臣年表	吴楚七国反	吴楚七国反	4402	词表匹配	吴楚七国反	 |  三  |  吴楚七国反，发兵击，皆破之。皇	event
022_汉兴以来将相名臣年表	皇子	皇子	4416	词表匹配	皇子	反，发兵击，皆破之。皇子端为&胶西&王，胜为	官职
022_汉兴以来将相名臣年表	条侯	条侯	4457	词表匹配	条侯	。  |  $中尉$条侯@周亚夫@。为太尉，	人名
022_汉兴以来将相名臣年表	太尉	太尉	4466	词表匹配	太尉	$条侯@周亚夫@。为太尉，击吴楚；曲周侯郦寄	官职
022_汉兴以来将相名臣年表	吴楚	吴楚	4470	词表匹配	吴楚	周亚夫@。为太尉，击吴楚；曲周侯郦寄为将军，	人名
022_汉兴以来将相名臣年表	曲周侯郦寄	曲周侯郦寄	4473	词表匹配	曲周侯郦寄	@。为太尉，击吴楚；曲周侯郦寄为将军，击赵；@窦婴	人名
022_汉兴以来将相名臣年表	荥阳	荥阳	4497	词表匹配	荥阳	婴@为$大将军$，屯荥阳，栾布为$将军$，击	地名
022_汉兴以来将相名臣年表	栾布	栾布	4500	词表匹配	栾布	$大将军$，屯荥阳，栾布为$将军$，击齐。 	人名
022_汉兴以来将相名臣年表	周亚夫	亚夫	4564	词表匹配	亚夫	 |  二。$太尉$亚夫。  |  $御史大	人名
022_汉兴以来将相名臣年表	阳陵侯	阳陵	4608	词表匹配	阳陵	|  五  |  置阳陵邑。$丞相$北平侯@	人名
022_汉兴以来将相名臣年表	北平侯	北平侯	4616	词表匹配	北平侯	 置阳陵邑。$丞相$北平侯@张苍@卒。  | 	人名
022_汉兴以来将相名臣年表	彭祖	彭祖	4675	词表匹配	彭祖	 |  徙&广川&王彭祖为赵王。  |  五	人名
022_汉兴以来将相名臣年表	赵王	赵王	4678	词表匹配	赵王	 徙&广川&王彭祖为赵王。  |  五  |	人名
022_汉兴以来将相名臣年表	阳陵侯	阳陵侯	4704	词表匹配	阳陵侯	 |  $御史大夫$阳陵侯岑迈。  |↵|  	人名
022_汉兴以来将相名臣年表	四月	四月	4748	词表匹配	四月	太子荣为&临江&王。四月丁巳，&胶东&王立为	时间
022_汉兴以来将相名臣年表	丁巳	丁巳	4750	词表匹配	丁巳	荣为&临江&王。四月丁巳，&胶东&王立为太子	时间
022_汉兴以来将相名臣年表	六月	六月	4772	词表匹配	六月	。青罢相。  |  六月乙巳，$太尉$条侯亚	时间
022_汉兴以来将相名臣年表	乙巳	乙巳	4774	词表匹配	乙巳	罢相。  |  六月乙巳，$太尉$条侯亚夫为	时间
022_汉兴以来将相名臣年表	条侯	条侯	4781	词表匹配	条侯	 六月乙巳，$太尉$条侯亚夫为$丞相$。罢$	人名
022_汉兴以来将相名臣年表	周亚夫	亚夫	4783	词表匹配	亚夫	月乙巳，$太尉$条侯亚夫为$丞相$。罢$太尉	人名
022_汉兴以来将相名臣年表	元年	元年	4847	词表匹配	元年	 149  |  中元年  |    |  	官职
022_汉兴以来将相名臣年表	皇子	皇子	4897	词表匹配	皇子	 |  二  |  皇子越为&广川&王，寄为	官职
022_汉兴以来将相名臣年表	皇子	皇子	4958	词表匹配	皇子	 |  三  |  皇子乘为&清河&王。亚夫	官职
022_汉兴以来将相名臣年表	周亚夫	亚夫	4968	词表匹配	亚夫	皇子乘为&清河&王。亚夫免相。  |  四。	人名
022_汉兴以来将相名臣年表	免相	免相	4970	词表匹配	免相	乘为&清河&王。亚夫免相。  |  四。$御	官职
022_汉兴以来将相名臣年表	桃侯刘舍	桃侯刘舍	4986	词表匹配	桃侯刘舍	  四。$御史大夫$桃侯刘舍为$丞相$。  | 	人名
022_汉兴以来将相名臣年表	蓝田	蓝田	5052	词表匹配	蓝田	临江&王征，自杀，葬蓝田，燕数万为衔士置冢上	地名
022_汉兴以来将相名臣年表	数万	数万	5056	词表匹配	数万	征，自杀，葬蓝田，燕数万为衔士置冢上。  |	时间
022_汉兴以来将相名臣年表	皇子	皇子	5108	词表匹配	皇子	 |  五  |  皇子舜为&常山&王。  	官职
022_汉兴以来将相名臣年表	梁孝王	梁孝王	5161	词表匹配	梁孝王	 |  六  |  梁孝王武薨。分梁为五国，王	人名
022_汉兴以来将相名臣年表	分梁为五	分梁为五	5167	词表匹配	分梁为五	 |  梁孝王武薨。分梁为五国，王诸子：子买为梁	event
022_汉兴以来将相名臣年表	梁王	梁王	5180	词表匹配	梁王	五国，王诸子：子买为梁王，明为济川王，彭离为	人名
022_汉兴以来将相名臣年表	济川王	济川王	5185	词表匹配	济川王	子：子买为梁王，明为济川王，彭离为济东王，定为	官职
022_汉兴以来将相名臣年表	刘彭离	彭离	5189	词表匹配	彭离	为梁王，明为济川王，彭离为济东王，定为山阳王	人名
022_汉兴以来将相名臣年表	济东王	济东王	5192	词表匹配	济东王	，明为济川王，彭离为济东王，定为山阳王，不识为	官职
022_汉兴以来将相名臣年表	山阳王	山阳王	5198	词表匹配	山阳王	，彭离为济东王，定为山阳王，不识为济阴王。  	官职
022_汉兴以来将相名臣年表	程不识	不识	5202	词表匹配	不识	济东王，定为山阳王，不识为济阴王。  |  	人名
022_汉兴以来将相名臣年表	济阴王	济阴王	5205	词表匹配	济阴王	，定为山阳王，不识为济阴王。  |  四  |	官职
022_汉兴以来将相名臣年表	元年	元年	5247	词表匹配	元年	 143  |  后元年  |  五月，地动	官职
022_汉兴以来将相名臣年表	五月	五月	5254	词表匹配	五月	  后元年  |  五月，地动。七月乙巳，日	时间
022_汉兴以来将相名臣年表	七月乙巳	七月乙巳	5260	词表匹配	七月乙巳	 |  五月，地动。七月乙巳，日蚀。舍免相。  	时间
022_汉兴以来将相名臣年表	日蚀	日蚀	5265	词表匹配	日蚀	月，地动。七月乙巳，日蚀。舍免相。  |  	天文
022_汉兴以来将相名臣年表	免相	免相	5269	词表匹配	免相	。七月乙巳，日蚀。舍免相。  |  五。八月	官职
022_汉兴以来将相名臣年表	八月壬辰	八月壬辰	5279	词表匹配	八月壬辰	免相。  |  五。八月壬辰，$御史大夫$建陵侯	时间
022_汉兴以来将相名臣年表	建陵侯	建陵侯	5290	词表匹配	建陵侯	月壬辰，$御史大夫$建陵侯卫绾为$丞相$。  	官职
022_汉兴以来将相名臣年表	卫绾	卫绾	5293	词表匹配	卫绾	，$御史大夫$建陵侯卫绾为$丞相$。  | 	人名
022_汉兴以来将相名臣年表	直不疑	不疑	5317	词表匹配	不疑	 |  $御史大夫$不疑。  |↵|  [r	人名
022_汉兴以来将相名臣年表	六月	六月	5358	词表匹配	六月	 |  二  |  六月丁丑，$御史大夫$岑	时间
022_汉兴以来将相名臣年表	丁丑	丁丑	5360	词表匹配	丁丑	  二  |  六月丁丑，$御史大夫$岑迈卒	时间
022_汉兴以来将相名臣年表	正月甲子	正月甲子	5405	词表匹配	正月甲子	 |  三  |  正月甲子，孝景皇帝崩。二月丙	时间
022_汉兴以来将相名臣年表	汉景帝	孝景皇帝	5410	词表匹配	孝景皇帝	  |  正月甲子，孝景皇帝崩。二月丙子，太子立	人名
022_汉兴以来将相名臣年表	二月	二月	5416	词表匹配	二月	月甲子，孝景皇帝崩。二月丙子，太子立。  |	时间
022_汉兴以来将相名臣年表	丙子	丙子	5418	词表匹配	丙子	子，孝景皇帝崩。二月丙子，太子立。  |  	时间
022_汉兴以来将相名臣年表	汉武帝	孝武	5462	词表匹配	孝武	] 140  |  孝武建元元年  |  绾	人名
022_汉兴以来将相名臣年表	建元元年	建元元年	5464	词表匹配	建元元年	140  |  孝武建元元年  |  绾免相。 	时间
022_汉兴以来将相名臣年表	免相	免相	5474	词表匹配	免相	建元元年  |  绾免相。  |  四。魏其	官职
022_汉兴以来将相名臣年表	魏其侯	魏其侯	5484	词表匹配	魏其侯	免相。  |  四。魏其侯@窦婴@为$丞相$。	人名
022_汉兴以来将相名臣年表	武安侯	武安侯	5508	词表匹配	武安侯	$太尉$。  |  武安侯@田蚡@为$太尉$。	人名
022_汉兴以来将相名臣年表	茂陵	茂陵	5562	词表匹配	茂陵	|  二  |  置茂陵。婴免相。  |  	地名
022_汉兴以来将相名臣年表	免相	免相	5566	词表匹配	免相	  |  置茂陵。婴免相。  |  二月乙未	官职
022_汉兴以来将相名臣年表	二月	二月	5574	词表匹配	二月	。婴免相。  |  二月乙未，$太常$柏至侯	时间
022_汉兴以来将相名臣年表	乙未	乙未	5576	词表匹配	乙未	免相。  |  二月乙未，$太常$柏至侯许昌	时间
022_汉兴以来将相名臣年表	柏至侯许昌	柏至侯许昌	5583	词表匹配	柏至侯许昌	 二月乙未，$太常$柏至侯许昌为$丞相$。蚡免$太	人名
022_汉兴以来将相名臣年表	赵绾	赵绾	5624	词表匹配	赵绾	 |  $御史大夫$赵绾。  |↵|  [r	人名
022_汉兴以来将相名臣年表	东瓯王	东瓯王	5654	词表匹配	东瓯王	 |  三  |  东瓯王广武侯望率其众四万余	人名
022_汉兴以来将相名臣年表	蔡武侯	武侯	5658	词表匹配	武侯	三  |  东瓯王广武侯望率其众四万余人来降	人名
022_汉兴以来将相名臣年表	庄青翟	青翟	5743	词表匹配	青翟	 |  $御史大夫$青翟。  |↵|  [r	人名
022_汉兴以来将相名臣年表	正月	正月	5821	词表匹配	正月	 |  六  |  正月，闽越王反。孝景太后	时间
022_汉兴以来将相名臣年表	越王勾践	越王	5825	词表匹配	越王	六  |  正月，闽越王反。孝景太后崩。昌免	人名
022_汉兴以来将相名臣年表	孝景	孝景	5829	词表匹配	孝景	  正月，闽越王反。孝景太后崩。昌免相。  	人名
022_汉兴以来将相名臣年表	免相	免相	5836	词表匹配	免相	王反。孝景太后崩。昌免相。  |  五。六月	官职
022_汉兴以来将相名臣年表	六月	六月	5846	词表匹配	六月	免相。  |  五。六月癸巳，武安侯@田蚡@	时间
022_汉兴以来将相名臣年表	癸巳	癸巳	5848	词表匹配	癸巳	。  |  五。六月癸巳，武安侯@田蚡@为$	时间
022_汉兴以来将相名臣年表	武安侯	武安侯	5851	词表匹配	武安侯	|  五。六月癸巳，武安侯@田蚡@为$丞相$。	人名
022_汉兴以来将相名臣年表	庄青翟	青翟	5869	词表匹配	青翟	$丞相$。  |  青翟为太子$太傅$。  	人名
022_汉兴以来将相名臣年表	韩安国	安国	5890	词表匹配	安国	 |  $御史大夫$安国。  |↵|  [r	人名
022_汉兴以来将相名臣年表	元光元年	元光元年	5914	词表匹配	元光元年	] 134  |  元光元年  |    |  	时间
022_汉兴以来将相名臣年表	五畤	五畤	5973	词表匹配	五畤	|  帝初之雍，郊见五畤。  |  三  |	制度
022_汉兴以来将相名臣年表	韩安国	韩安国	5995	词表匹配	韩安国	  夏，$御史大夫$韩安国为护军$将军$，卫尉	人名
022_汉兴以来将相名臣年表	护军	护军	5999	词表匹配	护军	$御史大夫$韩安国为护军$将军$，卫尉李广为	官职
022_汉兴以来将相名臣年表	卫尉	卫尉	6006	词表匹配	卫尉	安国为护军$将军$，卫尉李广为骁骑$将军$，	官职
022_汉兴以来将相名臣年表	李广	李广	6008	词表匹配	李广	为护军$将军$，卫尉李广为骁骑$将军$，太仆	人名
022_汉兴以来将相名臣年表	太仆	太仆	6018	词表匹配	太仆	李广为骁骑$将军$，太仆公孙贺为轻车$将军$	官职
022_汉兴以来将相名臣年表	公孙贺	公孙贺	6020	词表匹配	公孙贺	为骁骑$将军$，太仆公孙贺为轻车$将军$，大行	人名
022_汉兴以来将相名臣年表	大行	大行	6031	词表匹配	大行	孙贺为轻车$将军$，大行王恢为将屯$将军$，	地名
022_汉兴以来将相名臣年表	王恢	王恢	6033	词表匹配	王恢	为轻车$将军$，大行王恢为将屯$将军$，太中	人名
022_汉兴以来将相名臣年表	太中大夫	太中大夫	6043	词表匹配	太中大夫	王恢为将屯$将军$，太中大夫李息为材官$将军$，	官职
022_汉兴以来将相名臣年表	李息	李息	6047	词表匹配	李息	屯$将军$，太中大夫李息为材官$将军$，篡单	人名
022_汉兴以来将相名臣年表	材官	材官	6050	词表匹配	材官	军$，太中大夫李息为材官$将军$，篡单于=马	官职
022_汉兴以来将相名臣年表	单于	单于	6058	词表匹配	单于	息为材官$将军$，篡单于=马邑=，不合，诛恢	官职
022_汉兴以来将相名臣年表	五月	五月	6103	词表匹配	五月	 |  三  |  五月丙子，河决于瓠子。 	时间
022_汉兴以来将相名臣年表	丙子	丙子	6105	词表匹配	丙子	  三  |  五月丙子，河决于瓠子。  |	时间
022_汉兴以来将相名臣年表	瓠子	瓠子	6111	词表匹配	瓠子	  五月丙子，河决于瓠子。  |  四  |	地名
022_汉兴以来将相名臣年表	十二月	十二月	6157	词表匹配	十二月	 |  四  |  十二月丁亥，地动。蚡卒。 	时间
022_汉兴以来将相名臣年表	丁亥	丁亥	6160	词表匹配	丁亥	 四  |  十二月丁亥，地动。蚡卒。  |	时间
022_汉兴以来将相名臣年表	平棘侯薛泽	平棘侯薛泽	6176	词表匹配	平棘侯薛泽	蚡卒。  |  五。平棘侯薛泽为$丞相$。  | 	人名
022_汉兴以来将相名臣年表	十月	十月	6232	词表匹配	十月	 |  五  |  十月，族灌夫家，弃魏其侯	时间
022_汉兴以来将相名臣年表	灌夫	灌夫	6236	词表匹配	灌夫	五  |  十月，族灌夫家，弃魏其侯市。  	人名
022_汉兴以来将相名臣年表	魏其侯	魏其侯	6241	词表匹配	魏其侯	 十月，族灌夫家，弃魏其侯市。  |  二  	人名
022_汉兴以来将相名臣年表	南夷	南夷	6289	词表匹配	南夷	 |  六  |  南夷始置邮亭。  |  	族群
022_汉兴以来将相名臣年表	太中大夫	太中大夫	6307	词表匹配	太中大夫	 |  三  |  太中大夫@卫青@为$车骑将军	官职
022_汉兴以来将相名臣年表	上谷	上谷	6324	词表匹配	上谷	@为$车骑将军$，出上谷；卫尉李广为骁骑$将	地名
022_汉兴以来将相名臣年表	卫尉	卫尉	6327	词表匹配	卫尉	车骑将军$，出上谷；卫尉李广为骁骑$将军$，	官职
022_汉兴以来将相名臣年表	李广	李广	6329	词表匹配	李广	将军$，出上谷；卫尉李广为骁骑$将军$，出鴈	人名
022_汉兴以来将相名臣年表	大中大夫	大中大夫	6343	词表匹配	大中大夫	骑$将军$，出鴈门；大中大夫公孙敖为骑$将军$，	官职
022_汉兴以来将相名臣年表	公孙敖	公孙敖	6347	词表匹配	公孙敖	$，出鴈门；大中大夫公孙敖为骑$将军$，出代；	人名
022_汉兴以来将相名臣年表	太仆	太仆	6360	词表匹配	太仆	为骑$将军$，出代；太仆公孙贺为轻车$将军$	官职
022_汉兴以来将相名臣年表	公孙贺	公孙贺	6362	词表匹配	公孙贺	$将军$，出代；太仆公孙贺为轻车$将军$，出云	人名
022_汉兴以来将相名臣年表	云中	云中	6374	词表匹配	云中	贺为轻车$将军$，出云中：皆击&匈奴&。  	地名
022_汉兴以来将相名臣年表	元朔元年	元朔元年	6410	词表匹配	元朔元年	] 128  |  元朔元年  |  卫夫人立为	时间
022_汉兴以来将相名臣年表	卫夫人立为皇后	卫夫人立为皇后	6419	词表匹配	卫夫人立为皇后	 元朔元年  |  卫夫人立为皇后。  |  四  |	event
022_汉兴以来将相名臣年表	雁门	雁门	6446	词表匹配	雁门	  $车骑将军$青出雁门，击匈奴。卫尉韩安国	地名
022_汉兴以来将相名臣年表	匈奴	匈奴	6450	词表匹配	匈奴	骑将军$青出雁门，击匈奴。卫尉韩安国为将屯$	朝代
022_汉兴以来将相名臣年表	卫尉	卫尉	6453	词表匹配	卫尉	$青出雁门，击匈奴。卫尉韩安国为将屯$将军$	官职
022_汉兴以来将相名臣年表	韩安国	韩安国	6455	词表匹配	韩安国	出雁门，击匈奴。卫尉韩安国为将屯$将军$，军代	人名
022_汉兴以来将相名臣年表	明年	明年	6469	词表匹配	明年	将屯$将军$，军代，明年，屯渔阳卒。  | 	时间
022_汉兴以来将相名臣年表	渔阳	渔阳	6473	词表匹配	渔阳	军$，军代，明年，屯渔阳卒。  |    |	地名
022_汉兴以来将相名臣年表	云中	云中	6533	词表匹配	云中	车骑将军$@卫青@出云中，至高阙，取=河南=	地名
022_汉兴以来将相名臣年表	高阙	高阙	6537	词表匹配	高阙	$@卫青@出云中，至高阙，取=河南=地。  	地名
022_汉兴以来将相名臣年表	定襄	定襄	6647	词表匹配	定襄	  |  &匈奴&入定襄、代、上郡。  | 	地名
022_汉兴以来将相名臣年表	上郡	上郡	6652	词表匹配	上郡	&匈奴&入定襄、代、上郡。  |  七  |	地名
022_汉兴以来将相名臣年表	免相	免相	6712	词表匹配	免相	杀代$都尉$朱英。泽免相。  |  八。十一	官职
022_汉兴以来将相名臣年表	十一月	十一月	6722	词表匹配	十一月	免相。  |  八。十一月乙丑，$御史大夫$@	时间
022_汉兴以来将相名臣年表	乙丑	乙丑	6725	词表匹配	乙丑	  |  八。十一月乙丑，$御史大夫$@公孙	时间
022_汉兴以来将相名臣年表	平津侯	平津侯	6746	词表匹配	平津侯	孙弘@为$丞相$，封平津侯。  |  春，长平	人名
022_汉兴以来将相名臣年表	长平侯	长平侯	6757	词表匹配	长平侯	津侯。  |  春，长平侯@卫青@为$大将军$	人名
022_汉兴以来将相名臣年表	右贤王	右贤	6772	词表匹配	右贤	青@为$大将军$，击右贤。卫尉苏建为$游击将	人名
022_汉兴以来将相名臣年表	卫尉	卫尉	6775	词表匹配	卫尉	$大将军$，击右贤。卫尉苏建为$游击将军$，	官职
022_汉兴以来将相名臣年表	苏建	苏建	6777	词表匹配	苏建	将军$，击右贤。卫尉苏建为$游击将军$，属青	人名
022_汉兴以来将相名臣年表	左内史	左内史	6790	词表匹配	左内史	$游击将军$，属青。左内史李沮为强弩将军，太仆	官职
022_汉兴以来将相名臣年表	李沮	李沮	6793	词表匹配	李沮	将军$，属青。左内史李沮为强弩将军，太仆贺为	人名
022_汉兴以来将相名臣年表	太仆	太仆	6801	词表匹配	太仆	内史李沮为强弩将军，太仆贺为$车骑将军$，代	官职
022_汉兴以来将相名臣年表	代相	代相	6812	词表匹配	代相	仆贺为$车骑将军$，代相李蔡为轻车将军，岸头	官职
022_汉兴以来将相名臣年表	李蔡	李蔡	6814	词表匹配	李蔡	为$车骑将军$，代相李蔡为轻车将军，岸头侯张	人名
022_汉兴以来将相名臣年表	轻车将军	轻车将军	6817	词表匹配	轻车将军	骑将军$，代相李蔡为轻车将军，岸头侯张次公为将军	官职
022_汉兴以来将相名臣年表	岸头侯张次公	岸头侯张次公	6822	词表匹配	岸头侯张次公	代相李蔡为轻车将军，岸头侯张次公为将军，大行息为将军	人名
022_汉兴以来将相名臣年表	大行	大行	6832	词表匹配	大行	岸头侯张次公为将军，大行息为将军：皆属$大将	地名
022_汉兴以来将相名臣年表	定襄	定襄	6904	词表匹配	定襄	  $大将军$青再出定襄击胡。合骑侯公孙敖为	地名
022_汉兴以来将相名臣年表	合骑侯	合骑侯	6909	词表匹配	合骑侯	军$青再出定襄击胡。合骑侯公孙敖为中将军，太仆	人名
022_汉兴以来将相名臣年表	公孙敖	公孙敖	6912	词表匹配	公孙敖	再出定襄击胡。合骑侯公孙敖为中将军，太仆贺为左	人名
022_汉兴以来将相名臣年表	中将军	中将军	6916	词表匹配	中将军	击胡。合骑侯公孙敖为中将军，太仆贺为左将军，郎	官职
022_汉兴以来将相名臣年表	太仆	太仆	6920	词表匹配	太仆	骑侯公孙敖为中将军，太仆贺为左将军，郎中令李	官职
022_汉兴以来将相名臣年表	左将军	左将军	6924	词表匹配	左将军	敖为中将军，太仆贺为左将军，郎中令李广为后将军	官职
022_汉兴以来将相名臣年表	郎中令	郎中令	6928	词表匹配	郎中令	军，太仆贺为左将军，郎中令李广为后将军。翕侯赵	官职
022_汉兴以来将相名臣年表	李广	李广	6931	词表匹配	李广	仆贺为左将军，郎中令李广为后将军。翕侯赵信为	人名
022_汉兴以来将相名臣年表	后将军	后将军	6934	词表匹配	后将军	左将军，郎中令李广为后将军。翕侯赵信为$前将军	官职
022_汉兴以来将相名臣年表	翕侯赵信	翕侯赵信	6938	词表匹配	翕侯赵信	郎中令李广为后将军。翕侯赵信为$前将军$，败降匈	人名
022_汉兴以来将相名臣年表	匈奴	匈奴	6951	词表匹配	匈奴	信为$前将军$，败降匈奴。卫尉苏建为$右将军	朝代
022_汉兴以来将相名臣年表	卫尉	卫尉	6954	词表匹配	卫尉	前将军$，败降匈奴。卫尉苏建为$右将军$，败	官职
022_汉兴以来将相名臣年表	苏建	苏建	6956	词表匹配	苏建	军$，败降匈奴。卫尉苏建为$右将军$，败，身	人名
022_汉兴以来将相名臣年表	左内史	左内史	6970	词表匹配	左内史	右将军$，败，身脱。左内史沮为彊弩$将军$。皆	官职
022_汉兴以来将相名臣年表	元狩元年	元狩元年	7012	词表匹配	元狩元年	] 122  |  元狩元年  |  十月中，&	时间
022_汉兴以来将相名臣年表	十月	十月	7021	词表匹配	十月	 元狩元年  |  十月中，&淮南&王安、&	时间
022_汉兴以来将相名臣年表	代郡	代郡	7107	词表匹配	代郡	  &匈奴&入鴈门、代郡。&江都&王建反。&	地名
022_汉兴以来将相名臣年表	王建	王建	7114	词表匹配	王建	鴈门、代郡。&江都&王建反。&胶东&王子庆立	人名
022_汉兴以来将相名臣年表	王子	王子	7122	词表匹配	王子	都&王建反。&胶东&王子庆立为六安王。弘卒。	人名
022_汉兴以来将相名臣年表	周安王	安王	7128	词表匹配	安王	&胶东&王子庆立为六安王。弘卒。  |  四	人名
022_汉兴以来将相名臣年表	乐安侯	乐安侯	7147	词表匹配	乐安侯	  四。$御史大夫$乐安侯李蔡为$丞相$。  	人名
022_汉兴以来将相名臣年表	李蔡	李蔡	7150	词表匹配	李蔡	。$御史大夫$乐安侯李蔡为$丞相$。  | 	人名
022_汉兴以来将相名臣年表	冠军侯	冠军侯	7163	词表匹配	冠军侯	$丞相$。  |  冠军侯@霍去病@为$骠骑将	人名
022_汉兴以来将相名臣年表	祁连	祁连	7183	词表匹配	祁连	骠骑将军$，击胡，至祁连；合骑侯敖为将军。出	地名
022_汉兴以来将相名臣年表	合骑侯敖	合骑侯敖	7186	词表匹配	合骑侯敖	军$，击胡，至祁连；合骑侯敖为将军。出北地；博望	人名
022_汉兴以来将相名臣年表	北地	北地	7195	词表匹配	北地	；合骑侯敖为将军。出北地；博望侯张骞、$郎中	地名
022_汉兴以来将相名臣年表	博望侯张骞	博望侯张骞	7198	词表匹配	博望侯张骞	侯敖为将军。出北地；博望侯张骞、$郎中令$李广为$	人名
022_汉兴以来将相名臣年表	李广	李广	7209	词表匹配	李广	望侯张骞、$郎中令$李广为$将军$，出右北平	人名
022_汉兴以来将相名臣年表	右北平	右北平	7218	词表匹配	右北平	$李广为$将军$，出右北平。  |  $御史大	地名
022_汉兴以来将相名臣年表	右北平	右北平	7267	词表匹配	右北平	  |  &匈奴&入右北平、定襄。  |  二	地名
022_汉兴以来将相名臣年表	定襄	定襄	7271	词表匹配	定襄	 &匈奴&入右北平、定襄。  |  二  |	地名
022_汉兴以来将相名臣年表	定襄	定襄	7335	词表匹配	定襄	|  $大将军$青出定襄，郎中令李广为$前将	地名
022_汉兴以来将相名臣年表	郎中令	郎中令	7338	词表匹配	郎中令	$大将军$青出定襄，郎中令李广为$前将军$，太	官职
022_汉兴以来将相名臣年表	李广	李广	7341	词表匹配	李广	军$青出定襄，郎中令李广为$前将军$，太仆公	人名
022_汉兴以来将相名臣年表	太仆	太仆	7350	词表匹配	太仆	令李广为$前将军$，太仆公孙贺为左将军，主爵	官职
022_汉兴以来将相名臣年表	公孙贺	公孙贺	7352	词表匹配	公孙贺	广为$前将军$，太仆公孙贺为左将军，主爵赵食其	人名
022_汉兴以来将相名臣年表	左将军	左将军	7356	词表匹配	左将军	将军$，太仆公孙贺为左将军，主爵赵食其为右将军	官职
